username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"DavidDavidic","2018-07-16-03:02",0,0,0,"Police in Scotland have arrested the paragliding protester who was able to get close to President Trump https://cnn.it/2zCTpXy pic.twitter.com/SavBAojMyV","","","","1018752843195576320","","","https://twitter.com/DavidDavidic/status/1018752843195576320","https://pbs.twimg.com/media/DiJ7M1wU8AA5SGy.jpg"
"KatherineIorio","2018-07-16-02:52",0,0,0,"Paragliding Trump protester arrested in Scotland # Paraglider # DonaldTrumpUKVisit # Scotland # DonaldTrump https://cnn.it/2KWnUN6","","","# Paraglider # DonaldTrumpUKVisit # Scotland # DonaldTrump","1018750310175662081","","","https://twitter.com/KatherineIorio/status/1018750310175662081",""
"WVTM13","2018-07-16-02:30",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2LlUVyo pic.twitter.com/izNIZMpOco","","","","1018744671198212096","","","https://twitter.com/WVTM13/status/1018744671198212096","https://pbs.twimg.com/media/DiNO4RbUEAAXTTa.jpg"
"WMTWTV","2018-07-16-01:45",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2LlQnbi pic.twitter.com/l7YQXsYIVc","","","","1018733319616425985","","","https://twitter.com/WMTWTV/status/1018733319616425985","https://pbs.twimg.com/media/DiNEjh5X0AAlIs2.jpg"
"WXII","2018-07-16-01:30",0,1,0,"Paragliding Trump protester arrested http://bit.ly/2NSJeB5 pic.twitter.com/UWYbmYTVH3","","","","1018729610580840448","","","https://twitter.com/WXII/status/1018729610580840448","https://pbs.twimg.com/media/DiNBLpTVMAAy8k_.jpg"
"kmbc","2018-07-16-00:35",0,1,0,"Paragliding Trump protester arrested http://bit.ly/2NUeCPQ pic.twitter.com/0U2MNxfN1w","","","","1018715686401708035","","","https://twitter.com/kmbc/status/1018715686401708035","https://pbs.twimg.com/media/DiM0hIKW4AAbsk9.jpg"
"bdview24","2018-07-16-00:34",0,0,0,"Paragliding Trump protester arrested http://dlvr.it/Qbgpf3 pic.twitter.com/razbi72b91","","","","1018715371002462209","","","https://twitter.com/bdview24/status/1018715371002462209","https://pbs.twimg.com/media/DiM0OtfU8AAhesR.jpg"
"WISN12News","2018-07-16-00:30",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2NTVAZK pic.twitter.com/slNY3JDkHL","","","","1018714487271063558","","","https://twitter.com/WISN12News/status/1018714487271063558","https://pbs.twimg.com/media/DiMzbWtXUAUgpy7.jpg"
"WLWT","2018-07-16-00:30",0,1,0,"Paragliding Trump protester arrested http://bit.ly/2NTVAsI pic.twitter.com/sth7cGFmfr","","","","1018714485568278528","","","https://twitter.com/WLWT/status/1018714485568278528","https://pbs.twimg.com/media/DiMzbQqVQAAqBSk.jpg"
"MyNBC5","2018-07-16-00:30",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2NUelwi pic.twitter.com/64V4J80DHR","","","","1018714469206290432","","","https://twitter.com/MyNBC5/status/1018714469206290432","https://pbs.twimg.com/media/DiMzaTVW4AAJxCy.jpg"
"4029news","2018-07-16-00:30",0,1,0,"Paragliding Trump protester arrested http://bit.ly/2Jp0nyY pic.twitter.com/sFAH2rOKTR","","","","1018714466681270272","","","https://twitter.com/4029news/status/1018714466681270272","https://pbs.twimg.com/media/DiMzaK0X4AIQStS.jpg"
"WTAE","2018-07-16-00:20",0,2,0,"Paragliding Trump protester arrested http://bit.ly/2LhUuoS pic.twitter.com/kqdfAcYbIg","","","","1018711898047557632","","","https://twitter.com/WTAE/status/1018711898047557632","https://pbs.twimg.com/media/DiMxEo8X4AA_-fO.jpg"
"yournews365","2018-07-16-00:17",0,0,0,"Paragliding Trump protester arrested https://www.yournews365.com/paragliding-trump-protester-arrested?code=b73c2d22763d1ce2143a3755c1d0ad3a …","","","","1018711253840289792","","","https://twitter.com/yournews365/status/1018711253840289792",""
"WCVB","2018-07-16-00:00",2,1,0,"Paragliding Trump protester arrested http://bit.ly/2LmWfkS pic.twitter.com/UKoYO7HcRZ","","","","1018706949263757312","","","https://twitter.com/WCVB/status/1018706949263757312","https://pbs.twimg.com/media/DiMskl3XcAAvWHo.jpg"
"robinta89909237","2018-07-15-23:52",0,0,0,"DAMNIT!! Paragliding Trump protester arrested @ CNNPolitics https://cnn.it/2uAM2tQ","","@ CNNPolitics","","1018705013420511234","","","https://twitter.com/robinta89909237/status/1018705013420511234",""
"WGAL","2018-07-15-23:50",1,2,0,"Paragliding Trump protester arrested http://bit.ly/2NSGbcb pic.twitter.com/IMyPMjA9hW","","","","1018704338133319680","","","https://twitter.com/WGAL/status/1018704338133319680","https://pbs.twimg.com/media/DiMqMl9WkAAKlQk.jpg"
"wbaltv11","2018-07-15-23:50",0,1,1,"Paragliding Trump protester arrested http://bit.ly/2JrEQ8z pic.twitter.com/08mlMYo9o5","","","","1018704335629357058","","","https://twitter.com/wbaltv11/status/1018704335629357058","https://pbs.twimg.com/media/DiMqMc-W0AAX5rg.jpg"
"Lynnp27","2018-07-15-23:11",0,0,0,"Paragliding Trump protester arrested - CNN https://www.cnn.com/2018/07/15/politics/paraglider-arrest-trump-turnberry/index.html … via @ GoogleNews","","@ GoogleNews","","1018694705679224832","","","https://twitter.com/Lynnp27/status/1018694705679224832",""
"WPBF25News","2018-07-15-23:00",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2Lj0Cgx pic.twitter.com/04kt8VKKU4","","","","1018691853451956225","","","https://twitter.com/WPBF25News/status/1018691853451956225","https://pbs.twimg.com/media/DiMe14kX4AAwxSI.jpg"
"DudekLinda","2018-07-15-22:54",0,0,0,"Paragliding Trump protester arrested https://www.cnn.com/2018/07/15/politics/paraglider-arrest-trump-turnberry/index.html …","","","","1018690398099787778","","","https://twitter.com/DudekLinda/status/1018690398099787778",""
"wyffnews4","2018-07-15-22:30",0,0,1,"Paragliding Trump protester arrested http://bit.ly/2NOQgGW pic.twitter.com/6bJYcunQKR","","","","1018684316195459072","","","https://twitter.com/wyffnews4/status/1018684316195459072","https://pbs.twimg.com/media/DiMX_JoUYAAGvjm.jpg"
"ksbw","2018-07-15-22:30",3,1,0,"Paragliding Trump protester arrested http://bit.ly/2LmQ3t8 pic.twitter.com/nVc73BLDH7","","","","1018684291973353473","","","https://twitter.com/ksbw/status/1018684291973353473","https://pbs.twimg.com/media/DiMX9vdUcAA9duY.jpg"
"KCCINews","2018-07-15-21:30",0,1,0,"Paragliding Trump protester arrested http://bit.ly/2NTpTzR pic.twitter.com/bNLSvK9KRs","","","","1018669192709623813","","","https://twitter.com/KCCINews/status/1018669192709623813","https://pbs.twimg.com/media/DiMKO3QVAAADR9c.jpg"
"windmillcharger","2018-07-15-21:25",1,4,0,"I hope the Scots don't press charges. Paragliding Trump protester arrested - CNNPolitics https://www.cnn.com/2018/07/15/politics/paraglider-arrest-trump-turnberry/index.html …","","","","1018667983445610496","","","https://twitter.com/windmillcharger/status/1018667983445610496",""
"KCJJ","2018-07-15-21:14",0,0,0,"Paragliding Trump protester arrested https://cnn.it/2NfUgPS","","","","1018665186901798912","","","https://twitter.com/KCJJ/status/1018665186901798912",""
"TwizzleLady","2018-07-15-21:02",0,0,0,"Paragliding Trump protester arrested - CNNPolitics https://www.cnn.com/2018/07/15/politics/paraglider-arrest-trump-turnberry/index.htmlThis … protester deserves a medal. I hope someone in Scotland takes care of rewarding him for what he did pic.twitter.com/RLJtup6AcM","","","","1018662181540331520","","","https://twitter.com/TwizzleLady/status/1018662181540331520",""
"wscottkainscott","2018-07-15-20:59",0,0,0,"Paragliding Trump protester arrested @ CNNPolitics https://cnn.it/2uAM2tQ . Everyone should be resisting","","@ CNNPolitics","","1018661449655341057","","","https://twitter.com/wscottkainscott/status/1018661449655341057",""
"Tal8l","2018-07-15-20:49",0,0,0,"Police in Scotland have arrested the paragliding protester who was able to get surprisingly close to President Trump https://cnn.it/2Ni7cVi pic.twitter.com/2ULv5xmtUs","","","","1018658752784936961","","","https://twitter.com/Tal8l/status/1018658752784936961","https://pbs.twimg.com/media/DiL_0n0X0AAcu04.jpg"
"b2d9r","2018-07-15-20:47",0,0,0,"Police in Scotland have arrested the paragliding protester who was able to get surprisingly close to President Trump https://cnn.it/2Ni7cVi pic.twitter.com/uqciB24Yxz","","","","1018658261673938944","","","https://twitter.com/b2d9r/status/1018658261673938944","https://pbs.twimg.com/media/DiL_0n0X0AAcu04.jpg"
"CNN","2018-07-15-20:45",93,333,137,"Police in Scotland have arrested the paragliding protester who was able to get surprisingly close to President Trump https://cnn.it/2Ni7cVi pic.twitter.com/gJAfghxui8","","","","1018657746919534594","","","https://twitter.com/CNN/status/1018657746919534594","https://pbs.twimg.com/media/DiL_0n0X0AAcu04.jpg"
"SharonTutall","2018-07-15-20:25",0,0,0,"Paragliding Trump protester arrested https://www.cnn.com/2018/07/15/politics/paraglider-arrest-trump-turnberry/index.html …","","","","1018652764770131969","","","https://twitter.com/SharonTutall/status/1018652764770131969",""
"SharonTutall","2018-07-15-20:24",0,0,0,"Paragliding Trump protester arrested https://www.cnn.com/2018/07/15/politics/paraglider-arrest-trump-turnberry/index.html …. NOTICE... ONLY CHICKEN SHYT TRUMP WAS RUNNING!! Lol ⁦ @ realDonaldTrump⁩ ⁦ @ POTUS⁩","","@ realDonaldTrump @ POTUS","","1018652596465291264","","","https://twitter.com/SharonTutall/status/1018652596465291264",""
"kmbc","2018-07-15-20:20",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2Jv9Vbw pic.twitter.com/4d7TDvghvG","","","","1018651502381060097","","","https://twitter.com/kmbc/status/1018651502381060097","https://pbs.twimg.com/media/DiL6JKDXUAAfWfD.jpg"
"WISN12News","2018-07-15-20:15",1,3,2,"Paragliding Trump protester arrested http://bit.ly/2JqKic9 pic.twitter.com/pWXLy2EgTk","","","","1018650253694824448","","","https://twitter.com/WISN12News/status/1018650253694824448","https://pbs.twimg.com/media/DiL5AeZWkAEulZU.jpg"
"WESH","2018-07-15-20:15",0,3,0,"Paragliding Trump protester arrested http://bit.ly/2NTiiBm pic.twitter.com/0RRUJLhnrN","","","","1018650252419706880","","","https://twitter.com/WESH/status/1018650252419706880","https://pbs.twimg.com/media/DiL5AaHWkAA9LIF.jpg"
"koat7news","2018-07-15-20:05",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2NUkZ5l pic.twitter.com/nLCAatH30P","","","","1018647756804640768","","","https://twitter.com/koat7news/status/1018647756804640768","https://pbs.twimg.com/media/DiL2vIOVQAAge4A.jpg"
"deeoi12","2018-07-15-20:04",0,0,0,"Paragliding Trump protester arrested https://www.cnn.com/2018/07/15/politics/paraglider-arrest-trump-turnberry/index.html …","","","","1018647644124729345","","","https://twitter.com/deeoi12/status/1018647644124729345",""
"wdsu","2018-07-15-20:00",0,2,2,"Paragliding Trump protester arrested http://bit.ly/2Llsa51 pic.twitter.com/gX7XRTOHWC","","","","1018646581288071168","","","https://twitter.com/wdsu/status/1018646581288071168","https://pbs.twimg.com/media/DiL1qnhUYAEhKxi.jpg"
"WXII","2018-07-15-20:00",1,1,1,"Paragliding Trump protester arrested http://bit.ly/2JqJsMx pic.twitter.com/1UuVQAEtQv","","","","1018646580801531905","","","https://twitter.com/WXII/status/1018646580801531905","https://pbs.twimg.com/media/DiL1qptVQAAa_yu.jpg"
"MyNBC5","2018-07-15-20:00",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2Jro3CH pic.twitter.com/bmfwIgn5D8","","","","1018646559494418432","","","https://twitter.com/MyNBC5/status/1018646559494418432","https://pbs.twimg.com/media/DiL1pcfVMAAlq6g.jpg"
"KETV","2018-07-15-19:45",0,1,0,"Paragliding Trump protester arrested http://bit.ly/2JpXhdZ pic.twitter.com/KjDuZoCTI6","","","","1018642702399889409","","","https://twitter.com/KETV/status/1018642702399889409","https://pbs.twimg.com/media/DiLyI7dX0AAJ3Gr.jpg"
"wbaltv11","2018-07-15-19:35",3,1,0,"Paragliding Trump protester arrested http://bit.ly/2LlW1dF pic.twitter.com/D7Zo2bE2Eh","","","","1018640176950673409","","","https://twitter.com/wbaltv11/status/1018640176950673409","https://pbs.twimg.com/media/DiLv17vUYAAD53M.jpg"
"WTAE","2018-07-15-19:35",2,6,0,"Paragliding Trump protester arrested http://bit.ly/2NRprC0 pic.twitter.com/186tXtKDgF","","","","1018640176812314625","","","https://twitter.com/WTAE/status/1018640176812314625","https://pbs.twimg.com/media/DiLv15lX4AA8Csg.jpg"
"WGAL","2018-07-15-19:35",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2LlW0q7 pic.twitter.com/Ta3DOM8fUW","","","","1018640176577474565","","","https://twitter.com/WGAL/status/1018640176577474565","https://pbs.twimg.com/media/DiLv150WsAE21ZO.jpg"
"One_News_Page","2018-07-15-18:55",0,0,0,"Paragliding Trump protester arrested: https://www.onenewspage.com/video/20180715/10301811/Paragliding-Trump-protester-arrested.htm … # DonaldTrump","","","# DonaldTrump","1018630205475295232","","","https://twitter.com/One_News_Page/status/1018630205475295232","https://abs.twimg.com/emoji/v2/72x72/25b6.png"
"WPBF25News","2018-07-15-18:30",0,2,0,"Paragliding Trump protester arrested http://bit.ly/2JvsdK0 pic.twitter.com/F4GY41K5kV","","","","1018623854397227009","","","https://twitter.com/WPBF25News/status/1018623854397227009","https://pbs.twimg.com/media/DiLg_wwXcAA3owQ.jpg"
"dbiz4u2","2018-07-15-18:02",0,0,0,"Paragliding Trump protester arrested https://www.cnn.com/2018/07/15/politics/paraglider-arrest-trump-turnberry/index.html …","","","","1018616763385180160","995861475129360389","","https://twitter.com/dbiz4u2/status/1018616763385180160","https://pbs.twimg.com/profile_images/988356613546299392/ozjnwY1S_normal.jpg"
"wyffnews4","2018-07-15-18:01",0,0,1,"Paragliding Trump protester arrested http://bit.ly/2JrhCQ5 pic.twitter.com/jDA33WRoDF","","","","1018616471021326337","","","https://twitter.com/wyffnews4/status/1018616471021326337","https://pbs.twimg.com/media/DiLaSCwU8AEJcPG.jpg"
"tvThirdEye","2018-07-15-17:37",0,0,0,"CNN 2:35pm PARAGLIDING TRUMP PROTESTER ARRESTED","","","","1018610459451113472","","","https://twitter.com/tvThirdEye/status/1018610459451113472",""
"koat7news","2018-07-15-17:35",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2NRiTmM pic.twitter.com/v5AuwpAzQc","","","","1018609982286258176","","","https://twitter.com/koat7news/status/1018609982286258176","https://pbs.twimg.com/media/DiLUYV-UwAAyZVc.jpg"
"Deepak551994","2018-07-15-17:19",0,0,0,"Paragliding Trump protester arrested https://ift.tt/2uzy4Z1","","","","1018606017632972800","","","https://twitter.com/Deepak551994/status/1018606017632972800",""
"BadarSahab","2018-07-15-17:16",0,0,0,"Police in Scotland have arrested the paragliding protester who was able to get surprisingly close to President Donald Trump on Friday night as the President visited his Turnberry golf resort. from http://CNN.com - RSS Channel - US … https://ifttt.com/join pic.twitter.com/16zLJrS7TO","","","","1018605285299060736","","","https://twitter.com/BadarSahab/status/1018605285299060736","https://pbs.twimg.com/media/DiLQG9uW4AMJ2Yc.jpg"
"cnni","2018-07-15-17:00",13,61,11,"Police in Scotland have arrested the paragliding protester who was able to get surprisingly close to President Trump https://cnn.it/2zJnogs pic.twitter.com/WWJShpOYV1","","","","1018601163376267265","","","https://twitter.com/cnni/status/1018601163376267265","https://pbs.twimg.com/media/DiLMXAnX4AUPIUq.jpg"
"nytpolitics","2018-07-15-16:54",39,93,18,"A paragliding protester in Scotland unfurled a banner reading 'Trump Well Below Par' for President Trump's arrival. A suspect was arrested and will appear in court on Monday. https://nyti.ms/2zFDwPQ","","","","1018599593368530945","","","https://twitter.com/nytpolitics/status/1018599593368530945",""
"KCCINews","2018-07-15-16:45",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2NPFXlX pic.twitter.com/aUk7bxHTd5","","","","1018597393703501824","","","https://twitter.com/KCCINews/status/1018597393703501824","https://pbs.twimg.com/media/DiLI7ngWsAEYtp4.jpg"
"marsha75","2018-07-15-16:38",0,0,0,"Release the paraglider. Paragliding Trump protester arrested https://www.cnn.com/2018/07/15/politics/paraglider-arrest-trump-turnberry/index.html …","","","","1018595729462517762","","","https://twitter.com/marsha75/status/1018595729462517762",""
"wxyzdetroit","2018-07-15-16:37",0,2,1,"Paragliding President Trump protester arrested https://www.wxyz.com/news/world/paragliding-trump-protester-arrested …","","","","1018595506031874048","","","https://twitter.com/wxyzdetroit/status/1018595506031874048",""
"blackoutcollect","2018-07-15-16:35",0,0,0,"Paragliding Trump protester arrested http://www.kcra.com/article/paragliding-trump-protester-arrested/22150427?utm_campaign=KCRA&utm_content=5b4b8bb204d301685faefa32&utm_medium=facebook&utm_source=trueAnthem%3A+New+Content …","","","","1018594866761105408","","","https://twitter.com/blackoutcollect/status/1018594866761105408",""
"WMAR2News","2018-07-15-16:35",1,0,0,"Paragliding Trump protester arrested https://bit.ly/2Ldidd2","","","","1018594805046181889","","","https://twitter.com/WMAR2News/status/1018594805046181889",""
"coolcoolinfo","2018-07-15-16:22",0,0,0,"Paragliding Trump protester arrested http://dlvr.it/QbfV5c","","","","1018591763848556544","","","https://twitter.com/coolcoolinfo/status/1018591763848556544",""
"ThePoliticUsa","2018-07-15-16:18",0,0,0,"Paragliding Trump protester arrested https://www.cnn.com/2018/07/15/politics/paraglider-arrest-trump-turnberry/index.html?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/I8vERU19g5","","","","1018590540290375680","","","https://twitter.com/ThePoliticUsa/status/1018590540290375680","https://pbs.twimg.com/media/DiLCspBVQAAYDU9.jpg"
"YipChant","2018-07-15-16:16",0,0,0,"I liked a @ YouTube video http://youtu.be/HDAJ3n9ZlKY?a Paragliding Trump protester arrested","","@ YouTube","","1018590094016512002","","","https://twitter.com/YipChant/status/1018590094016512002",""
"lawcrimenews","2018-07-15-16:00",3,3,0,"Greenpeace Protester Arrested for Trump Paragliding Stunt, Police Say http://bit.ly/2zHGhAf pic.twitter.com/5qsdFGg0Tu","","","","1018585997582336000","","","https://twitter.com/lawcrimenews/status/1018585997582336000","https://pbs.twimg.com/media/DiKpdb1X4AEMJQx.jpg"
"KuttLowe","2018-07-15-15:52",0,0,0,"Paragliding Trump protester arrested http://dlvr.it/QbfPD7 pic.twitter.com/xKS4vN9rmS","","","","1018584139115532289","","","https://twitter.com/KuttLowe/status/1018584139115532289","https://pbs.twimg.com/media/DiK84BcU8AAbnw9.jpg"
"newscover24","2018-07-15-15:52",0,0,0,"Paragliding Trump protester arrested – CNNPolitics https://newscover24.bestnet.ooo/2018/07/15/paragliding-trump-protester-arrested-cnnpolitics/ …pic.twitter.com/A0ktd8xtvJ","","","","1018584021847199744","","","https://twitter.com/newscover24/status/1018584021847199744","https://pbs.twimg.com/media/DiK8xQeUEAAqcuj.jpg"
"kmbc","2018-07-15-15:50",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2JqXihJ pic.twitter.com/FJyULDfa5Z","","","","1018583545881747462","","","https://twitter.com/kmbc/status/1018583545881747462","https://pbs.twimg.com/media/DiK8VjLX4AAHBOy.jpg"
"WISN12News","2018-07-15-15:45",0,1,1,"Paragliding Trump protester arrested http://bit.ly/2NU2UEv pic.twitter.com/FWulDOYIwv","","","","1018582310470541312","","","https://twitter.com/WISN12News/status/1018582310470541312","https://pbs.twimg.com/media/DiK7NpRU0AAJ2Jr.jpg"
"achilles1974","2018-07-15-15:44",0,0,0,"Time for a legal education... Paragliding Trump protester arrested https://www.cnn.com/2018/07/15/politics/paraglider-arrest-trump-turnberry/index.html …","","","","1018582065888088066","1017885075365560321","achilles1974 adeherb","https://twitter.com/achilles1974/status/1018582065888088066",""
"WJCLNews","2018-07-15-15:37",0,0,0,"Paragliding Trump protester arrested http://bit.ly/2JpHJqL pic.twitter.com/Cdc1Q4xCSm","","","","1018580265722138632","","","https://twitter.com/WJCLNews/status/1018580265722138632","https://pbs.twimg.com/media/DiK5WoJXUAAh0Sc.jpg"
"WESH","2018-07-15-15:30",0,2,1,"Paragliding Trump protester arrested http://bit.ly/2NU262r pic.twitter.com/2T3LLTLImm","","","","1018578604647731202","","","https://twitter.com/WESH/status/1018578604647731202","https://pbs.twimg.com/media/DiK318jW0AEaL-0.jpg"
"MyNBC5","2018-07-15-15:30",0,1,0,"Paragliding Trump protester arrested http://bit.ly/2NTNpNd pic.twitter.com/iQ9ZcF6Yln","","","","1018578584594714624","","","https://twitter.com/MyNBC5/status/1018578584594714624","https://pbs.twimg.com/media/DiK30yMX4AAnLY_.jpg"
"Londied41","2018-07-15-15:26",0,0,0,"Paragliding Trump protester arrested Police in Scotland have arrested the paragliding protester who was able to get surprisingly close to President Donald Trump on Friday night as the President visited his Turnberry golf resort. https://cnn.it/2NUWGEm http://bitly.com/2sjBBbW","","","","1018577550027653120","","","https://twitter.com/Londied41/status/1018577550027653120",""
