username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"lahtere","2018-06-29-18:04",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://cnn.it/2yQKH7k","","","","1012819229417132032","","","https://twitter.com/lahtere/status/1012819229417132032",""
"hamza0404","2018-06-29-17:34",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://cnn.it/2KcIw3h","","","","1012811581074411520","","","https://twitter.com/hamza0404/status/1012811581074411520",""
"YWCASFMarin","2018-06-29-15:15",0,2,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKH7k","","@ CNNPolitics","","1012776535525330956","","","https://twitter.com/YWCASFMarin/status/1012776535525330956",""
"judymorris3","2018-06-29-13:02",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York # AlexandriaOcasioCortez # RepJoeCrowley Ousting a 10 term Congressman who was the 4th highest ranking Dem in Congress... https://www.facebook.com/judy.morris.report/posts/1912732052124368 …","","","# AlexandriaOcasioCortez # RepJoeCrowley","1012743105722937345","","","https://twitter.com/judymorris3/status/1012743105722937345",""
"seantkeenan","2018-06-29-10:12",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKIbo","","@ CNNPolitics","","1012700233652830208","","","https://twitter.com/seantkeenan/status/1012700233652830208",""
"DarrRenee","2018-06-29-09:53",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://cnn.it/2yQKH7k","","","","1012695613371080705","","","https://twitter.com/DarrRenee/status/1012695613371080705",""
"torystephens","2018-06-29-07:59",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://cnn.it/2yQKH7k","","","","1012666850533093376","","","https://twitter.com/torystephens/status/1012666850533093376",""
"bola2nv","2018-06-29-07:52",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York Congrats https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012665119006789632","","","https://twitter.com/bola2nv/status/1012665119006789632",""
"aceofknaves88","2018-06-29-05:26",0,0,1,"Call me crazy because maybe I am, but as bad as things are, I think we're already pretty close to the tipping point of it not staying this way. A 28-year-old first time Democractic socialist just ousted a 10 term Republican in New York! That is big. And it's only step one.","","","","1012628349980684289","1012429330809405441","rabbitholer TheSciBabe","https://twitter.com/aceofknaves88/status/1012628349980684289",""
"java101","2018-06-29-01:45",1,0,0,"Talk about detached from reality! Someone should tell her about the 28-year-old Socialist who just ousted that 10-term congressman in New York.... https://www.cbsnews.com/news/nancy-pelosi-says-socialism-is-not-ascendant-in-the-democratic-party/?ftag=COS-05-10aaa0h&utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5b34752904d3012281988e8a&utm_medium=trueAnthem&utm_source=facebook …","","","","1012572651687161856","","","https://twitter.com/java101/status/1012572651687161856","https://abs.twimg.com/emoji/v2/72x72/1f914.png"
"FacesbyRoni","2018-06-28-22:46",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.ac2news.com/2018/06/a-28-year-old-democratic-socialist-just-ousted-a-powerful-10-term-congressman-in-new-york/ …","","","","1012527762077356038","","","https://twitter.com/FacesbyRoni/status/1012527762077356038",""
"Saul_Estreicher","2018-06-28-22:17",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKIbo","","@ CNNPolitics","","1012520505054810112","","","https://twitter.com/Saul_Estreicher/status/1012520505054810112",""
"shitian321136","2018-06-28-21:42",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKIbo","","@ CNNPolitics","","1012511670025850880","","","https://twitter.com/shitian321136/status/1012511670025850880",""
"vinodh_pillai","2018-06-28-21:29",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKIbo","","@ CNNPolitics","","1012508292914876417","","","https://twitter.com/vinodh_pillai/status/1012508292914876417",""
"Dayra_Beltre","2018-06-28-20:17",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012490272972984320","","","https://twitter.com/Dayra_Beltre/status/1012490272972984320",""
"judymorris3","2018-06-28-18:37",0,1,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York # AlexandriaOcasioCortez # RepJoeCrowley Ousting a 10 term Congressman who was... https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","# AlexandriaOcasioCortez # RepJoeCrowley","1012465033245282304","","","https://twitter.com/judymorris3/status/1012465033245282304",""
"focalimage","2018-06-28-16:47",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012437341674397701","","","https://twitter.com/focalimage/status/1012437341674397701",""
"WomenWhistle","2018-06-28-16:00",3,13,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York # WomenLawmakers @ CNNPolitics https://cnn.it/2yQKH7k","","@ CNNPolitics","# WomenLawmakers","1012425481428262912","","","https://twitter.com/WomenWhistle/status/1012425481428262912",""
"LivingNLight","2018-06-28-15:52",0,0,0,"# FeelTheAlexandria :) 'In a Democratic congressional primary in New York, 10-term incumbent Congressman Joe Crowley was ousted by a 28-year old political newcomer - Alexandria Ocasio-Cortez - a self-proclaimed democratic socialist…https://lnkd.in/g5-nk5g https://lnkd.in/g7a_P7r","","","# FeelTheAlexandria","1012423451766747136","","","https://twitter.com/LivingNLight/status/1012423451766747136",""
"pinkjimiphoton","2018-06-28-13:28",0,1,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html?ofs=fbia …","","","","1012387186728226816","","","https://twitter.com/pinkjimiphoton/status/1012387186728226816",""
"The_Gnu_JGH","2018-06-28-13:22",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012385866571018242","","","https://twitter.com/The_Gnu_JGH/status/1012385866571018242",""
"DaveRiceSD","2018-06-28-13:18",1,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://buff.ly/2KfPa95","","","","1012384632535478272","","","https://twitter.com/DaveRiceSD/status/1012384632535478272",""
"kbdubbs17","2018-06-28-11:19",0,0,0,"Yes! A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKH7k","","@ CNNPolitics","","1012354735133876226","","","https://twitter.com/kbdubbs17/status/1012354735133876226",""
"CarolHLN","2018-06-28-10:39",15,69,56,"A 28-year-old Democratic Socialist--Alexandria Ocasio-Cortez--just ousted a 10-term congressman in New York. She ran on universal health care, a federal jobs guarantee and the abolition of ICE. # OpinionNation: Is 2018 the year of the socialist? https://tinyurl.com/yd2dopas","","","# OpinionNation","1012344678639779840","","","https://twitter.com/CarolHLN/status/1012344678639779840",""
"tesa521","2018-06-28-10:00",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKH7k","","@ CNNPolitics","","1012334972928131072","","","https://twitter.com/tesa521/status/1012334972928131072",""
"geneva1945","2018-06-28-09:56",0,0,0,"Time to wake up Washington: A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012334044686643200","","","https://twitter.com/geneva1945/status/1012334044686643200",""
"rightvoicenow","2018-06-28-09:35",0,0,0,"MEDIA IGNORE @ TheDemocrats INTERNAL TURMOIL A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ JoeCrowleyNY Is A PRIME Ex Of # Dems Division, & Why The # BlueWave Is Turning Into A # RedWaveRising2018 # VoteOutDems https://cnn.it/2yQKH7k","","@ TheDemocrats @ JoeCrowleyNY","# Dems # BlueWave # RedWaveRising2018 # VoteOutDems","1012328664921407488","","","https://twitter.com/rightvoicenow/status/1012328664921407488","https://abs.twimg.com/emoji/v2/72x72/1f30a.png"
"zip2zap","2018-06-28-09:29",0,1,0,"So if anyone wonders why there's @ realDonaldTrump > A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics http://cnn.it/2yQKH7k","","@ realDonaldTrump @ CNNPolitics","","1012327085174599680","","","https://twitter.com/zip2zap/status/1012327085174599680",""
"USNewshawk","2018-06-28-09:22",0,0,0,"Money isn't everything in a political race “if you really understand your community,' Alexandria Ocasio-Cortez says. On Tuesday, the 28-year-old Democratic socialist ousted a powerful, 10-term congressman in New York. https://cnn.it/2MqtsMj https://www.facebook.com/AmericanNewshawk/posts/10156317414961113 …","","","","1012325296840806400","","","https://twitter.com/USNewshawk/status/1012325296840806400",""
"EdisBlueEyes","2018-06-28-08:48",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKH7k We are still being told we can't do it, that we have to walk the line and now is not the time to fight . back. Well,. yes it is time!","","@ CNNPolitics","","1012316866428186624","","","https://twitter.com/EdisBlueEyes/status/1012316866428186624",""
"DriverBrian","2018-06-28-08:13",3,5,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012307908380545024","","","https://twitter.com/DriverBrian/status/1012307908380545024",""
"MNewelll","2018-06-28-05:56",0,1,0,"CNN: A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York. https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html … via @ GoogleNews","","@ GoogleNews","","1012273640304513025","","","https://twitter.com/MNewelll/status/1012273640304513025",""
"zamorastl","2018-06-28-05:44",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012270599325081601","","","https://twitter.com/zamorastl/status/1012270599325081601",""
"radicalmystic","2018-06-28-05:42",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012270062907068417","","","https://twitter.com/radicalmystic/status/1012270062907068417",""
"TheDixonWhite","2018-06-28-05:34",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012268048814833664","","","https://twitter.com/TheDixonWhite/status/1012268048814833664",""
"OccuWorld","2018-06-28-05:29",1,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York http://www.occuworld.org/news/4236807","","","","1012266809406443520","","","https://twitter.com/OccuWorld/status/1012266809406443520",""
"alirezat","2018-06-28-04:48",3,6,0,"28-Year-Old Democratic Socialist Alexandria Ocasio-Cortez Ousted a 10-Term Congressman in New York Primary pic.twitter.com/05jgFyjf3O","","","","1012256358828085248","","","https://twitter.com/alirezat/status/1012256358828085248",""
"at1014","2018-06-28-03:57",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://lnkd.in/dCnDm7E","","","","1012243646593294337","","","https://twitter.com/at1014/status/1012243646593294337",""
"SafetyPinDaily","2018-06-28-03:20",4,17,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York | Via; CNNPolitics https://cnn.it/2yQKIbo","","","","1012234258252029952","","","https://twitter.com/SafetyPinDaily/status/1012234258252029952",""
"sectradeideas","2018-06-28-03:18",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKH7k","","@ CNNPolitics","","1012233704012333056","","","https://twitter.com/sectradeideas/status/1012233704012333056",""
"TVBradshaw","2018-06-28-02:31",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012221851400048640","","","https://twitter.com/TVBradshaw/status/1012221851400048640",""
"John_Trubee","2018-06-28-01:37",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012208362019278848","","","https://twitter.com/John_Trubee/status/1012208362019278848",""
"StreetsRmine","2018-06-28-01:02",0,1,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012199615360372736","","","https://twitter.com/StreetsRmine/status/1012199615360372736",""
"Onayivo","2018-06-28-00:57",0,0,0,"Money isn't everything in a political race “if you really understand your community,' Alexandria Ocasio-Cortez says. On Tuesday, the 28-year-old Democratic socialist ousted a powerful, 10-term congressman in New York. https://cnn.it/2MqtsMj https://cnn.it/2MqtsMj","","","","1012198375134031872","","","https://twitter.com/Onayivo/status/1012198375134031872",""
"madeintulsa","2018-06-28-00:42",0,1,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://cnn.it/2yQKH7k","","","","1012194471847649280","","","https://twitter.com/madeintulsa/status/1012194471847649280",""
"CarlaJNeal","2018-06-28-00:30",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKH7k","","@ CNNPolitics","","1012191568520871936","","","https://twitter.com/CarlaJNeal/status/1012191568520871936",""
"mennekinpis","2018-06-28-00:25",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKH7k","","@ CNNPolitics","","1012190186715926528","","","https://twitter.com/mennekinpis/status/1012190186715926528",""
"Cletus1942","2018-06-28-00:25",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012190134316470272","","","https://twitter.com/Cletus1942/status/1012190134316470272",""
"CalvinBryne","2018-06-28-00:23",1,3,1,"11. Just yesterday, a 28-year-old democratic socialist ousted a 10-term centrist democrat in a primary election in New York. Her name’s Alexandria Ocasio-Cortez. She’s a fucking badass. Look her up. I promise you won’t be disappointed.","","","","1012189656018894848","1012188468263321605","","https://twitter.com/CalvinBryne/status/1012189656018894848","https://pbs.twimg.com/profile_images/976168726608338944/YBkLgPAz_normal.jpg"
"rightvoicenow","2018-06-28-00:15",0,1,0,"MEDIA IGNORE @ TheDemocrats INTERNAL TURMOIL A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ JoeCrowleyNY Is A PRIME Ex Of # Dems Division, & Why The # BlueWave Is Turning Into A # RedWaveRising2018 # VoteOutDems https://cnn.it/2yQKH7k","","@ TheDemocrats @ JoeCrowleyNY","# Dems # BlueWave # RedWaveRising2018 # VoteOutDems","1012187741055012864","","","https://twitter.com/rightvoicenow/status/1012187741055012864","https://abs.twimg.com/emoji/v2/72x72/1f30a.png"
"hellohaidy","2018-06-27-23:56",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html?ofs=fbia …","","","","1012183044986372096","","","https://twitter.com/hellohaidy/status/1012183044986372096",""
"seanamulcahy","2018-06-27-23:56",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://cnn.it/2yQKIbo","","","","1012182919136227328","","","https://twitter.com/seanamulcahy/status/1012182919136227328",""
"SManSpeaks","2018-06-27-23:39",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York: http://youtu.be/lKmQeiewNHE?a via @ YouTube","","@ YouTube","","1012178657014525953","","","https://twitter.com/SManSpeaks/status/1012178657014525953",""
"AntonioBuehler","2018-06-27-23:33",0,1,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York. She beat one of the worst Dems in office. https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012177091645886465","","","https://twitter.com/AntonioBuehler/status/1012177091645886465",""
"KellyConelley","2018-06-27-23:26",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012175420345737216","","","https://twitter.com/KellyConelley/status/1012175420345737216",""
"analysisnytimes","2018-06-27-23:23",3,3,0,"Money isn't everything in a political race “if you really understand your community,' # AlexandriaOcasio-Cortez says. On Tuesday, the 28-year-old Democratic socialist ousted a powerful, 10-term congressman in New York pic.twitter.com/0HcyZXtFB8 @ analysisnytimes","","@ analysisnytimes","# AlexandriaOcasio","1012174674355261441","","","https://twitter.com/analysisnytimes/status/1012174674355261441",""
"gjquesenberry","2018-06-27-23:09",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012171197637898244","","","https://twitter.com/gjquesenberry/status/1012171197637898244",""
"haryadiwidjaja","2018-06-27-23:04",0,0,0,"This is it, a new era is begin. A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKIbo","","@ CNNPolitics","","1012169867632394240","","","https://twitter.com/haryadiwidjaja/status/1012169867632394240",""
"CesarInTheHouse","2018-06-27-23:03",0,2,0,"Money raised doesnt = votes 'Money isn't everything in a political race “if you really understand your community,' Alexandria Ocasio-Cortez says. On Tuesday, the 28-year-old Democratic socialist ousted a powerful, 10-term congressman in New York.' https://cnn.it/2MqtsMj","","","","1012169482775683072","","","https://twitter.com/CesarInTheHouse/status/1012169482775683072","https://abs.twimg.com/emoji/v2/72x72/1f601.png"
"stumblerise","2018-06-27-22:58",0,0,0,"Well damn. A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html … @ Ocasio2018pic.twitter.com/BxlEvtoiVT","","@ Ocasio2018pic","","1012168406609481728","","","https://twitter.com/stumblerise/status/1012168406609481728","https://abs.twimg.com/emoji/v2/72x72/1f449.png"
"lifecoach2013","2018-06-27-22:04",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012154840422715393","","","https://twitter.com/lifecoach2013/status/1012154840422715393",""
"CcriderJohn","2018-06-27-21:55",1,2,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012152574198181888","","","https://twitter.com/CcriderJohn/status/1012152574198181888",""
"Danishwop","2018-06-27-21:43",0,0,0,"It WILL be in Nov! RT @ CNN: Money isn't everything in a political race “if u really understand your community,' Alexandria Ocasio-Cortez says. On Tuesday, the 28-year-old Dem socialist ousted a powerful, 10-term congressman in NY. https://cnn.it/2N5PnJO pic.twitter.com/pMomlXtMZX","","@ CNN","","1012149420870156288","","","https://twitter.com/Danishwop/status/1012149420870156288",""
"seihitsu","2018-06-27-21:36",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKIbo","","@ CNNPolitics","","1012147765260869632","","","https://twitter.com/seihitsu/status/1012147765260869632",""
"SafetyPinDaily","2018-06-27-21:28",15,21,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York || Via; CNNPolitics https://cnn.it/2yQKIbo","","","","1012145645984141312","","","https://twitter.com/SafetyPinDaily/status/1012145645984141312",""
"stephlynn_sa","2018-06-27-21:21",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKH7k","","@ CNNPolitics","","1012143820652384256","","","https://twitter.com/stephlynn_sa/status/1012143820652384256",""
"WPEC4848","2018-06-27-20:56",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in... https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html?utm_content=2018-06-27T10%3A00%3A09&utm_medium=social&utm_source=fbCNN&utm_term=video …","","","","1012137523999657984","","","https://twitter.com/WPEC4848/status/1012137523999657984",""
"rsbellmedia","2018-06-27-20:39",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://buff.ly/2tHf76x","","","","1012133254030397440","","","https://twitter.com/rsbellmedia/status/1012133254030397440",""
"darronmckinney","2018-06-27-20:38",0,0,0,"Retweeted CNN ( @ CNN): Money isn't everything in a political race “if you really understand your community,' Alexandria Ocasio-Cortez says. On Tuesday, the 28-year-old Democratic socialist ousted a powerful, 10-term... https://www.facebook.com/1099917589/posts/10215568995193539/ …","","@ CNN","","1012133063852257280","","","https://twitter.com/darronmckinney/status/1012133063852257280",""
"CNN","2018-06-27-20:23",138,513,86,"Money isn't everything in a political race “if you really understand your community,' Alexandria Ocasio-Cortez says. On Tuesday, the 28-year-old Democratic socialist ousted a powerful, 10-term congressman in New York. https://cnn.it/2N5PnJO pic.twitter.com/ZU2ixi4psp","","","","1012129358465634304","","","https://twitter.com/CNN/status/1012129358465634304",""
"dmb2step_","2018-06-27-20:18",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPoliticshttps://cnn.it/2yQKH7k","","@ CNNPoliticshttps","","1012127946507599872","","","https://twitter.com/dmb2step_/status/1012127946507599872",""
"FJHauck","2018-06-27-20:15",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKH7k","","@ CNNPolitics","","1012127313486442496","","","https://twitter.com/FJHauck/status/1012127313486442496",""
"GeneLinetsky","2018-06-27-20:14",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://www.cnn.com/2018/06/26/politics/alexandria-ocasio-cortez-joe-crowley-new-york-14-primary/index.html …","","","","1012126970266705920","","","https://twitter.com/GeneLinetsky/status/1012126970266705920",""
"diamondlil1016","2018-06-27-20:01",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York @ CNNPolitics https://cnn.it/2yQKH7k","","@ CNNPolitics","","1012123887130304512","","","https://twitter.com/diamondlil1016/status/1012123887130304512",""
"kathykattenburg","2018-06-27-20:01",0,0,0,"A 28-year-old Democratic Socialist just ousted a powerful, 10-term congressman in New York https://cnn.it/2yQKH7k","","","","1012123877122691072","","","https://twitter.com/kathykattenburg/status/1012123877122691072",""
