username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"CNNPolitics","2018-07-28-20:45",35,31,47,"Gun control advocates can't stop a group from posting instructions to 3-D print a gun https://cnn.it/2OoO0Xe pic.twitter.com/8Xm4EIG1H9","","","","1023368776337817606","","","https://twitter.com/CNNPolitics/status/1023368776337817606","https://pbs.twimg.com/media/DjO8enVW0AAZRn5.jpg"
"old_man_dancing","2018-07-28-19:57",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun CNN - 22h ago So, is ⁦ @ DefDist⁩ the irresponsible, ammosexual group behind this? https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …","","@ DefDist","","1023356852401332224","","","https://twitter.com/old_man_dancing/status/1023356852401332224",""
"WESH","2018-07-28-19:45",0,2,2,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2LUAoBr pic.twitter.com/qNIGtZf9OK","","","","1023353728378789891","","","https://twitter.com/WESH/status/1023353728378789891","https://pbs.twimg.com/media/DjOuyu-W4AIntLk.jpg"
"5_2blue","2018-07-28-18:45",1,3,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun @ CNNPolitics https://cnn.it/2Adac3D","","@ CNNPolitics","","1023338685318815745","","","https://twitter.com/5_2blue/status/1023338685318815745",""
"WISN12News","2018-07-28-18:45",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2LWEnNW pic.twitter.com/ctqmnFkiCm","","","","1023338637650538503","","","https://twitter.com/WISN12News/status/1023338637650538503","https://pbs.twimg.com/media/DjOhEVKX0AMK0Ye.jpg"
"SafetyPinDaily","2018-07-28-18:27",12,11,5,"Gun control advocates can't stop group from posting instructions to 3-D print a gun || Via CNNPolitics https://cnn.it/2Adad7H","","","","1023334099694637056","","","https://twitter.com/SafetyPinDaily/status/1023334099694637056",""
"wyffnews4","2018-07-28-18:01",0,0,1,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2LHCdVp pic.twitter.com/iJqmNKWBjm","","","","1023327517556523008","","","https://twitter.com/wyffnews4/status/1023327517556523008","https://pbs.twimg.com/media/DjOW9EKWsAECF2G.jpg"
"wdsu","2018-07-28-17:45",1,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2NODDea pic.twitter.com/8YCJ84dhRl","","","","1023323539779268609","","","https://twitter.com/wdsu/status/1023323539779268609","https://pbs.twimg.com/media/DjOTVhrW0AAWnZA.jpg"
"whatthefckamer1","2018-07-28-17:40",1,0,1,"What the F America!? Should just anyone be able print an untraceable gun? # guncontrol # 3Dprinting # gunsaftey # whatthefckamerica # stoptheinsanity Gun control groups can't stop group from posting instructions to 3-D print a gun - CNNPolitics https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …","","","# guncontrol # 3Dprinting # gunsaftey # whatthefckamerica # stoptheinsanity","1023322222470025222","","","https://twitter.com/whatthefckamer1/status/1023322222470025222",""
"WTAE","2018-07-28-17:05",3,7,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2LIsfDi pic.twitter.com/i5y07BdV71","","","","1023313498862964736","","","https://twitter.com/WTAE/status/1023313498862964736","https://pbs.twimg.com/media/DjOKNDfU4AAGYSl.jpg"
"heretictrance","2018-07-28-16:39",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun @ CNNPolitics https://cnn.it/2Adac3D","","@ CNNPolitics","","1023306984156790784","","","https://twitter.com/heretictrance/status/1023306984156790784",""
"CanadianCarol65","2018-07-28-16:33",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …","","","","1023305421312929792","","","https://twitter.com/CanadianCarol65/status/1023305421312929792",""
"kmbc","2018-07-28-16:05",2,1,1,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2uSSNIr pic.twitter.com/3JXNftn4Lz","","","","1023298404460503040","","","https://twitter.com/kmbc/status/1023298404460503040","https://pbs.twimg.com/media/DjN8ecEW0AA412T.jpg"
"JGerardInc","2018-07-28-16:01",0,1,0,"This is what I just tweeted about. INSANITY!!! Gun control advocates can't stop group from posting instructions to 3-D print a gun @ CNNPoliticshttps://cnn.it/2Adac3D","","@ CNNPoliticshttps","","1023297510280970242","","","https://twitter.com/JGerardInc/status/1023297510280970242",""
"WXII","2018-07-28-15:30",0,1,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2NTIivh pic.twitter.com/yZOG3cQj39","","","","1023289551161384962","","","https://twitter.com/WXII/status/1023289551161384962","https://pbs.twimg.com/media/DjN0bGuXcAA4pgU.jpg"
"wyffnews4","2018-07-28-14:46",2,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2NSRK2g pic.twitter.com/JOr8DiUNgb","","","","1023278439703425024","","","https://twitter.com/wyffnews4/status/1023278439703425024","https://pbs.twimg.com/media/DjNqUU5WwAEnIeC.jpg"
"WESH","2018-07-28-14:45",0,0,6,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2NT0k0K pic.twitter.com/bWTJvtvHT8","","","","1023278232341303296","","","https://twitter.com/WESH/status/1023278232341303296","https://pbs.twimg.com/media/DjNqISCWsAAMFiI.jpg"
"KrisKetzKMBC","2018-07-28-14:32",1,1,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://kmbc.com/article/gun-control-advocates-can-t-stop-group-from-posting-instructions-to-3-d-print-a-gun/22579142?src=app …","","","","1023275097560412161","","","https://twitter.com/KrisKetzKMBC/status/1023275097560412161",""
"WISN12News","2018-07-28-14:30",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2LP9TAq pic.twitter.com/OeobL5WvCJ","","","","1023274486773243911","","","https://twitter.com/WISN12News/status/1023274486773243911","https://pbs.twimg.com/media/DjNmuQuVsAAb-zt.jpg"
"SafetyPinDaily","2018-07-28-13:55",5,4,2,"Gun control advocates can't stop group from posting instructions to 3-D print a gun | Via CNNPolitics https://cnn.it/2Adad7H","","","","1023265726705094662","","","https://twitter.com/SafetyPinDaily/status/1023265726705094662",""
"licantropo_max","2018-07-28-13:48",0,0,0,"Gun control groups can't stop group from posting instructions to 3-D print a gun - CNNPolitics https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …","","","","1023263945308758017","","","https://twitter.com/licantropo_max/status/1023263945308758017",""
"TheBigNewspaper","2018-07-28-13:45",0,0,0,"Top story: Gun control groups can't stop group from posting instructions to 3-D print a gun - CNNPolitics https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit …, see more http://tweetedtimes.com/TheBigNewspaper?s=tnp …","","","","1023263279983075330","","","https://twitter.com/TheBigNewspaper/status/1023263279983075330",""
"WTAE","2018-07-28-12:35",0,1,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2uWnpsu pic.twitter.com/UGZtGHjqYg","","","","1023245515956400129","","","https://twitter.com/WTAE/status/1023245515956400129","https://pbs.twimg.com/media/DjNMX7bV4AEklBU.jpg"
"wdsu","2018-07-28-12:30",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2uWSpbJ pic.twitter.com/EMRGrremCE","","","","1023244331803713536","","","https://twitter.com/wdsu/status/1023244331803713536","https://pbs.twimg.com/media/DjNLTAvUUAE5yiW.jpg"
"mtgeiger1184","2018-07-28-11:59",0,0,0,"CNN: Gun control advocates can't stop group from posting instructions to 3-D print a gun. https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html … via @ GoogleNews","","@ GoogleNews","","1023236416166289408","","","https://twitter.com/mtgeiger1184/status/1023236416166289408",""
"marie2cool4u","2018-07-28-11:57",0,0,0,"Gun control groups can't stop group from posting instructions to 3-D print a gun - CNNPolitics https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …","","","","1023235926691143681","","","https://twitter.com/marie2cool4u/status/1023235926691143681",""
"ofinvaconn","2018-07-28-11:46",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun , more details : https://lnkd.in/eQ8t4v6","","","","1023233163907268608","","","https://twitter.com/ofinvaconn/status/1023233163907268608",""
"BarbaraRacek","2018-07-28-11:31",0,1,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun - cnn https://nzzl.us/9ODuLQl via @ nuzzel","","@ nuzzel","","1023229421237530624","","","https://twitter.com/BarbaraRacek/status/1023229421237530624",""
"JosephValliere","2018-07-28-11:17",0,0,0,"NO!!NO!!NO!!! Gun control advocates can't stop group from posting instructions to 3-D print a gun https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …","","","","1023225826098130944","","","https://twitter.com/JosephValliere/status/1023225826098130944",""
"CarsForNoCredit","2018-07-28-11:14",0,0,0,"Top story: Gun control groups can't stop group from posting instructions to 3-D print a gun - CNNPolitics https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit …, see more http://tweetedtimes.com/CarsForNoCredit?s=tnp …","","","","1023225157656240128","","","https://twitter.com/CarsForNoCredit/status/1023225157656240128",""
"WXII","2018-07-28-10:45",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2NRsrgP pic.twitter.com/X3BFzxLMcq","","","","1023217827753406464","","","https://twitter.com/WXII/status/1023217827753406464","https://pbs.twimg.com/media/DjMzMQyVsAIZ9Ev.jpg"
"wyffnews4","2018-07-28-10:30",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2NSISto pic.twitter.com/YyWF45vE2G","","","","1023214122580758529","","","https://twitter.com/wyffnews4/status/1023214122580758529","https://pbs.twimg.com/media/DjMv0mxWsAIKK5C.jpg"
"WESH","2018-07-28-10:30",0,2,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2NPcp7k pic.twitter.com/sgxoy8fKhr","","","","1023214107380596736","","","https://twitter.com/WESH/status/1023214107380596736","https://pbs.twimg.com/media/DjMvztvXgAMgXor.jpg"
"FightFakeNews4","2018-07-28-10:23",0,0,0,"Gun control advocates can't stop a group from posting instructions to 3-D print a gun https://cnn.it/2LLF7bI https://cnn.it/2LLF7bI","","","","1023212375376375809","","","https://twitter.com/FightFakeNews4/status/1023212375376375809",""
"WISN12News","2018-07-28-10:15",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2uU9K50 pic.twitter.com/sQOA50oW49","","","","1023210285723779072","","","https://twitter.com/WISN12News/status/1023210285723779072","https://pbs.twimg.com/media/DjMsVQ8V4AAj8gr.jpg"
"hypervocal","2018-07-28-10:13",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2vcGcPI pic.twitter.com/juSH5s8p0I","","","","1023209933100277762","","","https://twitter.com/hypervocal/status/1023209933100277762","https://pbs.twimg.com/media/DjMsAt3U0AEuaPW.jpg"
"ScoopReportnews","2018-07-28-09:34",0,0,0,"Gun control advocates can’t stop group from posting instructions to 3-D print a gun https://rss.cnn.com/~r/rss/cnn_allpolitics/~3/hzeZpqa59Wo/index.html …","","","","1023200005748916225","","","https://twitter.com/ScoopReportnews/status/1023200005748916225",""
"NowMediaScott","2018-07-28-09:33",0,0,0,"Gun control advocates can't stop a group from posting instructions to 3-D print a gun https://cnn.it/2LLF7bI pic.twitter.com/A6zhz1FLbr","","","","1023199856096157696","","","https://twitter.com/NowMediaScott/status/1023199856096157696","https://pbs.twimg.com/media/DjMixZ9V4AARFxp.jpg"
"CNNPolitics","2018-07-28-09:33",56,58,44,"Gun control advocates can't stop a group from posting instructions to 3-D print a gun https://cnn.it/2LLF7bI pic.twitter.com/YXYZlhTfEH","","","","1023199774386872320","","","https://twitter.com/CNNPolitics/status/1023199774386872320","https://pbs.twimg.com/media/DjMixZ9V4AARFxp.jpg"
"emiliowilde","2018-07-28-09:24",0,0,0,"Top story: Gun control groups can't stop group from posting instructions to 3-D print a gun - CNNPolitics https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit …, see more http://tweetedtimes.com/emiliowilde?s=tnp …","","","","1023197548792737792","","","https://twitter.com/emiliowilde/status/1023197548792737792",""
"IURadioNetwork","2018-07-28-09:21",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://dlvr.it/Qd3nBH pic.twitter.com/bhIYP3lQqc","","","","1023196806203682816","","","https://twitter.com/IURadioNetwork/status/1023196806203682816","https://pbs.twimg.com/media/DjMgEpIUwAAyj6M.jpg"
"hinterlandg","2018-07-28-09:21",1,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://dlvr.it/Qd3nBK pic.twitter.com/lw4DkT7q0n","","","","1023196805536698368","","","https://twitter.com/hinterlandg/status/1023196805536698368","https://pbs.twimg.com/media/DjMgEmcVsAAgZE3.jpg"
"FOIAFeed","2018-07-28-09:21",3,1,0,"CNN: Gun control advocates can't stop group from posting instructions to 3-D print a gun https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …pic.twitter.com/4u96qQJHi9","","","","1023196725584879616","","","https://twitter.com/FOIAFeed/status/1023196725584879616","https://pbs.twimg.com/media/DjMf_9MUcAAD6ZE.jpg"
"PeaceWithNoGuns","2018-07-28-09:17",0,1,0,"Gun control groups can't stop group from posting instructions to 3-D print a gun - CNNPolitics | http://noguns.ws/ndRFe | # AtPeaceWithNoGuns # NeverAgain # GunControlNow","","","# AtPeaceWithNoGuns # NeverAgain # GunControlNow","1023195749541130240","","","https://twitter.com/PeaceWithNoGuns/status/1023195749541130240",""
"Slscott1967","2018-07-28-09:13",0,0,0,"Gun control groups can't stop group from posting instructions to 3-D print a gun - CNNPolitics https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html … WE'RE DEVOLVING AS A COUNTRY & BECOMING VIOLENT IN THE EXTREME. THIS IS WHY -GUNS EVERYWHERE, KID'S GROWING UP ON VIOLENT VIDEO GAMES, & TRUMP INCITING PEOPLE","","","","1023194714701488129","","","https://twitter.com/Slscott1967/status/1023194714701488129",""
"MakerWatcher","2018-07-28-09:09",0,0,0,"Gun control groups can't stop group from posting instructions to 3-D print a gun - CNNPolitics https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit …, see more http://tweetedtimes.com/v/2619?s=tnp","","","","1023193706302787584","","","https://twitter.com/MakerWatcher/status/1023193706302787584",""
"carter_steph_","2018-07-28-09:09",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://dlvr.it/Qd3k3M pic.twitter.com/ZU7laSqGpb","","","","1023193630872231937","","","https://twitter.com/carter_steph_/status/1023193630872231937","https://pbs.twimg.com/media/DjMdLzRUwAAglwv.jpg"
"GADRAMEL","2018-07-28-09:06",0,0,0,"Top story: PUERTO RICO Gun control groups can't stop group from posting instructions to 3-D print a gun - CNNPolitics https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit …, see more http://tweetedtimes.com/GADRAMEL?s=tnp","","","","1023193059230732290","","","https://twitter.com/GADRAMEL/status/1023193059230732290",""
"BlurbBoard","2018-07-28-09:03",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://blurbboard.com/article/gun-control-advocates-cant-stop-group-from-posting-instructions-to-3d-print-a-gun …","","","","1023192268319150080","","","https://twitter.com/BlurbBoard/status/1023192268319150080",""
"KETV","2018-07-28-09:01",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2uUbADk pic.twitter.com/6kmrg9L8Yk","","","","1023191619259064320","","","https://twitter.com/KETV/status/1023191619259064320","https://pbs.twimg.com/media/DjMbWt0XsAAPoRr.jpg"
"itsahartthing","2018-07-28-08:59",0,0,0,"@ davidhogg111 This is how the New Civil War will begin. Absurd beyond imagination! Gun control advocates can't stop group from posting instructions to 3-D print a gun @ CNNPolitics https://cnn.it/2Adac3D","","@ davidhogg111 @ CNNPolitics","","1023191277498761218","","","https://twitter.com/itsahartthing/status/1023191277498761218",""
"LuvvvMusic","2018-07-28-08:51",0,0,0,"'unconscionable mistake' control advocates can't stop group from posting instructions to 3-D print a gun @ CNNPolitics https://cnn.it/2Adac3D","","@ CNNPolitics","","1023189211418177536","","","https://twitter.com/LuvvvMusic/status/1023189211418177536",""
"CNNInternatDesk","2018-07-28-08:33",1,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …","","","","1023184630399344640","","","https://twitter.com/CNNInternatDesk/status/1023184630399344640",""
"PamelaQuitiquit","2018-07-28-08:31",0,0,0,"Gun control groups can't stop group from posting instructions to 3-D print a gun - CNNPolitics https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …","","","","1023184142089904129","","","https://twitter.com/PamelaQuitiquit/status/1023184142089904129",""
"maryhruth","2018-07-28-08:12",0,0,1,"Pace of America's suicide picks up. Gun control advocates can't stop group from posting instructions to 3-D print a gun @ CNNPolitics https://cnn.it/2Adac3D","","@ CNNPolitics","","1023179347262402560","","","https://twitter.com/maryhruth/status/1023179347262402560",""
"WTAE","2018-07-28-08:05",1,2,1,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://bit.ly/2LX1KqL pic.twitter.com/I83mQFhMFL","","","","1023177600867422211","","","https://twitter.com/WTAE/status/1023177600867422211","https://pbs.twimg.com/media/DjMOmw2X4AEvTbD.jpg"
"wildCANNE","2018-07-28-07:41",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://dlvr.it/Qd3PMV pic.twitter.com/zmmaPFnqnN","","","","1023171474394238977","","","https://twitter.com/wildCANNE/status/1023171474394238977","https://pbs.twimg.com/media/DjMJCItU4AAoLlC.jpg"
"Naren_Dodiya","2018-07-28-07:31",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun http://dlvr.it/Qd3MlV pic.twitter.com/Mk7iJwqnoG","","","","1023169101085036544","","","https://twitter.com/Naren_Dodiya/status/1023169101085036544","https://pbs.twimg.com/media/DjMG3_BU8AE1ukr.jpg"
"Realistjulia331","2018-07-28-07:27",0,0,0,"Are you kidding me!! # guncontrol Gun control advocates can't stop group from posting instructions to 3-D print a gun https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …","","","# guncontrol","1023168093894389761","","","https://twitter.com/Realistjulia331/status/1023168093894389761",""
"drpatfarrell","2018-07-28-06:45",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …","","","","1023157575435595776","","","https://twitter.com/drpatfarrell/status/1023157575435595776",""
"Joepan26","2018-07-28-06:42",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun https://www.cnn.com/2018/07/27/politics/plastic-gun-control-lawsuit/index.html …","","","","1023156669952323584","","","https://twitter.com/Joepan26/status/1023156669952323584",""
"prezmo","2018-07-28-06:09",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun @ CNNPolitics https://cnn.it/2Adac3D","","@ CNNPolitics","","1023148384943661056","","","https://twitter.com/prezmo/status/1023148384943661056",""
"latestnewsworl1","2018-07-28-06:01",0,0,0,"Gun control advocates can't stop group from posting instructions to 3-D print a gun https://ift.tt/2K3toQX","","","","1023146482298445825","","","https://twitter.com/latestnewsworl1/status/1023146482298445825",""
