username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"SputnikInt","2018-08-05-19:40",5,6,1,"# Canada’s exports to US reportedly hit record amid North American trade dispute http://sptnkne.ws/jmWA # tariffs pic.twitter.com/63zS35VhqF","","","# Canada # tariffs","1026251505148600322","","","https://twitter.com/SputnikInt/status/1026251505148600322","https://pbs.twimg.com/media/Dj26HxpU4AA603s.jpg"
"SputnikInt","2018-08-05-15:40",10,5,1,"# Canada’s exports to US reportedly hit record amid North American trade dispute http://sptnkne.ws/jmWA # tariffs pic.twitter.com/OlMJKTgoUF","","","# Canada # tariffs","1026191107380666368","","","https://twitter.com/SputnikInt/status/1026191107380666368","https://pbs.twimg.com/media/Dj26EBsVsAAj-25.jpg"
"lisa67392","2018-08-05-13:03",0,0,0,"OK so explain why did the US pay no Tariffs on Steel and aluminun until June1 2018 that on JUly first Canada Mexcio and the EU hit the US with retaliatory tariffs China follow on July 6 India will place retaliatory tariffs: on the US in September and Japan as well","","","","1026151823760154624","1026146935005224960","JoeBobMr","https://twitter.com/lisa67392/status/1026151823760154624",""
"WashNewsLine","2018-08-05-10:45",2,2,1,"# Canada’s exports to US reportedly hit record amid North American # tradedispute https://sptnkne.ws/jmWA # tariffs pic.twitter.com/smoC0LbcJF","","","# Canada # tradedispute # tariffs","1026116932959961088","","","https://twitter.com/WashNewsLine/status/1026116932959961088","https://pbs.twimg.com/media/Dj1-aBXXoAE4SvY.jpg"
"SputnikInt","2018-08-05-10:38",12,12,1,"# Canada’s exports to US reportedly hit record amid North American trade dispute https://sptnkne.ws/jmWA # tariffs pic.twitter.com/ZFBc3ImNu5","","","# Canada # tariffs","1026115284355244033","","","https://twitter.com/SputnikInt/status/1026115284355244033","https://pbs.twimg.com/media/Dj1-aBXXoAE4SvY.jpg"
"PrettyLittleInd","2018-08-05-10:07",1,1,0,"As of July 1st of this year imported candles from the US are now being hit with a 10% tariff. So when shopping remember to buy Made in Canada! We are a Canadian family business, making all our products here in Alberta! # abgiftfair @ CanGift # canadianmadepic.twitter.com/vD1DJNrfQg","","@ CanGift","# abgiftfair # canadianmadepic","1026107394118438918","","","https://twitter.com/PrettyLittleInd/status/1026107394118438918","https://pbs.twimg.com/media/Dj13NjoUcAAL0av.jpg"
"OntarioStartup","2018-08-03-22:05",0,0,0,"Canada exports hit record in June, shrug off US metals tariffs. http://ow.ly/anbZ30lfN70","","","","1025563229185925121","","","https://twitter.com/OntarioStartup/status/1025563229185925121",""
"allywalker1","2018-08-03-21:09",6,22,6,"So... Tariff Wars killing American ness’s; more tax cuts for the rich, hurting middle class; helpng Chinese (ZTE) and risking US Nat Sec; Disavowing cyber attack and helping RUssia; attacking Canada, Mexico and NATO and now cutting TSA so terrorists can hit us.","","","","1025549242830450688","","","https://twitter.com/allywalker1/status/1025549242830450688","https://abs.twimg.com/emoji/v2/72x72/1f68c.png"
"tradenz","2018-08-03-17:17",0,0,0,"US jobs growth slows, jobless rate dips; Canada trade deficit narrows; China hits US goods with higher tariffs; US trade deficit widens;... https://nzrttrade.wordpress.com/2018/08/03/us-jobs-growth-slows-jobless-rate-dips-canada-trade-deficit-narrows-china-hits-us-goods-with/ …","","","","1025490843522805764","","","https://twitter.com/tradenz/status/1025490843522805764",""
"AdrianCooperOE","2018-08-02-05:24",0,1,0,"We model the impact of a 25% US # tariff on imported # autos matched by retaliation from EU and # China. Sees drastic falls in EU, Chinese car # exports to US by ~60%. Germany worst hit - 6% export fall. # Canada, # Mexico, # Japan win higher car exports to US: http://bit.ly/2OBQYYs pic.twitter.com/RWswSbq8mU","","","# tariff # autos # China # exports # Canada # Mexico # Japan","1024949148792041472","","","https://twitter.com/AdrianCooperOE/status/1024949148792041472","https://pbs.twimg.com/media/DjlZ0ZSU0AEbTVW.jpg"
"OxfordEconomics","2018-08-02-05:24",2,2,0,"We model the impact of a 25% US # tariff on imported # autos matched by retaliation from EU and # China. Sees drastic falls in EU, Chinese car # exports to US by ~60%. Germany worst hit - 6% export fall. # Canada, # Mexico, # Japan win higher car exports to US: http://bit.ly/2O6YvxB pic.twitter.com/sWN8YxEHDX","","","# tariff # autos # China # exports # Canada # Mexico # Japan","1024948940578414592","","","https://twitter.com/OxfordEconomics/status/1024948940578414592","https://pbs.twimg.com/media/DjlZoSBXcAA8H5E.jpg"
"formtheturtle","2018-08-01-14:29",0,0,0,"One of my favorite parts of NPR's Make Me Smart with @ kairyssdal and @ mollywood is Molly's bourbon obsession. Re: the response to a listener question today, I think there's a story on how the trade war will affect bourbon prices in the US: if rye from Canada is hit with tariff...","","@ kairyssdal @ mollywood","","1024723922976157696","","","https://twitter.com/formtheturtle/status/1024723922976157696",""
"kdziczek","2018-08-01-13:08",1,0,0,"@ CanEmbUSA’s Colin Bird says the US 232 tariffs on steel & aluminum have “hit a raw nerve” in Canada. # CARMBS","","@ CanEmbUSA","# CARMBS","1024703504106119168","","","https://twitter.com/kdziczek/status/1024703504106119168",""
"ToshniwalEquity","2018-08-01-10:35",15,42,1,"Why Paper Cos gaining? - Lumber prices (raw material for paper) down 10% in July 18 itself - Prices at 6 month lows with losses of 30% from peak hit in May 18 - Prices rose owing to tariffs imposed by US on Canada along with strong housing growth in US @ CNBCTV18Live @ ETNOWlivepic.twitter.com/KK5QNZ7LSU","","@ CNBCTV18Live @ ETNOWlivepic","","1024664835991072768","","","https://twitter.com/ToshniwalEquity/status/1024664835991072768","https://pbs.twimg.com/media/DjhWbw2UwAAC0R-.jpg"
"CrocketRj","2018-07-31-21:44",0,3,0,"Heinz used to make ketchup in Canada but moved their factory to the US in 2014. Now they're getting hit by Canadian retaliatory tariffs so they're on a charm offensive here... French's started a factory in Canada using Canadian tomatoes and they're eating Heinz's lunch here now","","","","1024470847644291073","","","https://twitter.com/CrocketRj/status/1024470847644291073",""
"JosephRLeduc","2018-07-30-19:10",1,3,0,"Steel and Aluminum companies in Countries hit by the USA get richer as the extra cost is pass unto consumers. Best example is the softwood lumber tariff imposed on Canada. USA can not meet the housing demand so, sales of Canadian lumber are amazing and US are paying. Thanks Trump","","","","1024069672784674816","1024062849914687492","thehill","https://twitter.com/JosephRLeduc/status/1024069672784674816",""
"RealMiguelg2","2018-07-29-13:52",0,0,0,"We have a lot of prepared foods sitting in storage thanks to # tariffs. The US Lobster industry will be taking a major hit. Canada Lobster industry has nearly double in profit. Expect Tilapia that's imported from... https://www.facebook.com/smeckles710/posts/10160532997185398 …","","","# tariffs","1023627422950977536","","","https://twitter.com/RealMiguelg2/status/1023627422950977536",""
"twitsanon","2018-07-27-13:08",0,0,1,"Wake me up when the US agrees to drop subsidies on corn and sugar cane. It was a lot of fluff for news articles, kind of like the cruise missiles that hit a syrian air base and only hit 2 aircraft. I'm all for tariffs on China, but the EU and Canada aren't a problem.","","","","1022891494070468608","1021465521898893312","twinfans1 andersonDrLJA","https://twitter.com/twitsanon/status/1022891494070468608",""
"TerrypuppeTerry","2018-07-26-23:49",0,0,0,"Canada would be a good example to learn from, unless they won’t talk to us after our Presidentdissed their Prime Minister and hit them. With trade war tariffs. Diplomacy is becoming. More and more hard to. Find in. The US","","","","1022690438963183616","1022476404913582083","NathanHRubin","https://twitter.com/TerrypuppeTerry/status/1022690438963183616",""
"axel7930","2018-07-26-20:24",0,7,0,"Didn’t the orange Mussolini first target Canada with tariffs ?? so when they hit us back with there Tariffs that’￼ economic terrorism?? Where do they dig up brain does morons","","","","1022638775866818560","1022633400551632898","christophelston","https://twitter.com/axel7930/status/1022638775866818560",""
"Plumbing_HVAC_","2018-07-26-10:22",1,0,0,"Industry people react to # tariffs imposed by the # US and # Canada. Companies are being hit by tariffs both ways across the # border. https://buff.ly/2uUcvT6 # canpoli # uspoli # USPolitics # steel # aluminumpic.twitter.com/Ct0qM2RUYf","","","# tariffs # US # Canada # border # canpoli # uspoli # USPolitics # steel # aluminumpic","1022487213525950464","","","https://twitter.com/Plumbing_HVAC_/status/1022487213525950464","https://pbs.twimg.com/media/DjCas6ZW0AAO704.jpg"
"politicalHEDGE","2018-07-26-02:04",1,0,0,"Canada Hits Back at US With $12.63B in Retaliatory Tariffs https://hedgeaccordingly.com/2018/06/canada-hits-back-at-us-with-12-63b-in-retaliatory-tariffs/ … Article Published on June 29, 2018@11:24am in # hedge funds","","","# hedge","1022361957381287937","","","https://twitter.com/politicalHEDGE/status/1022361957381287937","https://abs.twimg.com/emoji/v2/72x72/1f5de.png"
"squibbsrani","2018-07-26-00:46",0,0,0,"@ realDonaldTrump Mr President, Now that the EU has come to their senses, its about time you turn your attention back to Mexico and Canada. They must be made to understand that any country that has treated the US unfairly in a Trade deal WILL get hit with High Product Tariffs.","","@ realDonaldTrump","","1022342479612325889","","","https://twitter.com/squibbsrani/status/1022342479612325889",""
"ElizabethRBess","2018-07-25-21:02",0,0,0,"LOL. So why has he agreed to reduce trade barriers & tariffs with the EU when US has a massive trade deficit with EU, yet hits Canada with tariffs when US has large trade surplus with Canada? FYI good luck trying to export fresh produce, meat etc to EU. Not going to happen!","","","","1022286061538406400","1022282127025623040","PotusLovesYou CNNPolitics","https://twitter.com/ElizabethRBess/status/1022286061538406400",""
"daveharvey222","2018-07-25-19:04",0,0,0,"And then we get hit with these so called national security tariffs, which Trump admits on twitter is because of dairy trade. And when we retaliate dollar-for-dollar you call us the terrorists? Right now Canada is the adult, and we are saving the rules based international system.","","","","1022256361646764033","1022193095402770432","daveharvey222 FoxNews RepSeanDuffy","https://twitter.com/daveharvey222/status/1022256361646764033",""
"horatio124","2018-07-25-16:49",0,0,0,"Thread: I may be wrong but to me it’s pretty clear what Trumps game is. He implemented all these tariffs on the EU and Canada and China which resulted in US agriculture and manufacturing industries etc. all hit really hard and crying out for relief. cont... https://twitter.com/althiaraj/status/1022220167030472711 …","","","","1022222418553831432","","","https://twitter.com/horatio124/status/1022222418553831432",""
"epicurus2","2018-07-25-16:30",0,0,1,"Can we (CAnada) but some of your soybeans to avoid all those new tariffs you guys hit us with? Wouldn’t be fair if it’s only the EU.","","","","1022217478347390976","1022205925367709696","cvpayne","https://twitter.com/epicurus2/status/1022217478347390976",""
"CanCGLA","2018-07-25-13:06",11,26,1,"The US International Trade Commission says solar panels imported from Canada do not harm US industry. The US hits Canadian solar panels with a 30% tariff anyway. So, yeah, we’re asking for a review. https://bit.ly/2v1CpV4 pic.twitter.com/JBKoBzYgvh","","","","1022166155342110720","","","https://twitter.com/CanCGLA/status/1022166155342110720","https://pbs.twimg.com/media/Di916iiW0AAASuU.jpg"
"CindyBegel","2018-07-25-11:39",0,0,0,"YOU started a tariff war, Nice try twisting this! China WARNED u they'd reciprocate tariffs as did Mexico & Canada etc. They hit farmers bec they're Trump VOTERS. Farmers are MAD at YOU. So you're giving $12 Bil taxpayer $! A HANDOUT to save your butt! Btw, US NEEDS Chinese goods","","","","1022144334479671296","1022079127799701504","realDonaldTrump","https://twitter.com/CindyBegel/status/1022144334479671296",""
"GldnHorde","2018-07-25-05:47",0,0,1,"My free trade is where it has always been; I do not define “free” however as the US not charging Canada anything in tariffs while they hit us with huge tariffs on some of our products; do u agree?","","","","1022055805133221888","1021874005421248514","critic_social","https://twitter.com/GldnHorde/status/1022055805133221888",""
"DianeDesierto","2018-07-24-22:17",0,0,0,"A question of the length of time the US can bear federal payments to ALL sectors hit by retaliatory tariffs, until China, EU, Canada, Mexico cave and 'rebalance' trade agreements. Unfortunately, these countries have deep reserves for a proctracted war. https://www.ft.com/content/21051570-8f58-11e8-b639-7680cedcc421 …","","","","1021942414573879296","","","https://twitter.com/DianeDesierto/status/1021942414573879296",""
"zadie19624484","2018-07-24-15:59",0,0,1,"Tariff are good if they are fair it is not cool at all that Canada has 270 percent on us but we have 2%. I am sure the taxpayers are tired of bending over and taking that kind of hit. We must be treated fair or those allies are not a friend to us. Friends never take advantage","","","","1021847438171074561","1021840463433752576","washingtonpost","https://twitter.com/zadie19624484/status/1021847438171074561",""
"wdilnot","2018-07-24-11:27",0,2,0,"You have a surplus with Canada yet you hit us with tariffs. So having a surplus is also ripping off America? Distracting today from Russia again. Sigh so predictable","","","","1021778816426029058","1021719098265362432","realDonaldTrump","https://twitter.com/wdilnot/status/1021778816426029058",""
"AlexanderKaty","2018-07-24-11:01",0,0,0,"My supplier in Canada for hardware hit their customers with tariffs, but have spent the last 2 weeks paying us back because the tariffs aren't in affect, yet. I was told their costs have increased at least 30% for aluminum. They have to pass this to their customers.","","","","1021772334930247682","1021763431563755520","OMGno2trump","https://twitter.com/AlexanderKaty/status/1021772334930247682",""
"dragonsoul313","2018-07-24-10:43",0,1,0,"What did Canada do to us to be hit with the high Steel and other metal tariffs? He’s based his opinion on the crazy man living in his head - the only Advisor he does listen to. That’s how far from reality he has fallen. Down is up and up is down. Donnie Wonka?","","","","1021767883653869575","1021760951752773633","coleyworld","https://twitter.com/dragonsoul313/status/1021767883653869575",""
"HiFlowHead","2018-07-24-09:28",0,5,0,"LOL; Canada, for example, had a net DEFICIT with the US and got hit with tariffs anyway. So his definition of 'FAIR' is the same as always. He just wants to think he's getting something for FREE. Needs to SCREW the other It CAN'T work in the world political situation, dummydonald","","","","1021749040646680576","1021720426966409217","ddale8 smartdissent","https://twitter.com/HiFlowHead/status/1021749040646680576",""
"BlockONation","2018-07-24-09:01",0,1,0,"When you hit them with tariffs as you say they don't negotiate (example: Canada/China both put Tariffs on us) so they just hit back with their own tariffs which hurts America and Americans Why are you such a MORON? # Rhetoricalhttps://twitter.com/realDonaldTrump/status/1021719098265362432 …","","","# Rhetoricalhttps","1021742160973053957","","","https://twitter.com/BlockONation/status/1021742160973053957",""
"tradelawyer","2018-07-24-08:44",0,1,0,"More on the double-whammy impact of Trump’s steel and aluminum tariffs on US manufacturing sector. Canada has also hit US appliances with retaliatory surtaxes. # retaliation # tradewarshttps://twitter.com/cnnmoney/status/1021735515949867008 …","","","# retaliation # tradewarshttps","1021737854228148224","","","https://twitter.com/tradelawyer/status/1021737854228148224","https://pbs.twimg.com/media/Di3vCWiX4AA8Crk.jpg"
"Hbobrow1Hbobrow","2018-07-24-08:35",18,28,5,"Is that why the EU has sworn not to cave in to US demands and hit you with equal tariffs. And Canada/Mexico are doing the same thing. This trade war will get out of control. It will cost jobs and wages. Prices will rise and people will have less disposable income. Great job!!! https://twitter.com/realdonaldtrump/status/1021713905020817413 …","","","","1021735673945120769","","","https://twitter.com/Hbobrow1Hbobrow/status/1021735673945120769",""
"jfjabbo","2018-07-23-23:27",0,0,0,"Trump has been on a nearly 6-month long tariff spree, kicking off trade wars. Trump has placed tariffs on everything from steel to chicken incubators. Trading partners including China, Canada, the EU, and Mexico have hit the US with retaliatory tariffs. https://apple.news/AAN9RdhzlRbq_dLh2iCnHKg …","","","","1021597640218345473","","","https://twitter.com/jfjabbo/status/1021597640218345473",""
"IntelOperator","2018-07-23-14:27",3,2,0,"Trading partners including China, Canada, the European Union, and Mexico have hit the US with retaliatory tariffs.","","","","1021461940986699781","1021058707805884416","","https://twitter.com/IntelOperator/status/1021461940986699781","https://pbs.twimg.com/profile_images/880413628976988160/hOdfeN2z_normal.jpg"
"billorme","2018-07-23-09:17",0,0,0,"# Trump twofer: punitive tax on US newspapers & Canada timber industry will hit former hardest - & maybe the real target: newsprint tariff is a tax on America’s free press, writes @ SteveForbesCEO https://www.wsj.com/articles/trumps-newsprint-tariff-is-a-tax-on-americas-free-press-1530225939 … via @ WSJOpinion","","@ SteveForbesCEO @ WSJOpinion","# Trump","1021383878328676352","","","https://twitter.com/billorme/status/1021383878328676352",""
"grumpy_grannie","2018-07-22-03:28",1,5,0,"Has Global run a story yet on the Russian steel flowing into the USA or their announcement of lifting sanctions off Russian aluminium? You know the first two things Trump hit us with tariffs on under Canada being a National Security Threat? NO, you rather give Harper air time","","","","1020933476407758848","1020375897789157376","globalnews JustinTrudeau realDonaldTrump","https://twitter.com/grumpy_grannie/status/1020933476407758848",""
"sneydman","2018-07-21-17:55",0,0,0,"Incredible. Canada hit with tariffs over “national security” while Mnuchin contemplates taking Russia, a bonafide security threat, off the US tariff list. https://twitter.com/SenBlumenthal/status/1020751413989822465 …","","","","1020789274696826880","","","https://twitter.com/sneydman/status/1020789274696826880",""
"Rustylion1","2018-07-21-12:21",0,0,0,"Because he is alienating all of our allies, pissed off our closest neighbors Canada, his tariffs will not help us, our Soybean farmers are taking a major financial hit because he pissed off China. He is sending us into another recession!","","","","1020705213085184000","1020662696088424448","Cjg111958 CNNPolitics","https://twitter.com/Rustylion1/status/1020705213085184000",""
"AmberMining","2018-07-20-15:56",3,4,1,"US # aluminum tariffs instead of protecting Alcoa have caused it to cut its 2018 profit projection as tariffs on imported aluminum are causting headwinds, Alcoa hit with $15m in costs so far on material it made mostly in Canada and shipped to the US http://ow.ly/1t8p30l38ND","","","# aluminum","1020396982836375553","","","https://twitter.com/AmberMining/status/1020396982836375553",""
"RocCityBuilt","2018-07-20-15:39",0,0,1,"Why does this surprise? The purpose of tariffs isn't to help ALCOA as a country but to incentivize production of aluminum in the US. So to extent ALCOA has smelters in Canada, Brazil, etc, they would be hit with tariffs if trying to export that to US.","","","","1020392728356696065","1020375078356307972","JGodiasMurphy","https://twitter.com/RocCityBuilt/status/1020392728356696065",""
"OhEwe","2018-07-20-10:19",0,0,0,"this is shameful. the US has called Canada a security threat, hit us with harmful tariffs & well, too much for one tweet. the former PM should either stand firm with Canada or stay quietly in retirement. his actions are harmful & divisive. https://twitter.com/EvanLSolomon/status/1020121011382116353 …","","","","1020312227566399488","","","https://twitter.com/OhEwe/status/1020312227566399488",""
"Shanfaraa","2018-07-19-21:43",0,0,0,"# Canada will hit back if # US follows through with auto tariffs: deputy ambassador https://www.theglobeandmail.com/business/economy/article-canada-will-hit-back-if-us-follows-through-with-auto-tariffs-deputy/ …","","","# Canada # US","1020122052404051968","","","https://twitter.com/Shanfaraa/status/1020122052404051968",""
"CanadaShare","2018-07-19-17:08",0,0,0,"Evening Update: Canada vows retaliation if hit with US auto tariffs; Ontario pledges support to Saskatchewan in ... - The Globe and Mail http://dlvr.it/Qc71NL","","","","1020052675310702592","","","https://twitter.com/CanadaShare/status/1020052675310702592",""
"Canadanewsdaily","2018-07-19-15:49",0,0,0,"Canada will hit back if US follows through with auto tariffs, deputy ambassador says - The Globe and Mail http://dlvr.it/Qc6gdt","","","","1020032795853242368","","","https://twitter.com/Canadanewsdaily/status/1020032795853242368",""
"gbarone2","2018-07-19-15:35",0,0,1,"it's time to hit P&G with more tariffs in the next round of tit for tat. Tide, Downy, Mr Clean, Crest, H&S, Pantene, etc should be hit with 25% since they shut down CDN plants to supply Canada from US (much from Ohio)","","","","1020029426438934529","1020013280289591297","AmbMacNaughton TradeGov KirstenHillmanA","https://twitter.com/gbarone2/status/1020029426438934529",""
"CanadaShare","2018-07-19-15:02",0,0,0,"Canada will hit back if US follows through with auto tariffs, deputy ambassador says - The Globe and Mail http://dlvr.it/Qc6Rns","","","","1020020957547655169","","","https://twitter.com/CanadaShare/status/1020020957547655169",""
"PeliOptic","2018-07-19-11:45",0,0,0,"This, from a guy who hit Canada, Australia AND the EU, who are US allies, with trade tariffs for no clear reason. Or, if my own interpretation is correct, because people there criticized him. https://twitter.com/nytimesworld/status/1019969889128386560 …","","","","1019971410142355456","","","https://twitter.com/PeliOptic/status/1019971410142355456",""
"dhaessel0","2018-07-18-17:40",0,2,2,"I expect Canada will be hit with massive tariffs like Kazakhstan. Trump doesn't distinguish between countries - every country is a national security threat to the US. https://twitter.com/DVSMorpheus/status/1019654819240243200 …","","","","1019698526328983552","","","https://twitter.com/dhaessel0/status/1019698526328983552","https://pbs.twimg.com/media/DiaKpnFXUAA7k6v.jpg"
"Section_8","2018-07-18-12:48",0,0,0,"Gamers will soon have to pay more to tap for mana now that Canada/US tariffs have hit playing cards. I can understand nerfing Black Lotus, but isn't this a bit much? https://www.stalbertgazette.com/article/whats-chocolate-got-to-do-with-steel-20180717 …","","","","1019625087782215680","","","https://twitter.com/Section_8/status/1019625087782215680",""
"saucy1234567","2018-07-17-19:20",0,1,2,"Agree. You guys did have a trade surplus with Canada. Then you hit us with tariffs on metal and aluminium. We have retaliated. We will not be walked over by you or another country. You're in bed with Russia now. Educate yourself prior to tweeting nonsense.","","","","1019361119612252160","1019043961527205888","KosinskiMatt StephenKing","https://twitter.com/saucy1234567/status/1019361119612252160",""
"bynsny","2018-07-17-14:32",0,0,0,"Gee you must be kidding me … Trump is bitching about Canada putting tariffs on after USA hit us first …","","","","1019288831516991488","1019285240836050944","thejimmyevans","https://twitter.com/bynsny/status/1019288831516991488",""
"Matthew_Bey","2018-07-17-07:27",0,1,1,"- The # EU signs trade deals with # Canada and # Japan bringing down barriers on both sides of those deals, undercutting # US exports. - The # US places a ton of tariffs on imports, causing global retaliation on tariffs that look like it could hit at least $100 billion on US exports","","","# EU # Canada # Japan # US # US","1019181776651026433","1019181775782907904","","https://twitter.com/Matthew_Bey/status/1019181776651026433","https://pbs.twimg.com/profile_images/923874775285432325/6_jN1OP4_normal.jpg"
"DianePostLester","2018-07-16-22:40",0,1,0,"if your idiot POTUS puts tariffs on auto's watch the recession coming not only to Canada but to you Americans as well and will hit you harder than us. Watch your unemployment rate then. Learn about the uranium 1st before making such a stupid remark about it.","","","","1019049139600912384","1018943446583668736","frank1_truth StephenKing","https://twitter.com/DianePostLester/status/1019049139600912384",""
"JoeDanMedia","2018-07-15-18:28",0,0,0,"I don't understand your need to answer in such a hostile manner... So, China, the EU, Canada & Mexico all hit us with Tariffs and other obstacles... Is it 'ignorant' when they do it? Or just when we do it?","","","","1018623440385925120","1018611302107787264","greylox1","https://twitter.com/JoeDanMedia/status/1018623440385925120",""
"EileenOttawa","2018-07-15-16:14",0,4,0,"The US subsidizes its dairy farmers. From what I read, that 270% dairy tariff only kicks in after a certain limit and it is basically never hit. Again, from what I've read the US exports more dairy into Canada than vice versa.","","","","1018589600636338176","1018589205377814530","checkupcbc","https://twitter.com/EileenOttawa/status/1018589600636338176",""
"Mr_Edgal","2018-07-15-03:01",0,0,1,"Don't know about the Yuan, but the Yen might be because Japan isn't the Industrial giant it used to be and British pounds is because of Brexit. Don't know if China has hitback after US increased tariffs on chinese imports. Europe and Canada also to want to hit on US imports","","","","1018390196801466368","1018386238037024768","skyaksm","https://twitter.com/Mr_Edgal/status/1018390196801466368",""
"ThePegasus1979","2018-07-13-17:49",0,0,0,"The tariffs for Canada e.g. hurt most...the big American car companies like GM and Ford. They produce in Canada and export their big pick-ups / F350s to the US...so with the tariffs you only hit American companies and American customers. But as a consequence Canadians have","","","","1017888653702586375","1017093020783710209","DavidLe63934191 realDonaldTrump","https://twitter.com/ThePegasus1979/status/1017888653702586375",""
"FNW_US","2018-07-13-02:10",0,0,0,"P&G says Canada denies tariff exemptions, many products hit http://us.fashionnetwork.com/news/P-G-says-Canada-denies-tariff-exemptions-many-products-hit,997407.html?src=twt#twt …pic.twitter.com/k7lYwMalf6","","","","1017652356769566723","","","https://twitter.com/FNW_US/status/1017652356769566723","https://pbs.twimg.com/media/Dh9tbM9WsAA2mqp.jpg"
"GTMBestPractice","2018-07-12-14:40",0,0,0,"Among our webinar listeners who think US products for export will be hit by retaliatory # tariffs, 19% think these will come from China, 10% from European Union, 5% from Canada, 2% from Mexico. 65% think retaliatory # tariffs will be from more than one, or all of these countries.","","","# tariffs # tariffs","1017478739792314368","","","https://twitter.com/GTMBestPractice/status/1017478739792314368",""
"jaime82","2018-07-12-14:38",0,1,0,"You really think the US is alone?? Trump is the US & the US will be the least hit in a tariff war. He just wants to even the playing field w/ the EU. With Canada & Mexico, it’s all about NAFTA. It needs to be redone & he also has issue w/ dairy","","","","1017478285985492992","1017464517419098112","nordinaryone MaximeBernier","https://twitter.com/jaime82/status/1017478285985492992",""
"GTMBestPractice","2018-07-12-14:34",0,0,0,"Not surprisingly, 69% of webinar listeners think their US products for export will be hit by any of the retaliatory # tariffs from new global regulatory updates from China, Canada, Europe, and other countries.","","","# tariffs","1017477252219408384","","","https://twitter.com/GTMBestPractice/status/1017477252219408384",""
"bonadiogroup","2018-07-12-11:57",0,0,0,"Canada hits $13 billion of US goods with new tariffs https://cnn.it/2ILciGK","","","","1017437681591160834","","","https://twitter.com/bonadiogroup/status/1017437681591160834",""
