username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"JoeLouis7","2018-06-27-10:52",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011985647014277121","","","https://twitter.com/JoeLouis7/status/1011985647014277121",""
"iCarlosGza","2018-06-27-10:43",0,0,0,"Federal judge orders reunification of parents and children, end to most family separations at border https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html … Shared from my Google feed","","","","1011983313823846400","","","https://twitter.com/iCarlosGza/status/1011983313823846400",""
"Redphilly","2018-06-27-10:40",1,1,0,"Federal judge orders reunification of parents and children, end to most family separations at border https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011982704668217345","","","https://twitter.com/Redphilly/status/1011982704668217345",""
"dh_a_heller","2018-06-27-10:35",0,1,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics https://edition.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011981394199932929","","","https://twitter.com/dh_a_heller/status/1011981394199932929",""
"BAOne34530182","2018-06-27-10:35",0,0,0,"Federal judge orders reunification of parents and children, end to most family separations at border By Laura Jarrett, CNN https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011981241866784770","","","https://twitter.com/BAOne34530182/status/1011981241866784770",""
"kpmaestas0989","2018-06-27-10:31",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics # SmartNews https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","# SmartNews","1011980420253040640","","","https://twitter.com/kpmaestas0989/status/1011980420253040640","https://abs.twimg.com/emoji/v2/72x72/1f44f.png"
"puzzlepeaces","2018-06-27-10:28",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011979581803417600","","","https://twitter.com/puzzlepeaces/status/1011979581803417600",""
"JoeLouis7","2018-06-27-10:24",0,0,0,"Federal judge orders reunification of parents and children, end to most family separations at border https://search.app.goo.gl/uDk64U Shared from my Google feed","","","","1011978568417460224","","","https://twitter.com/JoeLouis7/status/1011978568417460224",""
"OverTheMoonbat","2018-06-27-10:20",0,0,1,"# Law # Judiciary | # Immigration | # JudicialActivism K_Daley: Federal Judge (California) Orders Immigrant Family Reunification Within 30 days — Ends Family Separation [was happening anyway - trying to assert a timeline] http://dailycaller.com/2018/06/27/california-judge-rapid-reunification/ … | # tcot # PJNET","","","# Law # Judiciary # Immigration # JudicialActivism # tcot # PJNET","1011977683503341568","816960989589540864","OverTheMoonbat","https://twitter.com/OverTheMoonbat/status/1011977683503341568",""
"libbamcenery","2018-06-27-10:18",0,0,0,"Federal Judge Orders Immigrant Family Reunification Within 30 days — Ends Family Separation http://dailycaller.com/2018/06/27/california-judge-rapid-reunification/ … via @ dailycaller","","@ dailycaller","","1011977012649619457","","","https://twitter.com/libbamcenery/status/1011977012649619457",""
"abc15","2018-06-27-10:14",1,3,0,"Federal judge orders reunification of parents and children, end to most family separations at border: http://bit.ly/2N2LUvC # abc15pic.twitter.com/CFrEsJmiay","","","# abc15pic","1011976099834687491","","","https://twitter.com/abc15/status/1011976099834687491","https://pbs.twimg.com/media/DgtC5SGWAAE-KVN.jpg"
"marzhang_phila","2018-06-27-10:08",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011974446054363138","","","https://twitter.com/marzhang_phila/status/1011974446054363138",""
"athens_lawyer","2018-06-27-10:07",0,2,0,"Federal judge orders reunification of parents and children, end to most family separations at border. https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011974401699581952","","","https://twitter.com/athens_lawyer/status/1011974401699581952",""
"Miramar_Group","2018-06-27-10:06",0,0,0,"We should just turn this problem over to professionals like FedEx or Amazon; easily manage and track a few thousand people. Federal govt-clueless. Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011974164134092800","","","https://twitter.com/Miramar_Group/status/1011974164134092800",""
"Imincognito2014","2018-06-27-10:05",0,0,0,"The need for an expedited hearing would be warranted, Federal Judge Orders Immigrant Family Reunification Within 30 days — Ends Family Separation http://dailycaller.com/2018/06/27/california-judge-rapid-reunification/ … via @ dailycaller","","@ dailycaller","","1011973781798244352","","","https://twitter.com/Imincognito2014/status/1011973781798244352",""
"martinezk7165","2018-06-27-10:03",0,0,0,"Federal judge orders reunification of parents and children, end to most family separations at border http://via.wtkr.com/OjINX via @ WTKR3","","@ WTKR3","","1011973345196339200","","","https://twitter.com/martinezk7165/status/1011973345196339200",""
"X4Diesel","2018-06-27-10:03",0,0,0,"WTF Federal Judge Orders Immigrant Family Reunification Within 30 days — Ends Family Separation http://dailycaller.com/2018/06/27/california-judge-rapid-reunification/ … via @ dailycaller","","@ dailycaller","","1011973256864194560","","","https://twitter.com/X4Diesel/status/1011973256864194560",""
"X4Diesel","2018-06-27-10:03",0,0,0,"Federal Judge Orders Immigrant Family Reunification Within 30 days — Ends Family Separation http://dailycaller.com/2018/06/27/california-judge-rapid-reunification/ … via @ dailycaller","","@ dailycaller","","1011973199364423680","","","https://twitter.com/X4Diesel/status/1011973199364423680",""
"GregCarter1971","2018-06-27-10:02",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics # SmartNews https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","# SmartNews","1011973106192343041","","","https://twitter.com/GregCarter1971/status/1011973106192343041",""
"AnonyMissBadger","2018-06-27-09:59",0,0,0,"Federal judge orders reunification of parents and children, end to most family separations at border - WISC https://www.channel3000.com/news/politics/national-politics/federal-judge-orders-reunification-end-to-most-family-separations/759399451 … # FamiliesBelongTogether","","","# FamiliesBelongTogether","1011972235266023424","","","https://twitter.com/AnonyMissBadger/status/1011972235266023424",""
"jeanetplus","2018-06-27-09:53",0,0,0,"YES ! This is Called HUMAN RIGHTS !! FUCK TRUMP !! Federal Judge Orders Immigrant Family Reunification Within 30 days — Ends Family Separation http://dailycaller.com/2018/06/27/california-judge-rapid-reunification/ … via @ dailycaller","","@ dailycaller","","1011970895810842624","","","https://twitter.com/jeanetplus/status/1011970895810842624",""
"wilkie4","2018-06-27-09:45",0,0,0,"Retweeted The Daily Caller ( @ DailyCaller): Federal judge orders illegal immigrant family reunification within 30 days — ends family separation https://trib.al/xanJNcX pic.twitter.com/1w3soxMQy9","","@ DailyCaller","","1011968715150249984","","","https://twitter.com/wilkie4/status/1011968715150249984","https://pbs.twimg.com/media/Dgs0VJTXUAA8vWo.jpg"
"wileyjames","2018-06-27-09:43",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011968188207288325","","","https://twitter.com/wileyjames/status/1011968188207288325",""
"doloreaux","2018-06-27-09:42",1,4,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011968010679209984","","","https://twitter.com/doloreaux/status/1011968010679209984",""
"LionHeardMedia","2018-06-27-09:40",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html?utm_medium=social&utm_source=fbCNN&utm_content=2018-06-27T04%3A07%3A01 …","","","","1011967433949802498","","","https://twitter.com/LionHeardMedia/status/1011967433949802498",""
"bip_ja","2018-06-27-09:39",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011967321617911808","","","https://twitter.com/bip_ja/status/1011967321617911808",""
"PhillyGuy1959","2018-06-27-09:27",0,0,0,"Federal Judge Orders Immigrant Family Reunification Within 30 days — Ends Family Separation http://dailycaller.com/2018/06/27/california-judge-rapid-reunification/ … via @ dailycaller","","@ dailycaller","","1011964163101519873","","","https://twitter.com/PhillyGuy1959/status/1011964163101519873",""
"DarlaWoodfork","2018-06-27-09:27",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011964145665826816","","","https://twitter.com/DarlaWoodfork/status/1011964145665826816",""
"dfpblog","2018-06-27-09:27",2,0,0,"Federal Judge Orders End of Family Separation, Reunification of Parents and Children Within 30 Days: U.S. District Judge Dana Sabraw has ordered the United States federal government to stop its torture (yes, torture, torture) of children at the southern… http://dakotafreepress.com/2018/06/27/federal-judge-orders-end-of-family-separation-reunification-of-parents-and-children-within-30-days/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/qyqiwI593H","","","","1011964138568876032","","","https://twitter.com/dfpblog/status/1011964138568876032","https://pbs.twimg.com/media/Dgs4BQ-UwAEF5jO.jpg"
"alienintraining","2018-06-27-09:26",0,0,0,"Federal judge orders reunification of parents and children, end to most family separations at border https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html … Shared from my Google feed https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011963923199877120","","","https://twitter.com/alienintraining/status/1011963923199877120",""
"alienintraining","2018-06-27-09:26",0,0,0,"Federal judge orders reunification of parents and children, end to most family separations at border https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html … Shared from my Google feed","","","","1011963905210572801","","","https://twitter.com/alienintraining/status/1011963905210572801",""
"TimeforTruth16","2018-06-27-09:26",2,2,1,"We are being sued by illegals? Federal Judge Orders Immigrant Family Reunification Within 30 days — Ends Family Separation http://dailycaller.com/2018/06/27/california-judge-rapid-reunification/ … via @ dailycaller","","@ dailycaller","","1011963859844902912","","","https://twitter.com/TimeforTruth16/status/1011963859844902912",""
"griffinlule2","2018-06-27-09:25",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011963760142102530","","","https://twitter.com/griffinlule2/status/1011963760142102530",""
"ITMississippi","2018-06-27-09:25",0,0,0,"Judge orders reunification of families and an end to most separations at the border: A federal judge in California late Tuesday ordered a halt to most family separations at the US border and the reunification of all families that have been separated in… http://tw.eet.link/QYhNn5 pic.twitter.com/UUlqHDce3G","","","","1011963623701241856","","","https://twitter.com/ITMississippi/status/1011963623701241856","https://pbs.twimg.com/media/Dgs3jWsUwAcahgm.jpg"
"kpmaestas0989","2018-06-27-09:23",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics # SmartNews About time! @ potus’ admin caught lying again having to admit they have only reunited SIX kids NOT the 522 they had said. https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","@ potus","# SmartNews","1011963170959736833","","","https://twitter.com/kpmaestas0989/status/1011963170959736833",""
"CherylBoutte","2018-06-27-09:18",0,1,0,"Federal judge orders reunification of parents and children, end to family separations at border - CNNPolitics https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations …","","","","1011962005039636486","","","https://twitter.com/CherylBoutte/status/1011962005039636486",""
"americanmclass","2018-06-27-09:16",8,10,3,"CNN: Federal judge orders reunification of parents and children, end to most family separations at border. https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html … via @ GoogleNews 30 Days for all 14 Days for Children under 5 Status hearing July 6th We all know there is no records, but let's hope this happens.","","@ GoogleNews","","1011961558329647106","","","https://twitter.com/americanmclass/status/1011961558329647106",""
"KarenSheetsDPO","2018-06-27-09:15",0,0,0,"Federal judge orders reunification of parents and children, end to family separations at border https://www.cnn.com/2018/06/26/politics/federal-court-order-family-separations/index.html …","","","","1011961338585866245","","","https://twitter.com/KarenSheetsDPO/status/1011961338585866245",""
"annykat41","2018-06-27-09:12",0,0,0,"Federal Judge Orders Immigrant Family Reunification Within 30 days — Ends Family Separation http://dailycaller.com/2018/06/27/california-judge-rapid-reunification/ … via @ dailycaller","","@ dailycaller","","1011960374357262341","","","https://twitter.com/annykat41/status/1011960374357262341",""
"DailyCaller","2018-06-27-09:10",11,4,10,"Federal judge orders illegal immigrant family reunification within 30 days — ends family separation https://trib.al/xanJNcX pic.twitter.com/GE1WStU9b0","","","","1011960081389379590","","","https://twitter.com/DailyCaller/status/1011960081389379590","https://pbs.twimg.com/media/Dgs0VJTXUAA8vWo.jpg"
"wamiq_sheikh","2018-06-27-09:10",0,0,0,"Federal judge orders illegal immigrant family reunification within 30 days — ends family separation http://dailycaller.com/2018/06/27/california-judge-rapid-reunification/ … via @ dailycaller","","@ dailycaller","","1011959880570138624","","","https://twitter.com/wamiq_sheikh/status/1011959880570138624",""
