username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"AlanTonelson","2018-08-05-23:33",2,10,2,"# SouthKorea's prez thinks the peninsula cd become safe enough w/many fewer US # troops. In fact, all the Americans shd leave now, let the economically superior South defend itself, & remove any reason for # NorthKorea to threaten the US homeland w/ # nukes:https://asia.nikkei.com/Politics/South-Korea-s-foreign-policy-shaped-by-Moon-s-anti-US-past …","","","# SouthKorea # troops # NorthKorea # nukes","1026310355805515776","","","https://twitter.com/AlanTonelson/status/1026310355805515776",""
"DanChesler","2018-08-05-19:52",0,0,0,"How much time did MSM devote to covering fallen US troops returned home from North Korea vs. 'fake' Qanon this week? Soldiers news barely made a blip as far as I can remember.","","","","1026254609847930880","1026250431469703168","Fulcrum__News Rambobiggs Jeffrey_Bailey1","https://twitter.com/DanChesler/status/1026254609847930880",""
"OrenBalaban","2018-08-05-19:09",0,1,1,"Agreed. That's why I believe in trust but verify. DNA testing is needed to confirm that these are the remains of fallen American soldiers. That's why as of yet the sanctions against North Korea remain in effect and US troops remain stationed in South Korea.","","","","1026243744008491009","1026196867527397378","GinnyMac55 charliekirk11","https://twitter.com/OrenBalaban/status/1026243744008491009",""
"Metatron_Rules","2018-08-05-12:13",1,2,0,"But only president bringing home former soldiers that died for the US without paying cash. Over 50 years, every president has failed to bring our troops home from North Korea. I say with results like that ‘tweet on’","","","","1026139135290028032","1026106698484867073","AAskelson","https://twitter.com/Metatron_Rules/status/1026139135290028032",""
"goldentowers2","2018-08-05-10:13",0,0,0,"Around 36,500 US service members died during the Korean War, but America has yet to account for around 7,700 of them, with around 5,300 lost in North Korea. They include, as CNN reported in June, shot-down pilots, prisoners of war, or ground troops. Vox","","","","1026109046724677632","1011236138084757504","PhoenixEamon LaurieSpoon","https://twitter.com/goldentowers2/status/1026109046724677632",""
"MomSkelton","2018-08-05-03:21",0,1,0,"7,699 US service members remain unaccounted for from the Korean War, a 3-year conflict that took the lives of more than 36,000 American troops. The Pentagon believes that approximately 5,300 of the missing Americans were lost in North Korea. https://americanmilitarynews.com/2018/08/pentagon-begins-identifying-soldiers-remains-from-north-korea-a-process-that-could-take-years/ …","","","","1026005212631162886","","","https://twitter.com/MomSkelton/status/1026005212631162886",""
"techdudeinga","2018-08-04-20:29",0,0,0,"Troops' remains from North Korea arrive home on US soil, 65 years later https://americanmilitarynews.com/2018/08/photos-troops-remains-from-north-korea-arrive-home-on-us-soil-65-years-later/?utm_medium=facebook&utm_campaign=alt&utm_source=amn …","","","","1025901693060505600","","","https://twitter.com/techdudeinga/status/1025901693060505600",""
"AlbertGIBrammer","2018-08-04-14:04",0,0,0,"# NorthKorea has played # Trump like a large horn. Denuclearisation of the Korean peninsula is far as they are concerned means the removal of all US troops from South Korea AND the end of the alliance between the US (a nuclear power) and South Korea.","","","# NorthKorea # Trump","1025804809906147328","","","https://twitter.com/AlbertGIBrammer/status/1025804809906147328",""
"BoehlertA","2018-08-04-12:02",0,0,0,"(PHOTOS) Troops' remains from North Korea arrive home on US soil, 65 years later http://amn.one/Sblav6a","","","","1025773967720759298","","","https://twitter.com/BoehlertA/status/1025773967720759298",""
"BobBlackburn","2018-08-04-09:32",0,0,0,"Troops' remains from North Korea arrive home on US soil, 65 years later https://americanmilitarynews.com/2018/08/photos-troops-remains-from-north-korea-arrive-home-on-us-soil-65-years-later/?utm_medium=facebook&utm_campaign=alt&utm_source=amn …","","","","1025736108813045760","","","https://twitter.com/BobBlackburn/status/1025736108813045760",""
"legaleaglesoars","2018-08-04-07:07",0,0,0,"Troops' remains from North Korea arrive home on US soil, 65 years later https://americanmilitarynews.com/2018/08/photos-troops-remains-from-north-korea-arrive-home-on-us-soil-65-years-later/?utm_medium=facebook&utm_campaign=alt&utm_source=dvf …","","","","1025699672214700032","","","https://twitter.com/legaleaglesoars/status/1025699672214700032",""
"Rasheed_Shabazz","2018-08-04-06:28",0,0,0,"Like this story about the remains of US troops from North Korea. A guy in the b-roll didnt even have gloves # thatdontmakenosensepic.twitter.com/rtbGiME7xG","","","# thatdontmakenosensepic","1025690051081129986","1025574383954407426","","https://twitter.com/Rasheed_Shabazz/status/1025690051081129986","https://pbs.twimg.com/media/Djv7qVWWwAEuj5Q.jpg"
"maxmarx69","2018-08-04-04:16",0,0,0,"Put sanctions on the other nuclear powers and an extra round on the United States until they leave South Korea. No one can reasonably expect North Korea to give up its only deterrent to US aggression while the US has 10’s of 1000’s of troops on its border.","","","","1025656746784772096","1025630186413408258","AP","https://twitter.com/maxmarx69/status/1025656746784772096",""
"Cici0804","2018-08-03-21:32",0,0,0,"North Korea will never ever denuclearize. Its #1 goal: 2 lift sanctions & eliminate all US troops from the Korean Peninsula via Peace Treaty. #2 goal: Push away the US & have China/Russia help w/its denuclearization and economies. # TrumpsAnIdiot # StupidAmericans # Embarrassment","","","# TrumpsAnIdiot # StupidAmericans # Embarrassment","1025554936858214400","1025553635554385920","","https://twitter.com/Cici0804/status/1025554936858214400","https://pbs.twimg.com/profile_images/839753769634013184/djruq9jJ_normal.jpg"
"MichaelJohnHor1","2018-08-03-13:39",0,1,1,"You get an F in history. US liberated South Korea from Japan, then left. No US troops were in ROK when North Korea invaded. The United Nations (!) condemned invasion and called on members to intervene.","","","","1025435986715701248","1025195494631530496","ChrisRiceParty JKWiseman","https://twitter.com/MichaelJohnHor1/status/1025435986715701248",""
"qaz7530","2018-08-03-07:47",0,0,0,"@ mike_pence Mun Jae-in is not interested in the denuclearization of North Korea and is hanging on the declaration of the end of the war. Thereafter, the peace negotiations will be on the way, pulling out the US troops and trying to unify a president under two regimes.","","@ mike_pence","","1025347464448987136","","","https://twitter.com/qaz7530/status/1025347464448987136",""
"BlueO","2018-08-03-01:41",0,0,0,"(PHOTOS) Troops' remains from North Korea arrive home on US soil, 65 years later http://amn.one/4DDmrcy","","","","1025255212683022338","","","https://twitter.com/BlueO/status/1025255212683022338",""
"Motox55","2018-08-02-23:04",0,0,0,"Yeah a Value system your network had during the return of US Troops from North Korea!!!! Wonder why your network has the lowest Ratings of any news Channel??? Disgusting lack of Respect","","","","1025215812494340098","1025196422646444033","CuomoPrimeTime CNN JohnKasich","https://twitter.com/Motox55/status/1025215812494340098",""
"Motox55","2018-08-02-23:02",0,0,0,"Thanks CNN on the Great coverage of US Troops being brought home from North Korea!!!! I don't care what you think about our President those where American Troops you completely disrespected..","","","","1025215346532409344","1025085750260322304","CNNnewsroom Acosta","https://twitter.com/Motox55/status/1025215346532409344",""
"TomthunkitsMind","2018-08-02-22:06",1,1,0,"North Korea has handed over what are believed to be the remains of US troops killed during the Korean War. The 55 boxes are being removed from a US military jet at Osan Air Base in South Korea: https://cnn.it/2Olysna pic.twitter.com/Zo1y4R7Bld","","","","1025201310507958275","","","https://twitter.com/TomthunkitsMind/status/1025201310507958275",""
"Hyem12","2018-08-02-21:42",0,0,0,"US # fallen # troops remains repatriated from # NorthKorea after 60+ years . Why did @ MSNBC ignore this important solemn event? Why did @ CNN only air 58 seconds? # USMilitary and the # USA want to know. # FakeNewsMediahttps://youtu.be/oWuixCLvd4I","","@ MSNBC @ CNN","# fallen # troops # NorthKorea # USMilitary # USA # FakeNewsMediahttps","1025195071149432833","","","https://twitter.com/Hyem12/status/1025195071149432833",""
"dressler_philip","2018-08-02-20:27",0,0,0,"Philip Dressler wants North Korea US TROOPS HOME BECAUSE NO OTHER COUNTRIES CARE ABOUT US TROOPS","","","","1025176403984019456","","","https://twitter.com/dressler_philip/status/1025176403984019456",""
"america_man8_","2018-08-02-19:45",3,9,0,"Lmao for what exactly? Deporting illegals (just like Obama did)? Making the economy better? Talking down North Korea to the point they’re sending back US troops remains and have stopped missile testing? It’s a wonder you people have the mental capacity to breath. pic.twitter.com/1wIwK5K8eE","","","","1025165749957091328","1025069677108711424","BedardCathy NintendoSoyboy realDonaldTrump","https://twitter.com/america_man8_/status/1025165749957091328","https://pbs.twimg.com/media/DjoezSJUwAA14LT.jpg"
"dressler_philip","2018-08-02-19:25",0,0,0,"# BernieSanders and i can pull US troops out of North Korea after Obama wone in war games !","","","# BernieSanders","1025160699008282625","","","https://twitter.com/dressler_philip/status/1025160699008282625",""
"kin2souls","2018-08-02-17:27",0,0,0,"Troops' remains from North Korea arrive home on US soil, 65 years later http://amn.one/4DDmrcy","","","","1025130939335229441","","","https://twitter.com/kin2souls/status/1025130939335229441",""
"sheilafaye01_g","2018-08-02-16:48",0,0,0,"@ VP is so GOD DAMNED STUPID! We must not abandon our post in South Korea! North Korea continues to build nuclear arsenal & RUSSIA IS HELPING THEM! He better get his head out of his ass! By the way, the US has TROOPS in South Korea, NOT BOYS! Bring TROOPS home from Middle East!","","@ VP","","1025121128342216704","1025068442716708867","joshtpm atrupar","https://twitter.com/sheilafaye01_g/status/1025121128342216704",""
"starbell","2018-08-02-13:37",0,0,0,"(PHOTOS) Troops' remains from North Korea arrive home on US soil, 65 years later http://amn.one/4DDmrcy","","","","1025073064986308608","","","https://twitter.com/starbell/status/1025073064986308608",""
"DTMsport","2018-08-02-13:18",0,0,0,"Troops’ remains from North Korea arrive home on US soil, 65 years later http://amn.one/JXSjYEX","","","","1025068324923863041","","","https://twitter.com/DTMsport/status/1025068324923863041",""
"RTR1001958","2018-08-02-12:57",0,0,0,"Troops' remains from North Korea arrive home on US soil, 65 years later: https://americanmilitarynews.com/2018/08/photos-troops-remains-from-north-korea-arrive-home-on-us-soil-65-years-later/ …","","","","1025062933292871680","","","https://twitter.com/RTR1001958/status/1025062933292871680",""
"juanitatato","2018-08-02-12:41",0,0,0,"(PHOTOS) Troops' remains from North Korea arrive home on US soil, 65 years later https://americanmilitarynews.com/2018/08/photos-troops-remains-from-north-korea-arrive-home-on-us-soil-65-years-later/ … vía @ amermilnews","","@ amermilnews","","1025058995122388993","","","https://twitter.com/juanitatato/status/1025058995122388993",""
"gentress1","2018-08-02-12:38",0,0,0,"(PHOTOS) Troops' remains from North Korea arrive home on US soil, 65 years later https://americanmilitarynews.com/2018/08/photos-troops-remains-from-north-korea-arrive-home-on-us-soil-65-years-later/ … via @ amermilnews","","@ amermilnews","","1025058342111199232","","","https://twitter.com/gentress1/status/1025058342111199232",""
"debgeroux","2018-08-02-11:51",1,9,1,"Right. I really hope that these are our troops human remains, but the boxes only had one dog tag with them and North Korea has sent us animal bones before claiming they were human remains. So I remain (no pun!) cautiously optimistic.","","","","1025046558574866433","1025045811003052033","Stonekettle","https://twitter.com/debgeroux/status/1025046558574866433",""
"kc135topboom","2018-08-02-06:35",0,0,0,"Trump thanks North Korea's Kim keeping word on war remains, hopes to see him 'soon' http://a.msn.com/01/en-us/BBLo68x?ocid=st … Welcome home to our Korean War fallen. Some of those returned may be British, Australian, or Canadian troops and will be returned, but I hope some are US troops, too.","","","","1024966852068499457","","","https://twitter.com/kc135topboom/status/1024966852068499457",""
"satohiroshi6","2018-08-02-05:17",0,0,0,"North Korea has returned 55 boxes believed to contain the remains of US troops killed during the Korean War, but included just one military identification tag, US officials say.","","","","1024947290522275841","","","https://twitter.com/satohiroshi6/status/1024947290522275841",""
"LeVraiFaguette","2018-08-02-04:07",0,0,0,"'Supposed' ? We know North Korea has been holding on remains of fallen US troops since the 50s. It's a fact. Yeah you can, but then, maybe this way it's actually better. Wait and see. Doesn't mean trump has actual sympathies with him and would like to be a dictator.","","","","1024929656317853696","1024879317577285633","Tiberianz_tweet realDonaldTrump","https://twitter.com/LeVraiFaguette/status/1024929656317853696",""
"UsmanAnwar78","2018-08-02-03:01",0,0,0,"North Korea has returned the remains of US troops killed during the Korean War, White House confirms https://bbc.in/2NKmkLp","","","","1024913110149332992","","","https://twitter.com/UsmanAnwar78/status/1024913110149332992",""
"FaustulusCD","2018-08-02-02:18",0,0,0,"BI reports: “Last week, North Korea provided the US with 55 boxes of what are believed to be the remains of US troops.” @ businessinsider: “Trump heaps praise on North Korean leader Kim Jong Un in late-night tweet, suggests another meeting 'soon'”https://read.bi/2LLWjyH","","@ businessinsider","","1024902272218816518","","","https://twitter.com/FaustulusCD/status/1024902272218816518",""
"slowbob","2018-08-01-19:21",0,0,0,"@ VP Why are the remains of our fallen troops coming back from North Korea with United Nations flags draped over them. Lets get the US flag on these Heros!","","@ VP","","1024797292501581824","","","https://twitter.com/slowbob/status/1024797292501581824",""
"slowbob","2018-08-01-17:19",0,0,0,"@ realDonaldTrump Whats with the UN flags draped over our the caskets of our troops coming home from North Korea. Lets get some US flags over these guys!","","@ realDonaldTrump","","1024766656835477504","","","https://twitter.com/slowbob/status/1024766656835477504",""
"912CroozeFM","2018-08-01-11:45",1,0,0,"# CroozefmNews North Korea has returned 55 boxes believed to contain the remains of US troops killed during the Korean War, but included just one military identification tag, US officials say. pic.twitter.com/GmU3HriydA","","","# CroozefmNews","1024682582263455744","","","https://twitter.com/912CroozeFM/status/1024682582263455744","https://pbs.twimg.com/media/DjhnXXqX4AApElT.jpg"
"VCNnews","2018-08-01-11:41",0,0,0,"Korea remains: US finds one 'dog tag' among war dead returned by North Korea: US officials say initial tests show the 55 boxes of remains are 'likely' to belong to American troops. https://www.bbc.co.uk/news/world-us-canada-45028879?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=vcnnews …pic.twitter.com/lRMCR4ImHl","","","","1024681427537866752","","","https://twitter.com/VCNnews/status/1024681427537866752","https://pbs.twimg.com/media/DjhmU8QUYAA1I0Q.jpg"
"RoseRoseILoveU","2018-08-01-11:00",0,0,0,"North Korea has returned 55 boxes believed to contain the remains of US troops killed during the Korean War, but included just one military identification tag,. https://www.bbc.com/news/world-us-canada-45028879 … A forensic expert said initial tests showed the remains were 'likely to be American'.","","","","1024671203389108224","","","https://twitter.com/RoseRoseILoveU/status/1024671203389108224",""
"hairydel","2018-08-01-10:59",0,0,0,"North Korea has returned 55 boxes believed to contain the remains of US troops killed during the Korean War, but included just one military identification tag https://bbc.in/2AwcISx pic.twitter.com/mbVhaMC5AG","","","","1024670900292120576","","","https://twitter.com/hairydel/status/1024670900292120576","https://pbs.twimg.com/media/DjhcvFTX4AEsFIm.jpg"
"912CroozeFM","2018-08-01-10:54",1,3,0,"# CroozefmNews North Korea has returned 55 boxes believed to contain the remains of US troops killed during the Korean War, but included just one military identification tag, US officials say. pic.twitter.com/x1i2tf9zjY","","","# CroozefmNews","1024669822234312704","","","https://twitter.com/912CroozeFM/status/1024669822234312704","https://pbs.twimg.com/media/DjhbwEEXcAImkkJ.jpg"
"pbrowning02","2018-08-01-10:42",0,0,0,"Most of them - about 5,300 - were lost in what is now North Korea, according to the US defence agency that oversees the process of recovering the remains of American troops. And the US Army says it knows exactly where many are buried. https://twitter.com/pbrowning02/status/1024666631627304960 …","","","","1024666743132831744","","","https://twitter.com/pbrowning02/status/1024666743132831744",""
"Toufaani","2018-08-01-10:35",0,0,0,"Korea remains: US finds one 'dog tag' among war dead returned by North Korea: US officials say initial tests show the 55 boxes of remains are 'likely' to belong to American troops. pic.twitter.com/uSWs5rQUtb","","","","1024664798821150722","","","https://twitter.com/Toufaani/status/1024664798821150722","https://pbs.twimg.com/media/DjhXNBkVAAE7ozU.jpg"
"eplanetnews","2018-08-01-10:30",0,0,0,"North Korea return remains of dead US Troops During Korea War http://eplanetnews.com/north-korea-return-remains-of-dead-us-soldiers-during-korea-war/ …pic.twitter.com/jUcvHvpdNY","","","","1024663780259753984","","","https://twitter.com/eplanetnews/status/1024663780259753984","https://pbs.twimg.com/media/DjhWRw4U8AEcoTN.jpg"
"laurenking","2018-08-01-08:40",6,9,0,"55 cases presumed to be holding remains of US troops killed in the Korean War are headed to Hawaii for ID. ⁦ @ dodpaa⁩ offered more details about what was included with the remains and info provided by North Korea. - @ kimgamel⁩ ⁦ @ MarcusFichtl⁩https://www.stripes.com/news/a-great-first-step-remains-of-presumed-us-korean-war-dead-begin-journey-home-1.540426 …","","@ dodpaa @ kimgamel @ MarcusFichtl","","1024635921478627328","","","https://twitter.com/laurenking/status/1024635921478627328",""
"HighGroundVets","2018-08-01-08:15",8,5,0,"Experts say that positive identification of the remains may take years. North Korea has in the past sent the US animal bones claiming that they are that of American troops. https://www.militarytimes.com/flashpoints/2018/07/31/north-korea-provided-just-1-dog-tag-with-55-sets-of-war-remains/?utm_source=Sailthru&utm_medium=email&utm_campaign=ebb-8-1&utm_term=Editorial%20-%20Military%20-%20Early%20Bird%20Brief …","","","","1024629735912034306","","","https://twitter.com/HighGroundVets/status/1024629735912034306",""
"kypy24mundo","2018-08-01-07:45",0,0,0,"Korea remains: US finds one 'dog tag' among war dead returned by North Korea: US officials say initial tests show the 55 boxes of remains are 'likely' to belong to American troops. http://dlvr.it/QdSQst pic.twitter.com/eDAFUWRJDk","","","","1024622185216802817","","","https://twitter.com/kypy24mundo/status/1024622185216802817","https://pbs.twimg.com/media/DjgwclxUUAEZp-I.jpg"
"mpatlu574","2018-08-01-07:36",0,0,0,"Korea remains: US finds one 'dog tag' among war dead returned by North Korea https://ift.tt/2LOpG2J US officials say initial tests show the 55 boxes of remains are 'likely' to belong to American troops. from BBC News - World https://ift.tt/2Owt0Ox news","","","","1024619921207119872","","","https://twitter.com/mpatlu574/status/1024619921207119872",""
"mavwc","2018-08-01-06:51",0,0,0,"Hmm I think Afghanistan still has troops on the ground and North Korea us building missiles that can hit the U.S. That is hardly delivered.","","","","1024608616685428736","1024490824963420160","FoxNews IngrahamAngle","https://twitter.com/mavwc/status/1024608616685428736",""
"AthinarayananS","2018-08-01-05:01",0,0,0,"...denuclearisation of a country till date. IMHO, if the US withdraw all its military troops and military equipment's from South Korea, then North Korea will be able to discuss its nukes.","","","","1024580859708329984","","","https://twitter.com/AthinarayananS/status/1024580859708329984",""
"justinyost","2018-07-31-23:28",1,0,0,"North Korea returns US war remains https://www.bbc.co.uk/news/world-asia-44976947 … Currently there is no confirmation of the remains of who was returned (or even if they were for sure Americans, 33k US and other countries troops are unaccounted for) but this is still a positive step.","","","","1024496946239733760","","","https://twitter.com/justinyost/status/1024496946239733760",""
"Rocco_FNC","2018-07-31-18:28",0,1,0,"Followup on the remains of US troops in # NorthKorea in process of returning home... https://twitter.com/rabrowne75/status/1024397191681658882 …","","","# NorthKorea","1024421500760334336","","","https://twitter.com/Rocco_FNC/status/1024421500760334336",""
"politicalHEDGE","2018-07-31-17:49",1,3,0,"North Korea Returns Remains of US Troops Was Published on July 26, 2018@9:57pm https://hedgeaccordingly.com/2018/07/north-korea-returns-remains-of-us-troops/ … # Politics","","","# Politics","1024411712043118592","","","https://twitter.com/politicalHEDGE/status/1024411712043118592","https://abs.twimg.com/emoji/v2/72x72/1f5de.png"
"PopResistance","2018-07-31-15:00",1,0,0,"On July 27, in a protest in front of the White House, South Korean activists call on the Trump administration to fully implement the June 12 declaration and immediately withdraw US troops from # SouthKorea. # KoreanWar # NorthKorea @ VFPNationalhttps://popularresistance.org/on-65th-anniversary-of-korean-truce-activists-criticize-us-for-delaying-real-peace/ …","","@ VFPNationalhttps","# SouthKorea # KoreanWar # NorthKorea","1024369109847474176","","","https://twitter.com/PopResistance/status/1024369109847474176",""
"SantalucesROTC","2018-07-31-13:18",0,1,1,"As US war remains return from North Korea, families are asked to provide DNA samples to help with identification. US POW/MIA Accounting Agency don’t have DNA files for 9 % of the nearly 7,700 U.S. troops missing in action from the Korean War. https://www.militarytimes.com/news/pentagon-congress/2018/07/31/as-war-remains-return-home-advocates-ask-military-families-for-help-with-identification-process/ …","","","","1024343539000467456","","","https://twitter.com/SantalucesROTC/status/1024343539000467456",""
"TheReal_EmTeeAy","2018-07-31-06:04",0,1,0,"Dollars to donuts the remains of US troops sent back from North Korea are boxes of dirt. Trump got played...","","","","1024234438165766145","1024092426699530240","kellymagsamen","https://twitter.com/TheReal_EmTeeAy/status/1024234438165766145",""
"NilluPanchal","2018-07-31-02:18",0,0,0,"North Korea hands over possible remains of US troops https://api.oodadev.com/api/v3/reader/publishers/5b5fe6eb5f1bc9001074f8c7/articles/27-07-2018-north-korea-hands-over-possible-remains-of-us-troops/redirect?parentEventId=5b5fff29ab96860004a16478&source=twitter …","","","","1024177413830455296","","","https://twitter.com/NilluPanchal/status/1024177413830455296",""
"GodspeedNu","2018-07-31-00:11",0,0,0,"Ay North Korea Returned US Troops. Lit.","","","","1024145586130481152","","","https://twitter.com/GodspeedNu/status/1024145586130481152",""
"BldyMry","2018-07-30-20:39",0,0,0,"Retweeted Տᗩᑎᗪᖇᗩ ( @ SandraTXAS): North Korea returns remains of 55 US Korean War troops. Brings closure for these families. Obama didn’t do this. Bush, Clinton, Bush, Kennedy, Carter, Nixon, Johnson, Eisenhower... https://www.facebook.com/100006576820288/posts/2214560318773174/ …","","@ SandraTXAS","","1024092219458953216","","","https://twitter.com/BldyMry/status/1024092219458953216",""
"absinthol","2018-07-30-20:18",3,10,1,"Let's not pretend the 'North Korea building new ICBMs' news isn't just an attempt to undermine Trump's meeting with Kim. But also, let's not pretend the DPRK doesn't have a right to do this while the US refuses to take troops out of South Korea.","","","","1024086839295135750","","","https://twitter.com/absinthol/status/1024086839295135750","https://pbs.twimg.com/profile_images/1008126899518730240/MHrL_slK_normal.jpg"
"OKnox","2018-07-30-19:04",4,7,0,"Webb said the US military only started collecting DNA from troops in the 1990s, and has to rely on family samples to try to match up remains repatriated from North Korea. If you subscribe, try this segment on demand when it posts.","","","","1024068252274778114","1024067422129668096","","https://twitter.com/OKnox/status/1024068252274778114","https://pbs.twimg.com/profile_images/552580492596232192/juCAGmwU_normal.jpeg"
"nukes_of_hazard","2018-07-30-18:15",0,0,0,"“For the nuclear issue writ large, it’s a symbolic step for sure,” said Policy Analyst @ James_DMcKeon on the repatriation of US troops from North Korea. “This is something that’s been done in the past, typically when the U.S. and North Korea are talking.” http://ow.ly/Hiri30lbJy2","","@ James_DMcKeon","","1024055801277820928","","","https://twitter.com/nukes_of_hazard/status/1024055801277820928",""
"Libratard","2018-07-30-16:32",0,0,1,"Why don't you go tell Russia and North Korea. Tell them you're shutting down all the armed services . And the government could be months before were opened up and running. why don't you guys bring over some troops tanks and stuff and give us a nice parade. Invite your friends","","","","1024029946107387904","1023997771454373891","CNN","https://twitter.com/Libratard/status/1024029946107387904",""
"YourNewsEdge","2018-07-30-15:46",0,0,0,"http://tinyurl.com/y7xvb2dn North Korea hands over possible remains of US troops http://dlvr.it/QdH1hJ pic.twitter.com/qBTcHiqAer","","","","1024018303541563393","","","https://twitter.com/YourNewsEdge/status/1024018303541563393","https://pbs.twimg.com/media/DjYLOEpUYAAnE8-.jpg"
"watsupeurope","2018-07-30-12:49",0,0,0,"# Europe: North Korea returns remains of US troops slain in Korean war https://goo.gl/n8RqUc","","","# Europe","1023973895781720064","","","https://twitter.com/watsupeurope/status/1023973895781720064",""
"ChrliesWarchest","2018-07-30-11:11",0,0,0,"Will Washington fulfill its end of the Singapore accord. The fear is signing a peace deal first could soften int'l pressure that pushed # NorthKorea to dialogue & affect the South Korea-US military alliance. It may also weaken the justification for US troops based on the peninsula pic.twitter.com/arLhEXjVIH","","","# NorthKorea","1023949283236741120","","","https://twitter.com/ChrliesWarchest/status/1023949283236741120",""
"satohiroshi6","2018-07-30-10:53",0,0,0,"North Korea has returned remains believed to be of 55 US troops killed during the Korean War, bringing renewed hope to families who have waited decades for closure.","","","","1023944604603674624","","","https://twitter.com/satohiroshi6/status/1023944604603674624",""
"USPatriot01810","2018-07-30-09:39",0,0,0,"Remains Of Fallen American Troops Headed Back From North Korea https://www.weaselzippers.us/392072-remains-of-fallen-american-troops-headed-back-from-north-korea/ … via @ weaselzippers","","@ weaselzippers","","1023926143957782528","","","https://twitter.com/USPatriot01810/status/1023926143957782528",""
"marinaivanovsky","2018-07-30-05:12",0,2,0,"'Remains of US troops returned by North Korea' Pence will greet the families when the remains return to US. They will first arrive in SK, where a formal repatriation ceremony will be held on August 1. They will then be taken to Hawaii for identification. https://www.woodtv.com/news/national/remains-of-american-troops-returned-by-north-korea/1333556699 …pic.twitter.com/XjDvkes8P3","","","","1023858818126675969","","","https://twitter.com/marinaivanovsky/status/1023858818126675969","https://pbs.twimg.com/media/DjV6D2zX0AAJLx7.jpg"
