username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"whatsupbgc","2018-06-28-23:54",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies http://www.pixl.ph/f31d44c0 # bonifacioglobalcity # bgc","","","# bonifacioglobalcity # bgc","1012544716938899461","","","https://twitter.com/whatsupbgc/status/1012544716938899461",""
"Gillistheone","2018-06-28-21:33",0,1,0,"Pawn Stars' Patriarch Richard Harrison, Known as 'The Old Man,' Dies at 77 https://www.google.ca/amp/s/www.bloomberg.com/amp/news/articles/2018-06-25/-pawn-stars-richard-harrison-known-as-the-old-man-dies …","","","","1012509448257097729","","","https://twitter.com/Gillistheone/status/1012509448257097729",""
"schmitty_420","2018-06-28-21:06",0,0,0,"Beloved, grumpy old man from Pawn Stars dies. Richard Harrison dead: &#8216;Old Man&#8217; from &#8216;Pawn Stars&#8217; dies at 77 https://globalnews.ca/news/4295228/richard-harrison-old-man-pawn-stars-dead/ …","","","","1012502487075606534","","","https://twitter.com/schmitty_420/status/1012502487075606534",""
"susellee","2018-06-28-17:41",0,0,0,"I'm sad today. I found our Mr Harrison Sr has passed away. Richard Harrison, 'Pawn Stars' star known as 'The Old Man,' dies - CNN https://www.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1012451012722987008","","","https://twitter.com/susellee/status/1012451012722987008","https://abs.twimg.com/emoji/v2/72x72/1f940.png"
"s26047163","2018-06-28-13:44",0,0,0,"'Pawn Stars' Richard Harrison - aka 'The Old Man' - dies 'surrounded by loving family' - ABC News - https://gma.abc/2ttkarP via @ ABC sorry old man,roots to ireland","","@ ABC","","1012391252573216768","","","https://twitter.com/s26047163/status/1012391252573216768",""
"thenewsmexico","2018-06-28-13:02",0,0,0,"'Pawn Stars' Richard Harrison, known as 'The Old Man,' dies http://www.thenews.mx/entertainment/pawn-stars-richard-harrison-known-as-the-old-man-dies …pic.twitter.com/eMUSSCYfca","","","","1012380632285110274","","","https://twitter.com/thenewsmexico/status/1012380632285110274","https://pbs.twimg.com/media/Dgyy0YJUYAAkC0E.jpg"
"aspenpandh","2018-06-28-11:59",0,0,0,"'Pawn Stars' Richard Harrison, known as 'The Old Man,' dies - entertainment - MyHughesNet http://myhughesnet.hughesnet.com/news/read/article/the_associated_press-pawn_stars_richard_harrison_known_as_the_old_man_d-ap/category/entertainment#.WzUFwFpc_Do.twitter …","","","","1012364888214130691","","","https://twitter.com/aspenpandh/status/1012364888214130691",""
"MlemNews","2018-06-28-10:55",0,0,0,"Richard Harrison, the Old Man from Pawn Stars, Dies at 77 | Best News Site https://mlem.men/richard-harrison-the-old-man-from-pawn-stars-dies-at-77/ …","","","","1012348848574873606","","","https://twitter.com/MlemNews/status/1012348848574873606",""
"ZacharyStaley","2018-06-28-10:52",0,0,0,"Richard Harrison, Known as 'The Old Man' on 'Pawn Stars,' Dies at 77 http://a.msn.com/0A/en-us/AAz936X?ocid=st …","","","","1012347935374368768","","","https://twitter.com/ZacharyStaley/status/1012347935374368768",""
"mxdwn","2018-06-28-00:00",0,0,0,"Via @ mxdwnTELEVISION : Richard Harrison aka “The Old Man” From ‘Pawn Stars’ Dies at 77 https://television.mxdwn.com/news/richard-harrison-aka-the-old-man-from-pawn-stars-dies-at-77/ …pic.twitter.com/4VKwExElkq","","@ mxdwnTELEVISION","","1012183882039529476","","","https://twitter.com/mxdwn/status/1012183882039529476","https://pbs.twimg.com/media/Dgv_4CJXUAEexRo.jpg"
"MichaelMaciuk","2018-06-27-22:21",1,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies @ CNN https://cnn.it/2lzvzSk","","@ CNN","","1012159029894934528","","","https://twitter.com/MichaelMaciuk/status/1012159029894934528",""
"BestVegasEvents","2018-06-27-21:53",0,0,0,"https://ift.tt/2cr4XkK : 'Pawn Stars' Richard Harrison, known as 'The Old Man,' dies","","","","1012151914484641792","","","https://twitter.com/BestVegasEvents/status/1012151914484641792",""
"GoldieSupreme","2018-06-27-21:50",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies @ CNN https://cnn.it/2lzvzSk","","@ CNN","","1012151219337531392","","","https://twitter.com/GoldieSupreme/status/1012151219337531392",""
"Unitedasone1133","2018-06-27-20:39",0,1,0,"Richard Harrison, the Old Man from Pawn Stars, Dies at 77 https://va.newsrepublic.net/s/UmRbx","","","","1012133449438842881","","","https://twitter.com/Unitedasone1133/status/1012133449438842881",""
"BestVegasEvents","2018-06-27-19:13",0,0,0,"https://ift.tt/2cr4XkK : 'Pawn Stars' Richard Harrison, known as 'The Old Man,' dies","","","","1012111649757528065","","","https://twitter.com/BestVegasEvents/status/1012111649757528065",""
"mkajet","2018-06-27-18:43",0,0,1,"Richard Harrison, 'Pawn Stars' star known as 'The Old Man,' dies - CNN - https://www.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1012104231053033472","","","https://twitter.com/mkajet/status/1012104231053033472",""
"LeighColeman1","2018-06-27-18:15",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies @ CNN https://cnn.it/2lzvzSk","","@ CNN","","1012097185901629440","","","https://twitter.com/LeighColeman1/status/1012097185901629440",""
"NativeGirl816","2018-06-27-17:33",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies https://www.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1012086493291208704","","","https://twitter.com/NativeGirl816/status/1012086493291208704",""
"bigfeet555","2018-06-27-17:12",1,0,0,"Richard Harrison, Pawn Stars’ “Old Man,” Dies At 77 https://www.topbuzz.com/@uinterview/richard-harrison-pawn-stars-%E2%80%9Cold-man%E2%80%9D-dies-at-77-BgIAiLA3M1s …","","","","1012081158912397312","","","https://twitter.com/bigfeet555/status/1012081158912397312",""
"Lillian57019335","2018-06-27-16:26",0,0,0,"Richard Harrison, 'The Old Man' From History Channel's ‘Pawn Stars,' Dies at 77 https://www.goodhousekeeping.com/life/entertainment/a21932573/old-man-pawn-stars-richard-harrison-dies/ …","","","","1012069641118765056","","","https://twitter.com/Lillian57019335/status/1012069641118765056",""
"hymac","2018-06-27-15:39",0,1,0,"Richard Harrison dead: Pawn Stars 'Old Man' dies aged 77 as son pens emotional message http://shr.gs/6NkOcM","","","","1012057756965179392","","","https://twitter.com/hymac/status/1012057756965179392",""
"VidalCintron","2018-06-27-15:11",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies - CNN # ripoldman great showhttps://apple.news/Al5NIv5FZSCSSWNWP4C9MXA …","","","# ripoldman","1012050914402820098","","","https://twitter.com/VidalCintron/status/1012050914402820098",""
"JuanEsperanza4","2018-06-27-14:58",0,1,0,"Richard Harrison, 'Pawn Stars' star known as 'The Old Man,' dies - CNN https://www.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1012047598562099200","","","https://twitter.com/JuanEsperanza4/status/1012047598562099200",""
"jh004c7865","2018-06-27-14:55",0,0,0,"&#8216;Old Man&#8217; From Pawn Stars Richard Harrison Dies Aged 77 - https://www.unilad.co.uk/?p=530071 via @ UNILAD","","@ UNILAD","","1012046659092668416","","","https://twitter.com/jh004c7865/status/1012046659092668416",""
"LadyLovecraft","2018-06-27-14:16",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies https://www.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1012036863824220173","","","https://twitter.com/LadyLovecraft/status/1012036863824220173",""
"micmisterww3w","2018-06-27-13:50",0,0,0,"Richard Harrison, Known as 'The Old Man' on 'Pawn Stars,' Dies at 77 https://www.hollywoodreporter.com/news/richard-harrison-dead-pawn-stars-old-man-dies-at-77-1123024 …","","","","1012030538981560321","","","https://twitter.com/micmisterww3w/status/1012030538981560321",""
"media_brushwood","2018-06-27-13:30",0,3,0,"'Pawn Stars' Richard Harrison, known as 'The Old Man,' dies (from @ AP) https://apnews.com/8a455bcf8af74f4d89435fa49bc165a9 …","","@ AP","","1012025356382097408","","","https://twitter.com/media_brushwood/status/1012025356382097408",""
"Paulovg12","2018-06-27-13:24",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies @ CNNI https://cnn.it/2lxxfMk","","@ CNNI","","1012023794498600960","","","https://twitter.com/Paulovg12/status/1012023794498600960",""
"5150power","2018-06-27-13:05",0,0,0,"Who was Richard Harrison, how did Pawn Stars' 'Old Man' die and what was his net worth? https://www.thesun.co.uk/tvandshowbiz/6622150/richard-harrison-pawn-stars-old-man-die-net-worth/ …","","","","1012019138598850561","","","https://twitter.com/5150power/status/1012019138598850561",""
"bsflint","2018-06-27-12:32",0,3,0,"RIP “old man”. Richard Harrison, ‘Old Man’ From ‘Pawn Stars,’ Dies at 77 - http://Chron.com https://apple.news/Aw4Qcjie8Q7iIhY-f_aWKWg …","","","","1012010808929280001","","","https://twitter.com/bsflint/status/1012010808929280001",""
"GregCarter1971","2018-06-27-10:06",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies @ CNN https://cnn.it/2lzvzSk","","@ CNN","","1011974127354286080","","","https://twitter.com/GregCarter1971/status/1011974127354286080",""
"Jenniferlynnoma","2018-06-27-08:58",0,0,0,"So sad. He will be dearly missed. May he rest in peace . Richard Harrison, 'Pawn Stars' star known as 'The Old Man,' dies - CNN https://www.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1011957006931054593","","","https://twitter.com/Jenniferlynnoma/status/1011957006931054593","https://abs.twimg.com/emoji/v2/72x72/1f622.png"
"HouseyJonesy","2018-06-27-07:46",0,0,0,"R.I.P - Pawn Stars cast pay tribute as 'The Old Man' Richard Harrison dies aged 77 https://metro.co.uk/2018/06/26/pawn-stars-cast-pay-tribute-old-man-richard-harrison-dies-aged-77-7660036/?ito=article.amp.share.top.twitter … via @ MetroUK","","@ MetroUK","","1011938705752371200","","","https://twitter.com/HouseyJonesy/status/1011938705752371200",""
"fanartfactory","2018-06-27-05:18",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies @ CNNI https://cnn.it/2lxxfMk","","@ CNNI","","1011901451885395968","","","https://twitter.com/fanartfactory/status/1011901451885395968",""
"AdeliaHurtak","2018-06-27-05:09",0,0,0,"‘Pawn Stars’ Richard Harrison, known as ‘The Old Man,’ dies at 77 https://wsvn.com/entertainment/report-richard-old-man-harrison-of-pawn-stars-dead-at-77/#.WzNURPnm8_w.twitter …","","","","1011899325268615169","","","https://twitter.com/AdeliaHurtak/status/1011899325268615169",""
"kbates1948","2018-06-27-04:46",0,0,0,"Richard Harrison, the Old Man from Pawn Stars, Dies at 77 https://tvweb.com/richard-harrison-dead-dies-old-man-pawn-stars/ …","","","","1011893614807601152","","","https://twitter.com/kbates1948/status/1011893614807601152",""
"celebcentral2","2018-06-27-03:23",0,0,0,"New post (Pawn Stars' 'Old Man' Dead: Richard Harrison Dies at 77) has been published on Daily Celeb Pics - http://dailycelebpics.com/pawn-stars-old-man-dead-richard-harrison-dies-at-77/ …pic.twitter.com/f6XexQZxJd","","","","1011872722878541825","","","https://twitter.com/celebcentral2/status/1011872722878541825","https://pbs.twimg.com/media/Dgrk4OiU0AER1Xn.jpg"
"DLukaszewicz","2018-06-27-03:18",0,0,0,"Pawn Stars’ 'Old Man' Dead: Richard Harrison Dies at 77 https://www.usmagazine.com/celebrity-news/news/pawn-stars-richard-old-man-harrison-dead-at-77/ …","","","","1011871460200255488","","","https://twitter.com/DLukaszewicz/status/1011871460200255488",""
"wecker_brian","2018-06-27-02:55",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies @ CNN https://cnn.it/2lzvzSk","","@ CNN","","1011865484877352962","","","https://twitter.com/wecker_brian/status/1011865484877352962",""
"celebcentral2","2018-06-27-02:35",0,0,0,"New post (Pawn Stars' 'Old Man' Dead: Richard Harrison Dies at 77) has been published on Celeb Central - https://celeb-central.com/pawn-stars-old-man-dead-richard-harrison-dies-at-77/ …pic.twitter.com/Qh5MTdId7W","","","","1011860452865798144","","","https://twitter.com/celebcentral2/status/1011860452865798144","https://pbs.twimg.com/media/DgrZuCRVQAAxzom.jpg"
"JonathanTroise1","2018-06-27-02:16",0,0,0,"I was in the Navy too! Pawn Stars kept me entertained during my unemployment years Richard Harrison, 'Pawn Stars' star known as 'The Old Man,' dies - CNN https://www.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1011855660714250240","","","https://twitter.com/JonathanTroise1/status/1011855660714250240",""
"AMDSITHLORD","2018-06-27-00:55",0,0,0,"'Pawn Stars' Richard Harrison - aka 'The Old Man' - dies 'surrounded by loving family' https://www.yahoo.com/gma/pawn-stars-richard-harrison-aka-old-man-dies-161904194--abc-news-celebrities.html?.tsrc=fauxdal … via @ yahoo","","@ yahoo","","1011835440616366080","","","https://twitter.com/AMDSITHLORD/status/1011835440616366080",""
"syahrin","2018-06-27-00:20",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies https://edition.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1011826459533508608","","","https://twitter.com/syahrin/status/1011826459533508608",""
"PHLNewsNet3","2018-06-27-00:12",0,0,0,"‘Pawn Stars’ Richard Harrison, known as ‘The Old Man,’ dies http://entertainment.inquirer.net/280866/pawn-st …","","","","1011824632314384384","","","https://twitter.com/PHLNewsNet3/status/1011824632314384384",""
"PHINewsNet2","2018-06-27-00:12",0,0,0,"‘Pawn Stars’ Richard Harrison, known as ‘The Old Man,’ dies http://entertainment.inquirer.net/280866/pawn-st …","","","","1011824616522649600","","","https://twitter.com/PHINewsNet2/status/1011824616522649600",""
"PHINewsNet1","2018-06-27-00:12",0,0,0,"‘Pawn Stars’ Richard Harrison, known as ‘The Old Man,’ dies http://entertainment.inquirer.net/280866/pawn-st …","","","","1011824600705929217","","","https://twitter.com/PHINewsNet1/status/1011824600705929217",""
"63Ironworker","2018-06-26-23:32",0,0,0,"Richard Harrison, 'Pawn Stars' star known as 'The Old Man,' dies - CNN https://www.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1011814407859515393","","","https://twitter.com/63Ironworker/status/1011814407859515393",""
"pramodsm1","2018-06-26-22:46",0,1,0,"Richard Harrison, 'The Old Man' From # HistoryChannel # PawnStars Dies at 77 https://www.goodhousekeeping.com/life/entertainment/a21932573/old-man-pawn-stars-richard-harrison-dies/ …","","","# HistoryChannel # PawnStars","1011802983128915968","","","https://twitter.com/pramodsm1/status/1011802983128915968",""
"SuzanneNoaGali","2018-06-26-22:06",0,0,0,"Richard Harrison, Known as 'The Old Man' on 'Pawn Stars,' Dies at 77 http://a.msn.com/0A/en-us/AAz936X?ocid=st …","","","","1011792824247808001","","","https://twitter.com/SuzanneNoaGali/status/1011792824247808001",""
"rpstranslations","2018-06-26-21:50",0,0,0,"Richard Harrison, ‘Pawn Stars’ star known as ‘The Old Man,’ dies - CNN http://ow.ly/h7xo30kGjMc","","","","1011788718527668225","","","https://twitter.com/rpstranslations/status/1011788718527668225",""
"Iggy","2018-06-26-20:39",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies https://cnn.it/2lzvzSk","","","","1011771045953622016","","","https://twitter.com/Iggy/status/1011771045953622016",""
"pinkdayze","2018-06-26-20:18",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies @ CNN https://cnn.it/2lzvzSk So sorry for your loss! Prayers for you and your family! # prayers # brokenheart # goodman","","@ CNN","# prayers # brokenheart # goodman","1011765644478570498","","","https://twitter.com/pinkdayze/status/1011765644478570498",""
"orechetti","2018-06-26-19:54",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies https://www.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1011759523474956289","","","https://twitter.com/orechetti/status/1011759523474956289",""
"incredingo","2018-06-26-19:42",0,0,0,"RIP 'old man'. richard harrison dies aged 77. i thought he was older than that... pic.twitter.com/IApP4Xkz91","","","","1011756679099133952","","","https://twitter.com/incredingo/status/1011756679099133952","https://pbs.twimg.com/media/Dgp7K60V4AATyUy.jpg"
"antiqueironman","2018-06-26-19:36",0,0,0,"RIP Old Man ‘Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies https://www.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1011755229547778048","","","https://twitter.com/antiqueironman/status/1011755229547778048",""
"TravisMFOX5","2018-06-26-18:46",0,0,0,"TRENDING NOW: 'Pawn Stars' Richard Harrison, known as 'The Old Man,' dies http://dlvr.it/QYcvzx -- @ GoodDayAtlantapic.twitter.com/dg7aeWSvdD","","@ GoodDayAtlantapic","","1011742479433863168","","","https://twitter.com/TravisMFOX5/status/1011742479433863168","https://pbs.twimg.com/media/DgpubBpVMAA7FiR.jpg"
"CJsTweetsUSA","2018-06-26-18:06",0,0,0,"Richard Harrison, 'The Old Man' From History Channel's ‘Pawn Stars,' Dies at 77 https://www.countryliving.com/life/entertainment/a21933334/old-man-pawn-stars-richard-harrison-dies/ …","","","","1011732479307407361","","","https://twitter.com/CJsTweetsUSA/status/1011732479307407361",""
"Matt_the_Cat01","2018-06-26-17:34",0,0,0,"I liked a @ YouTube video http://youtu.be/TT3uedMXG-8?a 'The Old Man' From Pawn Stars, Richard Harrison, Dies at 77","","@ YouTube","","1011724317070102528","","","https://twitter.com/Matt_the_Cat01/status/1011724317070102528",""
"Casino_Org","2018-06-26-17:30",0,1,0,"'Old Man' Richard Harrison of @ pawnstars dies at 77, Reality Series Made # LasVegas Staple Hip https://www.casino.org/news/pawn-stars-richard-harrison-dead-reality-show-shop-a-tourist-draw …pic.twitter.com/mWSC6bjEuX","","@ pawnstars","# LasVegas","1011723347443503104","","","https://twitter.com/Casino_Org/status/1011723347443503104","https://pbs.twimg.com/media/DgpdBanW0AAQ_-r.jpg"
"wsyx6","2018-06-26-17:15",0,3,0,"ICYMI: Richard Harrison, 'The Old Man' on 'Pawn Stars,' dies at 77 http://bit.ly/2MnAm4S pic.twitter.com/VtGG5Om37i","","","","1011719739775897600","","","https://twitter.com/wsyx6/status/1011719739775897600","https://pbs.twimg.com/media/DgpZqPgVAAALNns.jpg"
"DuncanBiscotto","2018-06-26-16:58",0,0,0,"Pawn Stars cast pay tribute as 'The Old Man' Richard Harrison dies aged 77 https://metro.co.uk/2018/06/26/pawn-stars-cast-pay-tribute-old-man-richard-harrison-dies-aged-77-7660036/?ito=article.desktop.share.top.twitter … via @ MetroUK","","@ MetroUK","","1011715368627433472","","","https://twitter.com/DuncanBiscotto/status/1011715368627433472",""
"MacRaeLady","2018-06-26-16:48",0,0,0,"Richard Harrison, Known as 'The Old Man' on 'Pawn Stars,' Dies at 77 http://a.msn.com/0A/en-us/AAz936X?ocid=st …","","","","1011712729122344960","","","https://twitter.com/MacRaeLady/status/1011712729122344960",""
"gubbslem","2018-06-26-15:54",0,0,0,"Richard Harrison, the Old Man from Pawn Stars, Dies at 77 https://tvweb.com/richard-harrison-dead-dies-old-man-pawn-stars/ …","","","","1011699208565526534","","","https://twitter.com/gubbslem/status/1011699208565526534",""
"CovfefeSasha","2018-06-26-15:48",0,0,0,"'Pawn Stars' Richard Harrison, known as 'The Old Man,' dies http://ctv.news/8QTAdKZ","","","","1011697708036476930","","","https://twitter.com/CovfefeSasha/status/1011697708036476930",""
"gocowboysfan00","2018-06-26-15:48",0,0,0,"'Pawn Stars' star Richard Harrison, known as 'The Old Man,' dies @ CNN https://cnn.it/2lzvzSk","","@ CNN","","1011697662805139456","","","https://twitter.com/gocowboysfan00/status/1011697662805139456",""
"MarianneAlexa12","2018-06-26-15:40",0,0,0,"Richard Harrison, Known as 'The Old Man' on 'Pawn Stars,' Dies at 77 http://a.msn.com/0A/en-us/AAz936X?ocid=st …","","","","1011695724843687939","","","https://twitter.com/MarianneAlexa12/status/1011695724843687939",""
"AlexahMovies","2018-06-26-15:34",0,0,0,"Richard Harrison, the Old Man from Pawn Stars, Dies at 77 http://tvweb.com/richard-harrison-dead-dies-old-man-pawn-stars/ … # PawnStars pic.twitter.com/smn1ZBcNFg","","","# PawnStars","1011694165669924865","","","https://twitter.com/AlexahMovies/status/1011694165669924865","https://pbs.twimg.com/media/DgpBi0NVAAAg1Nc.jpg"
"ChickAnsaba","2018-06-26-15:32",0,0,0,"Richard Harrison, 'Pawn Stars' star known as 'The Old Man,' dies - CNN https://www.cnn.com/2018/06/25/entertainment/pawn-stars-the-old-man-richard-harrison-dead/index.html …","","","","1011693771275341831","","","https://twitter.com/ChickAnsaba/status/1011693771275341831",""
"TVweb","2018-06-26-15:30",0,0,0,"Richard Harrison, the Old Man from Pawn Stars, Dies at 77 http://tvweb.com/richard-harrison-dead-dies-old-man-pawn-stars/ … # PawnStarspic.twitter.com/WlMWe7E5dU","","","# PawnStarspic","1011693134051401728","","","https://twitter.com/TVweb/status/1011693134051401728","https://pbs.twimg.com/media/DgpBi0NVAAAg1Nc.jpg"
