username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"New_Narrative","2018-06-27-07:01",1,1,0,"House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants http://cnn.it/2yLRcII","","","","1011927602297212928","","","https://twitter.com/New_Narrative/status/1011927602297212928",""
"stevemacwv","2018-06-27-06:41",3,5,0,"Demand all you want, the DOJ knows you are WH informant @ devinnunes. You have no credibility. Nunes is demanding new information on Trump campaign and FBI informants @ CNNPolitics https://cnn.it/2lCYLb6","","@ devinnunes @ CNNPolitics","","1011922567093944320","","","https://twitter.com/stevemacwv/status/1011922567093944320",""
"LoveJoy2120","2018-06-27-05:11",0,0,1,"Nunes is demanding new information on Trump campaign and FBI informants # votenunesout @ DevinNunes What lash is off out snooping for Trump,again we know ur 1 of his pet dogs ,now on research for info further help curupt Trump. Calif won't forget ur duty https://www.cnn.com/2018/06/26/politics/devin-nunes-trump-campaign-request/index.html …","","@ DevinNunes","# votenunesout","1011899743830605824","","","https://twitter.com/LoveJoy2120/status/1011899743830605824","https://pbs.twimg.com/profile_images/990370689151451137/o01yRj9j_normal.jpg"
"TiG2G","2018-06-27-04:50",0,0,0,"RT @ CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII pic.twitter.com/jNzs7msIE3","","@ CNNPolitics","","1011894624624037889","","","https://twitter.com/TiG2G/status/1011894624624037889","https://pbs.twimg.com/media/Dgq5r95UEAI7KNr.jpg"
"eqracer","2018-06-27-03:59",1,0,0,". @ devinNunes. # Traitor Piece of Shit, is demanding new information on Trump campaign and FBI informants http://flip.it/KWS6BE","","@ devinNunes","# Traitor","1011881585489203201","","","https://twitter.com/eqracer/status/1011881585489203201",""
"thebrkg","2018-06-27-03:45",0,0,0,"House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://buff.ly/2KfjcJW http://buff.ly/2KfjhgI pic.twitter.com/b04y513Jnn","","","","1011878094913855495","","","https://twitter.com/thebrkg/status/1011878094913855495","https://pbs.twimg.com/media/Dgrpw62VMAACPzS.jpg"
"thebrkg","2018-06-27-03:05",0,0,0,"RT CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII pic.twitter.com/Z9EDZ9gGu9","","","","1011868138013712385","","","https://twitter.com/thebrkg/status/1011868138013712385","https://pbs.twimg.com/media/Dgq5r95UEAI7KNr.jpg"
"corneliushanung","2018-06-27-03:02",0,0,0,"RT CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII pic.twitter.com/JrlEa4pSBS June 27, 2018 at 11:45AM","","","","1011867308120256516","","","https://twitter.com/corneliushanung/status/1011867308120256516","https://pbs.twimg.com/media/Dgq5r95UEAI7KNr.jpg"
"Breaking144","2018-06-27-03:01",0,0,0,"Nunes is demanding new information on Trump campaign and FBI informants House Intelligence Chairman Devin Nunes is showing no signs of de-escalating a conflict with the Justice Department over the Russia investigation, hitting the department late Tuesday… https://ift.tt/rhOk0K","","","","1011867058789896192","","","https://twitter.com/Breaking144/status/1011867058789896192",""
"TopTwts","2018-06-27-02:38",0,0,0,"RT CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII pic.twitter.com/FfOW9hyu5i","","","","1011861235313381377","","","https://twitter.com/TopTwts/status/1011861235313381377","https://pbs.twimg.com/media/Dgq5r95UEAI7KNr.jpg"
"buzznewstvcom","2018-06-27-02:17",0,0,0,"RT cnnbrk 'RT CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII pic.twitter.com/Acb4UmdqSk'","","","","1011855946904166401","","","https://twitter.com/buzznewstvcom/status/1011855946904166401","https://pbs.twimg.com/media/Dgq5r95UEAI7KNr.jpg"
"analysisnytimes","2018-06-27-02:11",3,3,1,"House Intelligence Chairman @ DevinNunes is demanding new information on @ Trumpcampaign and # FBI informants http://cnn.it/2yLRcII @ analysisnytimespic.twitter.com/dM2jZp5thG","","@ DevinNunes @ Trumpcampaign @ analysisnytimespic","# FBI","1011854611286839296","","","https://twitter.com/analysisnytimes/status/1011854611286839296","https://pbs.twimg.com/media/DgrUNWNX4AAnLrU.jpg"
"realtrondump","2018-06-27-02:05",0,0,0,". @ DevinNunes Nunes will wind up in prison before this is through. Nunes is demanding new information on Trump campaign and FBI informants https://www.cnn.com/2018/06/26/politics/devin-nunes-trump-campaign-request/index.html …","","@ DevinNunes","","1011853096043986945","","","https://twitter.com/realtrondump/status/1011853096043986945",""
"cjewijfr2","2018-06-27-02:01",0,0,0,"RT CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII https://ift.tt/2lDGkU0 cnnbrk","","","","1011851969395351552","","","https://twitter.com/cjewijfr2/status/1011851969395351552",""
"basepaella26","2018-06-27-02:00",0,0,0,"RT CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII https://ift.tt/2lDGkU0 cnnbrk","","","","1011851741762084864","","","https://twitter.com/basepaella26/status/1011851741762084864",""
"rikknives","2018-06-27-02:00",0,0,0,"RT CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII pic.twitter.com/8J2nr7iHAk # news # breakingnews","","","# news # breakingnews","1011851689685643265","","","https://twitter.com/rikknives/status/1011851689685643265","https://pbs.twimg.com/media/Dgq5r95UEAI7KNr.jpg"
"iaminn85","2018-06-27-01:26",0,0,0,"RT CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII https://ift.tt/2lDGkU0 cnnbrk","","","","1011843116696002560","","","https://twitter.com/iaminn85/status/1011843116696002560",""
"abcdenews","2018-06-27-01:22",0,0,0,"# tsunamicup | Trending on CNN : RT CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII pic.twitter.com/6nqUstXzuA","","","# tsunamicup","1011842078224125952","","","https://twitter.com/abcdenews/status/1011842078224125952","https://pbs.twimg.com/media/Dgq5r95UEAI7KNr.jpg"
"iowabrandy502","2018-06-27-01:14",0,0,0,"RT CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII https://ift.tt/2lDGkU0 cnnbrk","","","","1011840111657537536","","","https://twitter.com/iowabrandy502/status/1011840111657537536",""
"Breaking144","2018-06-27-00:54",0,0,0,"RT @ CNNPolitics: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII pic.twitter.com/9yiJ6ylK2Z https://acenewsroom.wordpress.com/2018/06/27/rt-cnnpolitics-house-intelligence-chairman-devin-nunes-is-demanding-new-information-on-trump-campaign-and-fbi-informants-https-t-co-9ahw4dk9fo-https-t-co-hfnywvxxdx/ …","","@ CNNPolitics","","1011835158784299008","","","https://twitter.com/Breaking144/status/1011835158784299008","https://pbs.twimg.com/media/Dgq5r95UEAI7KNr.jpg"
"Tribulation7","2018-06-27-00:18",0,0,0,"Nunes is demanding new information on Trump campaign and FBI informants - CNN Politics @ DevinNunes Sir, you’re nothing more than a White House “stooge”, a Russian “tool” & a treasonous criminal. And history will remember you as such. https://apple.news/AYz60gbukRz-qQtEA_Jlk7Q …","","@ DevinNunes","","1011826188397043712","","","https://twitter.com/Tribulation7/status/1011826188397043712",""
"Larry38150712","2018-06-27-00:16",0,0,1,"Nunes is demanding new information on Trump campaign and FBI informants https://www.cnn.com/2018/06/26/politics/devin-nunes-trump-campaign-request/index.html …","","","","1011825626209292288","1010922288584298496","DevinNunes","https://twitter.com/Larry38150712/status/1011825626209292288",""
"CNNPolitics","2018-06-27-00:15",89,173,237,"House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2yLRcII pic.twitter.com/HfNYwVXxDX","","","","1011825233362341889","","","https://twitter.com/CNNPolitics/status/1011825233362341889","https://pbs.twimg.com/media/Dgq5r95UEAI7KNr.jpg"
"beverly44889890","2018-06-26-23:51",0,0,0,"Nunes is demanding new information on Trump campaign and FBI informants - CNN Politics # devinnunes will not be satisfied until # Mueller # subpoenas him! I for one pray that it’s soon! https://apple.news/AYz60gbukRz-qQtEA_Jlk7Q …","","","# devinnunes # Mueller # subpoenas","1011819308022935553","","","https://twitter.com/beverly44889890/status/1011819308022935553",""
"starbuck13502","2018-06-26-23:43",4,13,1,"# CA22 Fix This PLEASE. He was a part of the team. This is so unethical it's near illegal. You know it's true. We can fix USA together. Let's fix it 2gether Devin Nunes is demanding new information on Trump campaign & FBI informants https://cnn.it/2Mtd2Tj pic.twitter.com/4WS3GxLj1Z","","","# CA22","1011817196585177088","","","https://twitter.com/starbuck13502/status/1011817196585177088","https://pbs.twimg.com/media/DgqqHTrWkAAY6f3.jpg"
"wilfidde","2018-06-26-23:10",0,0,0,"RT @ CNN: House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants http://flip.it/bxf0.3 http://flip.it/dEcrpS # TrumpColluded and Nunes too.","","@ CNN","# TrumpColluded","1011809035610394629","","","https://twitter.com/wilfidde/status/1011809035610394629",""
"substituteheads","2018-06-26-23:07",0,0,0,"House intelligence chairman devin nunes is demanding new information on McTrumpcake tour of false promises and fbi informants","","","","1011808113316585472","","","https://twitter.com/substituteheads/status/1011808113316585472",""
"CNN","2018-06-26-23:07",72,161,229,"House Intelligence Chairman Devin Nunes is demanding new information on Trump campaign and FBI informants https://cnn.it/2Mtd2Tj pic.twitter.com/gszTcn0pTG","","","","1011808110703411201","","","https://twitter.com/CNN/status/1011808110703411201","https://pbs.twimg.com/media/DgqqHTrWkAAY6f3.jpg"
"matt_white79","2018-06-26-22:52",0,0,0,"Nunes is demanding new information on Trump campaign and FBI informants: House Intelligence Chairman Devin Nunes is showing no signs of de-escalating a conflict with the Justice Department over the Russia investigation, hitting the department late… http://tw.eet.link/QYdglf pic.twitter.com/SkdOxaFmuH","","","","1011804531229782017","","","https://twitter.com/matt_white79/status/1011804531229782017","https://pbs.twimg.com/media/Dgqm29JVQAEmmbY.jpg"
"ohwhatsina","2018-06-18-07:56",0,0,1,"@ TGowdySC @ DevinNunes @ SpeakerRyan are demanding this information in spite of the FACT they are risking others life. Given # PuertoRico , # Inhumanity at the border scarring childrens, itS not surprising. @ TGowdySC is Betraying # RuleOfLaw , IMO, & will be too toxic to hire.","","@ TGowdySC @ DevinNunes @ SpeakerRyan @ TGowdySC","# PuertoRico # Inhumanity # RuleOfLaw","1008679745565884417","","","https://twitter.com/ohwhatsina/status/1008679745565884417","https://pbs.twimg.com/profile_images/956804170870386688/byoGBdsC_normal.jpg"
"MaryEbth","2018-06-17-20:56",0,0,0,"@ SpeakerRyan and @ DevinNunes continue to attack Rosenstein, demanding more classified information from Mueller’s investigation. # CorruptGOP The GOP are not afraid of Trump like the media keeps narrating. GOP is complicit & corrupt. # VoteGOPouthttps://twitter.com/cnn/status/1008507108160090119 …","","@ SpeakerRyan @ DevinNunes","# CorruptGOP # VoteGOPouthttps","1008513793847013376","","","https://twitter.com/MaryEbth/status/1008513793847013376","https://pbs.twimg.com/media/Df7v3rhWsAEzAi9.jpg"
"qedigiv","2018-06-17-20:12",29,40,2,"House GOP is once more demanding documents from FBI on Hillary investigation, trying to prove FBI helped HRC, despite news that the NY FBI was feeding information to Devin Nunes during the election to harm HRC. I'm freaking sick of the house GOP working against the USA.","","","","1008502724265160704","","","https://twitter.com/qedigiv/status/1008502724265160704",""
"JenH0821","2018-06-13-19:36",0,0,0,"I'm wondering if the # Unmasking of agents, informants perpetuated by @ realDonaldTrump , @ DevinNunes , @ SenateMajLdr @ SpeakerRyan , and other # Republicans demanding to see classified information, which was then turned over to # Vlad had anything to do with these deaths.https://twitter.com/jimsciutto/status/1006647744109277184 …","","@ realDonaldTrump @ DevinNunes @ SenateMajLdr @ SpeakerRyan","# Unmasking # Republicans # Vlad","1007044086346534913","","","https://twitter.com/JenH0821/status/1007044086346534913",""
"okthenthis","2018-06-12-11:03",0,0,0,"Devin Nunes should be investigated. He was holding secret meetings about classified info. He is demanding classifed information be shared that will hurt our country. Just who is Nunes working for?","","","","1006552581957709825","1006279651893829633","JanzforCongress","https://twitter.com/okthenthis/status/1006552581957709825",""
"PhyddleDD","2018-05-23-23:24",1,2,0,"So has @ TGowdySC joined traitors @ DevinNunes and POTUS? 'Demanding' top secret information to which he isn't entitled? @ AriMelberhttps://twitter.com/adamcbest/status/999323784250318850 …","","@ TGowdySC @ DevinNunes @ AriMelberhttps","","999491292152451072","","","https://twitter.com/PhyddleDD/status/999491292152451072",""
"jeffries_anne","2018-05-23-22:23",1,2,0,". @ DevinNunes Recused from anything Russian, right? Dowdy: Retiring. Why are you demanding information pertinent to the investigation of DJT? Why RU special? We think you are snitches. Not our fault DJT is in over his head. Acuses others of his foul deeds. Highly suspect. # GangOf8","","@ DevinNunes","# GangOf8","999476070272319488","","","https://twitter.com/jeffries_anne/status/999476070272319488",""
"DeSchedule420","2018-05-23-06:55",0,0,0,". @ PressSec, 'Congress' is made up of @ TheDemocrats and Republicans. Regardless, of who is demanding to view classified information, why is meeting not bipartisan? What are @ GOP @ HouseIntelComm @ DevinNunes @ GOPoversight @ Jim_Jordan hiding or afraid of? # MAGA # ChecksAndBalances","","@ PressSec @ TheDemocrats @ GOP @ HouseIntelComm @ DevinNunes @ GOPoversight @ Jim_Jordan","# MAGA # ChecksAndBalances","999242328131948544","999015887318474752","PoliticusSarah","https://twitter.com/DeSchedule420/status/999242328131948544",""
"brody0325","2018-05-22-16:42",0,0,2,"Can you imagine Pres Obama demanding to know what information the FBI had on HRC? This meeting is a sham but if it must happen then both parties (All Americans) should be represented in the meeting. Congress is made up of BOTH Democrats and Republicans.","","","","999027711531278336","999009179959529472","Michael19661985 jaketapper","https://twitter.com/brody0325/status/999027711531278336",""
"buffaloon","2018-05-21-20:49",1,1,0,"And when @ DevinNunes leaks all the classified information the WH is demanding, Trump will give him a Medal of Freedom","","@ DevinNunes","","998727395002798081","998716342835597312","CREWcrew","https://twitter.com/buffaloon/status/998727395002798081",""
"JayCaruso","2018-05-21-09:50",0,9,1,"It’s not about being “accountable” to phonies like Devin Nunes and Mark Meadows. They keep demanding more information as they are certain that ONE MORE non-redacted document will “prove” their silly allegations.","","","","998561686096416768","998548653391347713","Robeno BillKristol","https://twitter.com/JayCaruso/status/998561686096416768",""
"BarbKuebler","2018-05-20-17:26",0,1,0,"When is impeachment/treason charges going to be initiated for Devin Nunes? The guy is clearly obstructing justice as he is demanding classified information from the justice department to help the President! Really sicko?? # DevinNunesTreason","","","# DevinNunesTreason","998313964986621952","","","https://twitter.com/BarbKuebler/status/998313964986621952",""
"RobertGreen113","2018-05-19-00:51",0,0,0,"Trump's lapdogs # DevinNunes # JimJordan # MarkMeadows # MattGaetz & especially # PaulRyan & # JohnKelly are demanding information of a live FBI investigation. What they want is to expose top secret FBI informant so that they can discredit Mueller's Russian probe of 2016 election.","","","# DevinNunes # JimJordan # MarkMeadows # MattGaetz # PaulRyan # JohnKelly","997701182259843072","","","https://twitter.com/RobertGreen113/status/997701182259843072",""
"SouffleOfTheDay","2018-05-14-19:21",0,1,1,"Demanding these documents has zero purpose other than to set a really stupid and pathetic trap. They know the DOJ doesn't trust him and won't give him the information because human lives are at risk, so he's demanding them as a setup for Trump to fire Rosenstein for refusing.","","","","996168656223518721","996083773375737857","SouffleOfTheDay DailyCaller","https://twitter.com/SouffleOfTheDay/status/996168656223518721",""
"Cittadino1914","2018-05-10-06:51",0,0,1,"Sir Devin Nunes, Chair of the House Intelligence Committee & “Under President” is demanding to have information regarding a DOJ information source declassified. Dangerous! How did this Portuguese knight get this power? I guess working on Trump’s transition team has its rewards!","","","","994530485220134912","","","https://twitter.com/Cittadino1914/status/994530485220134912",""
"dcombest","2018-05-09-19:40",0,0,0,"So @ devinnunes, you wan't to obstruct an ongoing criminal investigation by demanding classified information - which you'll share with Trump. On Fox & Friends Sunday, Rep. Devin Nunes announces that he will seek to hold Jeff Sessions in contempt of Congress http://bit.ly/2wdoAqu","","@ devinnunes","","994361519147225089","","","https://twitter.com/dcombest/status/994361519147225089",""
"Davemart123","2018-05-09-19:28",0,0,0,"Devin Nunes is Dangerous to our Democracy!!! He is feeding secret information to Trump!!! He is a Lackey for Trump and is causing our intelligence agencies to question why he is demanding top secret info!! He is putting lives in danger!! Nunes Must Go!!! He is a Traitor!!","","","","994358474334072832","994334465546768384","CNNPolitics","https://twitter.com/Davemart123/status/994358474334072832",""
"steve_vladeck","2018-05-09-17:14",23,66,3,"To be fair, it’s only a (deadly serious) concern if @ DevinNunes actually _reads_ the highly classified intelligence information to which he has been demanding access. His track record there is... suspect. https://twitter.com/susan_hennessey/status/994322371443089408 …","","@ DevinNunes","","994324696073232389","","","https://twitter.com/steve_vladeck/status/994324696073232389",""
"TiemannAnne","2018-05-08-05:55",0,0,0,"Devin Nunes is a danger to himself and others!!! He has repeatedly obstructed justice in demanding (by threatening DOJ) important testimony from the DAG and then he ran to President Trump with the information. He would twist the info to fit his desired meaning!!! Total Fool! pic.twitter.com/WJKf2gK96N","","","","993791420157833216","990653369420271616","Marmel SarahBCalif","https://twitter.com/TiemannAnne/status/993791420157833216",""
"ruby_dragonfly","2018-05-06-15:24",0,12,0,"I thought the HSCI republicans had completed their 'investigation' & come to the conclusion that there was no collusion & whatever other silly BS they said. Why is @ DevinNunes still demanding information? Except to give to @ POTUS, of course. What reason is he using ?","","@ DevinNunes @ POTUS","","993209923105275904","993166666237448198","mkraju maggieNYT LauraAJarrett","https://twitter.com/ruby_dragonfly/status/993209923105275904",""
"aconcernedvote","2018-05-04-19:49",0,0,0,"It’s all a ruse with @ DevinNunes he like Trump thinks he knows what is needed more anyone else. In this case he used his Position to try an get ride of Rosenstein by demanding confidential information he knows he should not have but it makes a good story for the # MAGA moronshttps://twitter.com/marshallcohen/status/992454297131479040 …","","@ DevinNunes","# MAGA","992551738648313858","","","https://twitter.com/aconcernedvote/status/992551738648313858",""
"Denisec67527755","2018-05-04-13:39",0,0,0,"Mark meadows and Devin Nunes are committing treason by demanding classified information and then giving it to the people being investigated. They should be arrested for espionage.","","","","992458767311794178","992458113361039360","CNNPolitics","https://twitter.com/Denisec67527755/status/992458767311794178",""
"idigmines","2018-05-03-21:26",0,0,0,"@ sacbee_news Devin Nunes is one of the Congressmen demanding information about an ONGOING INVESTIGATION so they can hand it over to the White House undermining and obstructing the investigation. Mwanwhile Chinese have STOPPED BUYING $4.0 BILLION OF SOYBEANS FROM U.S. FARMERS!","","@ sacbee_news","","992213883044745216","","","https://twitter.com/idigmines/status/992213883044745216",""
"Kimzjourney","2018-04-20-09:58",0,1,0,"You should be embarrassed. This is what y’all get for being full out idiots demanding for information to be released and then leaked by @ DevinNunes It backfires. Every single time. It supports Comey’s truthfulness and spotlights @ realDonaldTrump lies and obsession with hookers.","","@ DevinNunes @ realDonaldTrump","","987329666301210625","987156611939684363","RepMarkMeadows","https://twitter.com/Kimzjourney/status/987329666301210625",""
"mejay227","2018-04-18-11:06",0,0,1,"I believe it's time to appoint a special counsel to investigate Devin Nunes, Gaetz, Gowdy ,Goodlatte for mishandling of classified information attempting to obstruct Justice by demanding active investigation documents on the Russia matter to","","","","986622112105488384","986622110209540096","","https://twitter.com/mejay227/status/986622112105488384","https://pbs.twimg.com/profile_images/770365533770350596/uIPSq_BJ_normal.jpg"
"kim24Da","2018-04-18-09:14",0,0,0,"Time to say the same thing to @ TGowdySC WHY ARE YOU DEMANDING INTEL INFORMATION WITH DEVIN NUNES? NUNES ALREADY HAD HIS MIDNIGHT RUN AND SHOULD BE NOWHERE NEAR THIS INVESTIGATION. NOW YOU, WHY?","","@ TGowdySC","","986593746740498433","986587673769934848","d08ef2df608d4a8","https://twitter.com/kim24Da/status/986593746740498433",""
"insunlite","2018-04-15-10:27",0,0,0,"Why does Nunes’ oversight efforts classify as a cover up? On the contrary, I believe the information he is demanding is something We all should know. I believe he is working to expose the cover-up. Why don’t you support it is the question.","","","","985525112328798208","985354529624424448","MoveOn DevinNunes realDonaldTrump","https://twitter.com/insunlite/status/985525112328798208",""
"JonSmyth01","2018-04-14-01:47",0,3,0,"Maybe the Democrats should ask the Republican members of the house to request the information, they seem awfully good at demanding and receiving information, maybe ask Devin Nunes for assistance.","","","","985031728350851072","985030168124194818","thehill","https://twitter.com/JonSmyth01/status/985031728350851072",""
"Kimzjourney","2018-04-12-08:34",0,0,0,"Stop @ DevinNunes from demanding paperwork so he can manufacture a reason for @ realDonaldTrump to fire Rosenstien. The Congress stopped their investigation, without interviewing necessary witnesses, demanding answers & subpoenaing pertinent information. Looking for a backstop.","","@ DevinNunes @ realDonaldTrump","","984409517407506435","984397574974136320","senorrinhatch","https://twitter.com/Kimzjourney/status/984409517407506435",""
"kab43206","2018-04-06-23:11",0,1,0,"Rep. Devin Nunes (R-Calif.), the chair of the House Intelligence Committee, sent a letter demanding that the FBI and the Department of Justice provide a key piece of information in the investigation of Russian collusion, and threatened legal action if they didn’t.","","","","982455717796999168","","","https://twitter.com/kab43206/status/982455717796999168",""
"ProudBerniecrat","2018-02-06-03:14",0,0,0,"RT ggreenwald 'DanteAtkins Schiff is a piece of shit hypocrite - leaking classified information for partisan reasons, while demanding Snowden go to prison for leaking for noble reasons https://www.bizjournals.com/philadelphia/video/VxanJkZDraFHNMnsBEwXo6O2kEfrrFSZ … - Schiff joined with Devin Nunes to issue a … https://www.nbcnews.com/news/us-news/congress-calls-edward-snowden-liar-new-report-n699121 …'","","","","960788778376982528","","","https://twitter.com/ProudBerniecrat/status/960788778376982528",""
"ggreenwald","2018-02-05-13:39",4,21,23,"Schiff is a piece of shit hypocrite - leaking classified information for partisan reasons, while demanding Snowden go to prison for leaking for noble reasons https://www.bizjournals.com/philadelphia/video/VxanJkZDraFHNMnsBEwXo6O2kEfrrFSZ … - Schiff joined with Devin Nunes to issue a condemnation filled with lies https://www.nbcnews.com/news/us-news/congress-calls-edward-snowden-liar-new-report-n699121 …","","","","960583784742707201","960552097468084224","DanteAtkins","https://twitter.com/ggreenwald/status/960583784742707201",""
"rbsralaw","2018-02-02-09:23",0,0,0,"Ummm, isn't that classified? Are you folks demanding leaks of classified information?","","","","959431967694512128","958803263297552384","MollyDiamond28 D4thewin","https://twitter.com/rbsralaw/status/959431967694512128",""
"missLtoe","2018-01-29-16:20",13,12,2,". @ DevinNunes and # RepJimJordon and ALL GOP were wetting their panties that Hillary sent or received classified info. She didn't. @ DevinNunes is DEMANDING to release his manufactured 'memo' which INCLUDES CLASSIFIED Information.","","@ DevinNunes @ DevinNunes","# RepJimJordon","958087568825856000","","","https://twitter.com/missLtoe/status/958087568825856000",""
"angelicilda","2018-01-04-18:13",0,0,0,"@ DevinNunes wants information to Share with TRUMP an demanding them in a hurry he will be Voted out of office ! Can't believe the DOJ let Nunes strong Arm them .. to share documents with trump","","@ DevinNunes","","949056266013421569","","","https://twitter.com/angelicilda/status/949056266013421569",""
"runorknit","2018-01-03-21:14",0,0,0,"Devin, Devin, Devin, what are you getting into??? Demanding highly sensitive material? Were you going to hand the information over to Putin?","","","","948739349079666688","947153211428868096","DevinNunes","https://twitter.com/runorknit/status/948739349079666688",""
