username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"9JAKOPITES","2018-08-06-12:23",0,1,0,"Former Liverpool goalkeeper Bruce Grobbelaar has tipped Alisson Becker to go from ‘strength to strength’ at Anfield. The Brazilian no.1 sealed a record £65million switch from Roma last month. It... https://www.anfieldhq.com/alisson-will-have-no-problems-says-former-lfc-keeper/ …","","","","1026504006955421696","","","https://twitter.com/9JAKOPITES/status/1026504006955421696",""
"tribalfootball","2018-08-06-02:30",1,1,0,"Liverpool goalkeeper Alisson: Roma will remain in my heart # LFC # ForzaRomahttp://ht.ly/jMUA30lhfsA","","","# LFC # ForzaRomahttp","1026354734234562560","","","https://twitter.com/tribalfootball/status/1026354734234562560",""
"eplfeeds","2018-08-05-22:30",0,0,0,"Liverpool goalkeeper Alisson: Roma will remain in my heart # epl: Liverpool goalkeeper Alisson Becker has again paid tribute to Roma and their fans.Alisson made his debut for his new club on Saturday in their 5-0 rout of Nap... https://eplfeeds.com/article/liverpool-goalkeeper-alisson-roma-will-remain-in-my-heart …","","","# epl","1026294320482025472","","","https://twitter.com/eplfeeds/status/1026294320482025472",""
"LFC_Fanly","2018-08-05-19:29",0,5,0,"Liverpool goalkeeper Alisson: Roma will remain in my heart # LFC https://fanly.link/e3051c0904 pic.twitter.com/tabijlOacv","","","# LFC","1026248744214380545","","","https://twitter.com/LFC_Fanly/status/1026248744214380545","https://pbs.twimg.com/media/Dj33y1PX4AILvwx.jpg"
"Gapradio247","2018-08-04-17:02",0,1,0,"Alisson marked his Liverpool debut with a clean sheet as the Reds thrashed Napoli 5-0 in a friendly in Dublin. Liverpool made the Brazil number one the world's most expensive goalkeeper when they agreed a deal with Roma last month worth up to £66.8m pic.twitter.com/AkYhaTPfvF","","","","1025849391545044992","","","https://twitter.com/Gapradio247/status/1025849391545044992","https://pbs.twimg.com/media/DjyMijuXcAEQZaw.jpg"
"ColinAhearn1","2018-08-04-16:12",0,0,0,"Alisson marked his Liverpool debut with a clean sheet as the Reds thrashed Napoli 5-0 in a friendly in Dublin. Liverpool made the Brazil number one the world's most expensive goalkeeper when they agreed a deal with Roma last month... http://www.bbc.com/sport/football/45072510 …","","","","1025836920608313345","","","https://twitter.com/ColinAhearn1/status/1025836920608313345",""
"ASRoma_MP","2018-08-04-05:35",0,0,0,"# Alisson debut as # Napoli face # Liverpool: # Napoli face # Liverpool in a friendly this evening, with former Roma goalkeeper # Alisson to make his Reds debut in Dublin. http://dlvr.it/Qdn5fS","","","# Alisson # Napoli # Liverpool # Napoli # Liverpool # Alisson","1025676498064134144","","","https://twitter.com/ASRoma_MP/status/1025676498064134144",""
"RenegadeGk","2018-08-03-17:12",0,1,0,"Liverpool agreed to a staggering fee for AS Roma and Brazil goalkeeper Alisson Becker. Here are the world's previous six most expensive goalkeepers http://www.espn.com/soccer/english-premier-league/story/3135816/the-most-expensive-goalkeepers-in-world-football-before-alisson-becker … # gkunion # goalkeeper","","","# gkunion # goalkeeper","1025489490561978368","","","https://twitter.com/RenegadeGk/status/1025489490561978368",""
"sportnsdesk","2018-08-03-04:38",0,0,0,"Kevin Strootman's comments show how Roma are still hurting over Alisson's move to Liverpool: Strootman couldn't hold back after seeing Wijnaldum's picture with Liverpool's world record goalkeeper http://dld.bz/gV7he","","","","1025299878455533569","","","https://twitter.com/sportnsdesk/status/1025299878455533569",""
"false9project","2018-08-02-16:00",0,0,1,"Alisson Becker Liverpool Position: Goalkeeper Age: 25 Previous Clubs: Internacional, Roma STAT: 37 clean sheets in 81 Serie A matches ‘Messi of Goalkeepers’ pic.twitter.com/Naiu7eBW0d","","","","1025109042119802881","1025108975002509312","","https://twitter.com/false9project/status/1025109042119802881","https://abs.twimg.com/emoji/v2/72x72/1f1e7-1f1f7.png"
"bdnews24","2018-08-02-05:37",0,0,0,"Liverpool's Alisson to make debut against Napoli The 25-year-old Brazil international joined from AS Roma last month, smashing the world-record transfer fee for a goalkeeper. http://twib.in/l/jr94LLze7RaE via @ bdnews24 # football","","@ bdnews24","# football","1024952292913631234","","","https://twitter.com/bdnews24/status/1024952292913631234",""
"NewsKulkarni","2018-08-02-05:15",0,1,0,"Liverpool goalkeeper Alisson Becker will make his debut in Saturday's friendly against Napoli, manager Juergen Klopp has said. Liverpool signed the 25-year-old Brazil international from AS Roma, smashing the world record for a goalkeeper in a deal worth up to 72.5 million euros","","","","1024946885851721728","","","https://twitter.com/NewsKulkarni/status/1024946885851721728",""
"DectechSports","2018-08-01-12:35",1,1,0,"# Liverpool have paid a record breaking £66 million fee for Brazil’s national goalkeeper, Alisson Becker from AS Roma - @ MarkTaylor0 takes a closer lookhttp://ow.ly/7T4230lcocE","","@ MarkTaylor0","# Liverpool","1024695025417035776","","","https://twitter.com/DectechSports/status/1024695025417035776",""
"sportnsdesk","2018-07-31-16:53",0,0,0,". In capturing the former Roma stopper, Liverpool smashed the world record fee for a goalkeeper. And on Tuesday, Alisson could be seen making acrobatic diving saves during a short training camp in France. . http://dld.bz/gVsR8 pic.twitter.com/0WNQkFe2tg","","","","1024397702749192192","","","https://twitter.com/sportnsdesk/status/1024397702749192192","https://pbs.twimg.com/media/DjdkSBHU4AACrBA.jpg"
"drys69200","2018-07-31-13:14",0,1,0,"Alisson: Liverpool's world-record signing from Roma is 'goalkeeper of the future' https://www.bbc.co.uk/sport/football/44875174 …","","","","1024342657282269184","","","https://twitter.com/drys69200/status/1024342657282269184",""
"Bigfootiefan","2018-07-31-13:00",0,0,0,"Alisson trains alongside Liverpool team-mates for the first time In capturing the former Roma stopper, Liverpool smashed the world record fee for a goalkeeper. And on Tuesday, Alisson could be seen making acrobatic diving saves during a short training http://www.dailymail.co.uk/sport/football/article-6011415/Alisson-trains-alongside-Liverpool-team-mates-time.html?ns_mchannel=rss&ito=1490&ns_campaign=1490 …","","","","1024338996925800450","","","https://twitter.com/Bigfootiefan/status/1024338996925800450",""
"dbofbb","2018-07-31-12:54",0,0,0,"** Alisson trains alongside Liverpool team-mates for the first time : In capturing the former Roma stopper, Liverpool smashed the world record fee for a goalkeeper. And on Tuesday, Alisson could be seen making acrobatic di.. : http://dld.bz/gVsR8 pic.twitter.com/uBRiFTbTtX","","","","1024337419812913152","","","https://twitter.com/dbofbb/status/1024337419812913152","https://pbs.twimg.com/media/DjctdEBX4AA4rxt.jpg"
"futballselect","2018-07-31-12:20",1,4,0,"Barcelona are among the clubs interested in signing Liverpool goalkeeper Simon Mignolet, Mignolet has fallen further down the pecking order at Anfield since the world record arrival of Alisson from Roma. pic.twitter.com/Jx5QKxkYrR","","","","1024329013643423744","","","https://twitter.com/futballselect/status/1024329013643423744","https://pbs.twimg.com/media/DjclzUhW4AA-3IK.jpg"
"9JAKOPITES","2018-07-31-10:51",0,0,0,"Alisson Becker only completed his first training session as a Liverpool player this morning, but the goalkeeper insists he is already feeling at home. Signed from AS Roma earlier this... https://www.liverpoolfc.com/news/first-team/309882-alisson-becker-liverpool-fc-interview …","","","","1024306654563762176","","","https://twitter.com/9JAKOPITES/status/1024306654563762176",""
"FreakzFootball","2018-07-30-05:33",0,2,0,"Turkish Super Lig side Besiktas have made an approach to Liverpool for goalkeeper Simon Mignolet. It is understood talks have begun between the two clubs about the Belgium international. With Alisson joining for £65m from As Roma Game time is at a Minimum for Mignolet # Liverpool","","","# Liverpool","1023864261972578304","","","https://twitter.com/FreakzFootball/status/1023864261972578304",""
"FabinhoSambaL4","2018-07-29-12:20",0,0,0,"Alisson Becker. A much needed replacement for Loris Karius and Simon Mignolet who looks set to leave Liverpool. Alisson was brought in from Roma for £75m breaking the record for a goalkeeper. He kept 20 clean sheets in 44 league games last season making an almost 50% ratio.","","","","1023604083301801986","1023600041003499521","","https://twitter.com/FabinhoSambaL4/status/1023604083301801986","https://pbs.twimg.com/profile_images/1015654804683743232/NRfvB2hs_normal.jpg"
"Forza_as_roma10","2018-07-28-09:21",0,0,0,"Monchi : Alisson offer 'was very generous' ᏉᎥᎠᎬᎾ https://es.pn/2L56UVb Liverpool's record bid for Roma goalkeeper Alisson was too good to refuse, according to AS Roma's director of football. # mercato # transfer # asroma # liverpool # ywnwa # alisson # becker # brasilpic.twitter.com/yG5LZOPObA","","","# mercato # transfer # asroma # liverpool # ywnwa # alisson # becker # brasilpic","1023196626922496000","","","https://twitter.com/Forza_as_roma10/status/1023196626922496000","https://abs.twimg.com/emoji/v2/72x72/27a1.png"
"Peter_Adi_S","2018-07-28-01:42",0,0,0,"Kiper baru Liverpool yang baru dibeli dari AS Roma bernama Alisson. Di Brazil sana ternyata juga ada pemain dengan posisi sama dan nama sama yang bermain di klub divisi dua Liga Brazil. # alisson # LiverpoolFC # ASRoma # goalkeeper # figueirense # Brazil # peterbicarabola","","","# alisson # LiverpoolFC # ASRoma # goalkeeper # figueirense # Brazil # peterbicarabola","1023081277413453824","","","https://twitter.com/Peter_Adi_S/status/1023081277413453824",""
"Forza_as_roma10","2018-07-27-09:00",0,0,0,"Alisson became the most expensive goalkeeper in history when he joined Liverpool for €62.5 million. But Olsen has cost Roma just €8.5m ᏉᎥᎠᎬᎾ https://es.pn/2LMGUKw # mercato # transfer # olsen # goalkeeper # sweden # asroma # alisson # becker # espn # espnfcpic.twitter.com/HuuqgnooYs","","","# mercato # transfer # olsen # goalkeeper # sweden # asroma # alisson # becker # espn # espnfcpic","1022828985980538881","","","https://twitter.com/Forza_as_roma10/status/1022828985980538881","https://abs.twimg.com/emoji/v2/72x72/27a1.png"
"ptbfootball","2018-07-27-07:30",0,0,1,"1. Alisson (Roma to Liverpool - £65m) The Reds paid a world-record fee for a goalkeeper to sign Alisson, and it could be the final piece of the puzzle. Liverpool haven’t had a solid keeper for years, and the classy Brazilian could complete Klopp’s starting XI. Title? # LFCpic.twitter.com/eWozngiGW1","","","# LFCpic","1022806525671292929","1022798326285131777","","https://twitter.com/ptbfootball/status/1022806525671292929","https://pbs.twimg.com/media/DjG9HJ1WsAADWZp.jpg"
"9JAKOPITES","2018-07-27-04:40",0,0,0,"Roma president James Palotta insists that selling Alisson to Liverpool for a world record £65million fee for a goalkeeper was “a no-brainer.” The Serie A side have been coming... https://www.liverpoolecho.co.uk/sport/football/football-news/selling-alisson-liverpool-a-no-14958318 …","","","","1022763689617829888","","","https://twitter.com/9JAKOPITES/status/1022763689617829888",""
"TMGoalkeeping","2018-07-26-08:53",5,24,0,"'The evolution of the species in his position'.Alisson: Liverpool's world-record signing from Roma is 'Goalkeeper Of The Future' A small part of the BBC's Article on the value of the 'Modern Day Goalkeeper' @ timdittmer @ Progoalkeeper @ davidpreece12 @ SafeHands88 @ reece_ottley pic.twitter.com/KyCTOAOQ2k","","@ timdittmer @ Progoalkeeper @ davidpreece12 @ SafeHands88 @ reece_ottley","","1022464815632134149","","","https://twitter.com/TMGoalkeeping/status/1022464815632134149","https://abs.twimg.com/emoji/v2/72x72/1f44f-1f3fb.png"
"sportzmove","2018-07-26-07:54",0,0,0,"Liverpool goalkeeper Alisson reveals Roberto Firmino’s influence on £67m switch from Roma Brazilian star spoke positively about life under Jurgen Klopp in the Premier League http://www.sportzmove.com/liverpool-goalkeeper-alisson-reveals-roberto-firminos-influence-on-67m-switch-from-roma-brazilian-star-spoke-positively-about-life-under-jurgen-klopp-in-the-premier-league/ …pic.twitter.com/g552meht2m","","","","1022450091863547904","","","https://twitter.com/sportzmove/status/1022450091863547904","https://pbs.twimg.com/media/DjB48ISU0AAjNaB.jpg"
"valleypieman01","2018-07-26-06:58",0,0,0,"BBC Sport - Alisson: Liverpool's world-record signing from Roma is 'goalkeeper of the future' http://www.bbc.co.uk/ at the end of the day he just a goalkeeper one of many, hope he does not get concussion or he will be out the door as well.","","","","1022436008812589056","","","https://twitter.com/valleypieman01/status/1022436008812589056",""
"Jasep2005","2018-07-25-17:58",0,0,0,"BBC Sport - Alisson: Liverpool's world-record signing from Roma is 'goalkeeper of the future' http://www.bbc.co.uk/sport/football/44875174 …","","","","1022239755591929859","","","https://twitter.com/Jasep2005/status/1022239755591929859",""
"Sportreff","2018-07-25-13:46",2,1,0,"Roma sign Robin Olsen as a replacement for Liverpool goalkeeper Alisson http://www.sportreff.com/2018/07/25/roma-sign-robin-olsen-as-a-replacement-for-liverpool-goalkeeper-alisson/ … via @ sportreff","","@ sportreff","","1022176257046458368","","","https://twitter.com/Sportreff/status/1022176257046458368",""
"IamGr8Swapnil","2018-07-25-10:21",0,0,0,"Roma sign Robin Olsen as replacement for Liverpool goalkeeper Alisson http://dlvr.it/QckNYY pic.twitter.com/gZLdfK09Og","","","","1022124622324543488","","","https://twitter.com/IamGr8Swapnil/status/1022124622324543488","https://pbs.twimg.com/media/Di9Q7RJUUAAEIdG.jpg"
"ASRoma_MP","2018-07-25-10:15",0,0,0,"Roma sign # RobinOlsen as replacement for Liverpool goalkeeper # Alisson: # ASRoma's Eusebio Di Francesco insists he must remain quiet on why the club failed to sign Malcolm ahead of Barcelona but is happy with they squad he has. With # Alisson's move from… http://dlvr.it/QckLG2 pic.twitter.com/2QMUgSma7e","","","# RobinOlsen # Alisson # ASRoma # Alisson","1022123086898851840","","","https://twitter.com/ASRoma_MP/status/1022123086898851840","https://pbs.twimg.com/media/Di9Ph3YU8AEBRvh.jpg"
"GistJunction","2018-07-25-09:15",0,0,0,"Roma sign Robin Olsen as replacement for Liverpool goalkeeper Alisson https://gistjunction.com/2018/07/25/roma-sign-robin-olsen-as-replacement-for-liverpool-goalkeeper-alisson/ …pic.twitter.com/pHZtMUglg6","","","","1022108159178100739","","","https://twitter.com/GistJunction/status/1022108159178100739","https://pbs.twimg.com/media/Di9B88yUcAMlwGW.jpg"
"SportsCity01","2018-07-25-08:51",0,0,0,"Roma sign Robin Olsen as replacement for Liverpool goalkeeper Alisson https://www.sportscity.us/roma-sign-robin-olsen-as-replacement-for-liverpool-goalkeeper-alisson/ …pic.twitter.com/cRtNoExgKb","","","","1022101950509330434","","","https://twitter.com/SportsCity01/status/1022101950509330434","https://pbs.twimg.com/media/Di88TpmVsAAxxJ8.jpg"
"bet365","2018-07-25-04:18",2,15,1,"Robin Olsen Goalkeeper, 28 Copenhagen AS Roma £7.65m Roma identify Sweden's number one as the man to replace Liverpool-bound Alisson. After an impressive World Cup, Olsen signs a five-year contract with the Italians, who continue their big recruitment drive.","","","","1022033391645016067","1001545924454305794","","https://twitter.com/bet365/status/1022033391645016067","https://abs.twimg.com/emoji/v2/72x72/1f1f8-1f1ea.png"
"TheCoutinhoSaga","2018-07-25-00:02",1,1,0,"All time Biggest Goalkeeper Transfer 1.Alisson Becker - £65m (Roma to Liverpool) 2.Ederson - £35m (Benfica to Manchester City) 3.Gianluigi Buffon - £32.6m (Parma to Juventus) 4.Jordan Pickford - £25m (Sunderland to Everton) 5.Manuel Neuer - £21m ( Schalke to Bayern Munich)","","","","1021968975926833155","","","https://twitter.com/TheCoutinhoSaga/status/1021968975926833155",""
"hausatelevision","2018-07-24-17:43",0,0,0,"Roma buy €8.5m Olsen to replace Alisson Language English Standfirst: After selling Alisson to Liverpool in a world-record fee for a goalkeeper, Roma have... https://www.sports.hausatelevision.com/roma-buy-e8-5m-olsen-to-replace-alisson/ …pic.twitter.com/VQKjr3OusQ","","","","1021873508492759040","","","https://twitter.com/hausatelevision/status/1021873508492759040","https://pbs.twimg.com/media/Di5sij9W4AAeFJQ.jpg"
"9jafootballtalk","2018-07-24-17:13",0,0,0,"Liverpool have completed the signing of Alisson from Roma after agreeing a world-record deal for a goalkeeper. @Lagos, Nigeria https://www.instagram.com/p/BloQgethk1Q/?utm_source=ig_twitter_share&igshid=2h96cac0xd10 …","","","","1021865907147157504","","","https://twitter.com/9jafootballtalk/status/1021865907147157504",""
"SK_Football","2018-07-24-13:39",0,1,0,"After selling Alisson to Liverpool in a world-record fee for a goalkeeper, Roma have completed the signing of Robin Olsen from Copenhagen. https://www.sportskeeda.com/football/roma-buy-8-5m-olsen-to-replace-alisson?key=skfoottwt&utm_source=AUTOFEED&utm_medium=FootTwtr&utm_campaign=sk_football …","","","","1021812022265044992","","","https://twitter.com/SK_Football/status/1021812022265044992",""
"mysticroie1","2018-07-24-11:59",0,0,0,"BBC Sport - Alisson: Liverpool's world-record signing from Roma is 'goalkeeper of the future' http://www.bbc.co.uk/sport/football/44875174 …","","","","1021787044325060608","","","https://twitter.com/mysticroie1/status/1021787044325060608",""
"Bet1015com","2018-07-24-08:43",1,0,0,"Liverpool land Brazilian keeper Alisson for a record £66 million, Russian midfielder Aleksandr Golovin heading for Chelsea.: Reading Time: 2 mins. In a surprise move, Jurgen Klopp went ahead and signed Brazilian and Roma No.1 goalkeeper, Alisson Becker,… http://dlvr.it/QcbXlt pic.twitter.com/W6uKeWt1Je","","","","1021737546009600002","","","https://twitter.com/Bet1015com/status/1021737546009600002","https://pbs.twimg.com/media/Di3w4czVAAAzuqM.jpg"
"OmnisportNews","2018-07-24-06:05",3,9,1,"Liverpool made Alisson the world's most expensive goalkeeper when they signed the Brazil international from Roma However, Paolo Di Canio has warned the Reds they must give the big-money signing time to adapt to life in the Premier League... pic.twitter.com/z3Fc22jkqa","","","","1021697874059571201","","","https://twitter.com/OmnisportNews/status/1021697874059571201","https://abs.twimg.com/emoji/v2/72x72/1f64c.png"
"UsmanAnwar78","2018-07-24-03:01",0,0,0,"RT BBCSport: Liverpool have agreed a world record fee with Roma for goalkeeper Alisson https://bbc.in/2LkLz9l # LFCpic.twitter.com/W6g7OFMdiF","","","# LFCpic","1021651639881621506","","","https://twitter.com/UsmanAnwar78/status/1021651639881621506","https://pbs.twimg.com/media/DiYfR9gW4AAegdL.jpg"
"NPLSports","2018-07-24-02:18",0,0,0,"Liverpool signed Brazilian goalkeeper Alisson from AS Roma https://www.nplsports.com/football-news/transfer-talks/confirmed/39980.php …pic.twitter.com/g28HbzWs2I","","","","1021640851523547137","","","https://twitter.com/NPLSports/status/1021640851523547137","https://pbs.twimg.com/media/Di2Y8HPU4AA0Avl.jpg"
"NPLNewsSports","2018-07-24-02:18",0,0,0,"Liverpool signed Brazilian goalkeeper Alisson from AS Roma https://www.nplsports.com/football-news/transfer-talks/confirmed/39980.php …pic.twitter.com/6D1HohaT6f","","","","1021640839750213632","","","https://twitter.com/NPLNewsSports/status/1021640839750213632","https://pbs.twimg.com/media/Di2Y7cwU0AAzS3P.jpg"
"mmkalla","2018-07-24-01:24",1,4,0,"Liverpool goalkeeper Loris Karius is considering his future at the club. The twenty-five year old has admitted that the signing of fellow stopper Alisson Becker from AS Roma, in a world record deal, has surprised him and he cannot say where he will be playing this season. pic.twitter.com/UfOAQcQ6rV","","","","1021627064951222272","","","https://twitter.com/mmkalla/status/1021627064951222272","https://pbs.twimg.com/media/Di2MY2EWsAEurNv.jpg"
"F_TransferTalk","2018-07-24-01:15",0,6,0,"Roma are considering making a bid for Arsenal goalkeeper Petr Čech following the sale of Alisson to Liverpool. (Source: Sun Sport)","","","","1021624824781783040","","","https://twitter.com/F_TransferTalk/status/1021624824781783040",""
"JOE_co_uk","2018-07-23-15:35",1,1,2,"Liverpool broke the world transfer record for a goalkeeper when they landed Alisson Becker from Roma last week https://www.joe.co.uk/sport/loris-karius-jurgen-klopp-liverpool-alisson-becker-191249 …","","","","1021478902106152960","","","https://twitter.com/JOE_co_uk/status/1021478902106152960",""
"SoccerNationNg","2018-07-23-12:17",0,0,0,"Liverpool shelled out around £65m to almost double the record amount paid for a goalkeeper when they signed Alisson Becker from Roma. Here are the other goalkeepers in the 10 most expensive goalkeepers of all time. pic.twitter.com/mWBbGFpPKL","","","","1021429045270130688","","","https://twitter.com/SoccerNationNg/status/1021429045270130688",""
"ozzyfire06","2018-07-23-06:56",0,2,0,"Roma are considering making a bid for Arsenal goalkeeper Petr Čech following the sale of Alisson to Liverpool.","","","","1021348321506611203","","","https://twitter.com/ozzyfire06/status/1021348321506611203",""
"maggibs","2018-07-23-05:57",0,0,0,"Liverpool goalkeeper Alisson reveals Roberto Firmino's influence on £67million switch from Roma https://talksport.com/football/401927/liverpool-alisson-roberto-firminos-67million-roma/ …","","","","1021333561637507073","","","https://twitter.com/maggibs/status/1021333561637507073",""
"maggibs","2018-07-23-05:57",0,0,0,"Liverpool goalkeeper Alisson reveals Roberto Firmino’s influence on £67m switch from Roma https://talksport.com/football/401927/liverpool-alisson-roberto-firminos-67million-roma/ … # NewsSuite http://bit.ly/NewsSuite","","","# NewsSuite","1021333505177997313","","","https://twitter.com/maggibs/status/1021333505177997313",""
"KelleyJerell","2018-07-23-05:01",0,0,0,"Roma plot surprise move for Arsenal goalkeeper Petr Cech after losing Alisson to Liverpool http://dlvr.it/QcSJTw pic.twitter.com/5t06aJfrBw","","","","1021319456134348802","","","https://twitter.com/KelleyJerell/status/1021319456134348802","https://pbs.twimg.com/media/Dix0oe5VsAAfCq8.jpg"
"djdwp69","2018-07-23-04:27",0,0,0,"Retweeted Transfer News Live ( @ DeadlineDayLive): Roma are considering making a bid for Arsenal goalkeeper Petr Čech following the sale of Alisson to Liverpool. (Source: Sun Sport) pic.twitter.com/RB89o7WENs","","@ DeadlineDayLive","","1021310742061035521","","","https://twitter.com/djdwp69/status/1021310742061035521","https://pbs.twimg.com/media/DixZBYUX4AALcHx.jpg"
"whizcover","2018-07-23-04:17",0,0,0,"New Liverpool goalkeeper Alisson Becker is 'desperate' to join his new teammates in pre-season and make his team debut after his £67m transfer from AS Roma. The Brazilian goalkeeper left the house as the Reds traveled to the United States to compete in … https://ift.tt/2uFeTOo","","","","1021308366294069248","","","https://twitter.com/whizcover/status/1021308366294069248",""
"DSport_Channel","2018-07-23-04:14",0,0,0,"Roma are considering making a bid for Arsenal goalkeeper Petr Čech following the sale of Alisson to Liverpool. (Source: Sun Sport)","","","","1021307556961112065","","","https://twitter.com/DSport_Channel/status/1021307556961112065",""
"waskco","2018-07-23-03:52",0,0,0,"Petr ČechRoma Roma are considering making a bid for Arsenal goalkeeper Petr Čech following the sale of Alisson to Liverpool. (Source: Sun Sport) # transfer # petercech # roma @Kaduna… https://www.instagram.com/p/BlkQLoxBuUV/?utm_source=ig_twitter_share&igshid=1mewx8ubit9va …","","","# transfer # petercech # roma","1021301895221178368","","","https://twitter.com/waskco/status/1021301895221178368","https://abs.twimg.com/emoji/v2/72x72/27a1.png"
"classytranfers","2018-07-23-03:47",2,0,0,"Roma are considering making a bid for Arsenal goalkeeper Petr Čech following the sale of Alisson to Liverpool. (Source: Sun Sport) pic.twitter.com/QR1yfWBcd9 # MondayMotivation # JaniTalk Mesut ozil","","","# MondayMotivation # JaniTalk","1021300674477379584","","","https://twitter.com/classytranfers/status/1021300674477379584","https://pbs.twimg.com/media/DixZBYUX4AALcHx.jpg"
"MeroFootball","2018-07-23-03:11",0,0,0,"Roma are considering making a bid for Arsenal goalkeeper Petr Čech following the sale of Alisson to Liverpool. (Source: Sun Sport) pic.twitter.com/WCcTbJzkWz","","","","1021291753414918144","","","https://twitter.com/MeroFootball/status/1021291753414918144","https://pbs.twimg.com/media/DixZBYUX4AALcHx.jpg"
